close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1626149,Montrezl Harrell,1610612746,LAC,F-C,25.0,82,82,0.401,177,508,0.348,0.364,-0.016
201976,Patrick Beverley,1610612746,LAC,G,30.0,78,78,0.462,143,397,0.36,0.368,-0.008
202066,Garrett Temple,1610612746,LAC,G-F,33.0,75,71,0.472,129,351,0.368,0.371,-0.003
201568,Danilo Gallinari,1610612746,LAC,F,30.0,68,67,0.418,129,344,0.375,0.365,0.01
1628983,Shai Gilgeous-Alexander,1610612746,LAC,G,20.0,82,77,0.382,107,322,0.332,0.375,-0.042
101150,Lou Williams,1610612746,LAC,G,32.0,75,72,0.495,109,286,0.381,0.357,0.024
1629013,Landry Shamet,1610612746,LAC,G,22.0,76,73,0.441,99,279,0.355,0.369,-0.015
203585,Rodney McGruder,1610612746,LAC,F-G,27.0,64,58,0.48,109,255,0.427,0.378,0.049
203210,JaMychal Green,1610612746,LAC,F,29.0,65,62,0.512,80,236,0.339,0.364,-0.025
1627826,Ivica Zubac,1610612746,LAC,C,22.0,57,51,0.317,84,223,0.377,0.367,0.01
201163,Wilson Chandler,1610612746,LAC,F,32.0,49,49,0.486,72,197,0.365,0.367,-0.001
101162,Marcin Gortat,1610612746,LAC,C,35.0,47,42,0.338,63,152,0.414,0.371,0.044
1627820,Tyrone Wallace,1610612746,LAC,G,25.0,54,45,0.498,38,108,0.352,0.369,-0.017
1628414,Sindarius Thornwell,1610612746,LAC,G,24.0,43,33,0.553,20,68,0.294,0.373,-0.078
1629010,Jerome Robinson,1610612746,LAC,G,22.0,27,19,0.472,20,51,0.392,0.369,0.023
1628405,Johnathan Motley,1610612746,LAC,F,24.0,18,14,0.46,11,29,0.379,0.363,0.016
1628462,Milos Teodosic,1610612746,LAC,G,32.0,13,11,0.467,10,28,0.357,0.371,-0.014
201601,Luc Mbah a Moute,1610612746,LAC,F,32.0,4,3,0.609,2,14,0.143,0.367,-0.224
1629116,Angel Delgado,1610612746,LAC,C,24.0,1,1,0.714,1,5,0.2,0.413,-0.213
