close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201568,Danilo Gallinari,1610612746,LAC,F,30.0,6,6,0.563,21,58,0.362,0.41,-0.048
1629013,Landry Shamet,1610612746,LAC,G,22.0,6,6,0.534,18,39,0.462,0.425,0.037
201976,Patrick Beverley,1610612746,LAC,G,30.0,6,6,0.422,11,38,0.289,0.414,-0.124
101150,Lou Williams,1610612746,LAC,G,32.0,6,6,0.603,14,35,0.4,0.409,-0.009
1628983,Shai Gilgeous-Alexander,1610612746,LAC,G,20.0,6,6,0.5,15,33,0.455,0.421,0.033
203210,JaMychal Green,1610612746,LAC,F,29.0,6,6,0.617,17,29,0.586,0.421,0.165
1626149,Montrezl Harrell,1610612746,LAC,F-C,25.0,6,6,0.272,14,22,0.636,0.412,0.224
201163,Wilson Chandler,1610612746,LAC,F,32.0,4,4,0.69,9,20,0.45,0.384,0.066
202066,Garrett Temple,1610612746,LAC,G-F,33.0,6,6,0.484,6,15,0.4,0.403,-0.003
1627826,Ivica Zubac,1610612746,LAC,C,22.0,4,4,0.538,5,14,0.357,0.355,0.003
1629010,Jerome Robinson,1610612746,LAC,G,22.0,5,5,0.688,6,11,0.545,0.413,0.133
1627820,Tyrone Wallace,1610612746,LAC,G,25.0,2,2,0.714,3,5,0.6,0.368,0.232
