player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627293,Alex Stepheson,Alex,1610612763,MEM,28.0,8,2,6,0.25,72.15166666666667,2.0,7.0,1.0,8.0,10.0,8.5,19.5,29.9,2.5,3.0,6.0,4.0,38.2,443,449,39,413,440,280,4,324,113,35,120,473,359,18,475,460,84,67
2757,Beno Udrih,Beno,1610612763,MEM,33.0,44,26,18,0.591,707.6533333333333,1.4,0.7,0.9,3.5,11.2,7.6,6.4,28.5,0.1,0.4,2.6,2.0,23.3,330,258,139,123,317,387,419,339,373,133,37,13,425,437,75,141,337,401
201148,Brandan Wright,Brandan,1610612763,MEM,28.0,12,6,6,0.5,212.1233333333333,1.0,2.5,1.0,10.5,14.6,10.4,10.4,30.2,2.5,0.2,3.6,4.2,32.9,431,416,39,224,408,430,107,321,44,407,353,299,342,14,36,306,68,150
203955,Bryce Cotton,Bryce,1610612763,MEM,23.0,8,1,7,0.125,38.75833333333333,0.0,0.0,0.0,1.9,17.6,15.8,9.3,42.7,0.0,0.0,1.9,0.0,15.3,443,459,49,457,458,457,453,449,444,465,470,186,9,444,1,27,465,470
2365,Chris Andersen,Chris,1610612763,MEM,37.0,27,11,16,0.407,402.5316666666667,1.4,2.3,1.3,5.5,10.5,9.9,10.4,30.0,1.2,0.5,2.6,3.1,28.2,393,377,126,329,370,386,130,286,239,62,305,300,353,104,169,140,157,261
203210,JaMychal Green,JaMychal,1610612763,MEM,26.0,78,39,39,0.5,1446.12,2.8,3.5,1.8,7.9,11.9,8.0,10.5,27.7,0.8,1.2,4.7,2.8,31.9,81,123,367,224,201,109,38,206,124,215,62,309,448,153,418,416,205,169
1626185,Jarell Martin,Jarell,1610612763,MEM,22.0,27,10,17,0.37,379.54,1.7,3.7,1.2,7.2,12.7,8.4,11.4,27.9,0.7,1.4,5.5,4.0,28.9,393,384,130,365,377,337,32,288,153,314,115,370,439,190,443,449,88,244
203950,Jarnell Stokes,Jarnell,1610612763,MEM,22.0,7,1,6,0.143,18.58333333333333,0.0,3.9,5.8,11.6,13.6,0.0,17.4,23.2,0.0,0.0,1.9,1.9,31.6,451,459,39,447,468,457,25,4,24,359,1,467,467,444,1,30,344,176
203919,Jordan Adams,Jordan,1610612763,MEM,21.0,2,0,2,0.0,14.666666666666666,9.8,0.0,2.5,4.9,12.3,4.9,12.3,29.5,0.0,0.0,4.9,4.9,51.3,469,469,15,469,471,2,453,104,277,266,9,411,385,444,1,429,36,5
200770,Jordan Farmar,Jordan,1610612763,MEM,29.0,12,2,10,0.167,291.2933333333333,3.2,1.5,2.7,3.2,11.6,9.1,13.5,33.9,0.2,0.9,2.7,2.1,28.2,431,449,76,440,393,62,256,75,386,184,201,443,109,348,324,166,319,259
202362,Lance Stephenson,Lance,1610612763,MEM,25.0,69,36,33,0.522,1372.3066666666666,2.8,1.7,1.9,7.8,12.4,9.7,10.2,30.9,0.2,0.8,3.5,2.5,28.9,185,151,291,204,213,106,225,180,126,274,262,275,299,359,292,302,256,242
201188,Marc Gasol,Marc,1610612763,MEM,31.0,52,30,22,0.577,1791.045,2.3,1.4,0.5,7.4,11.1,8.6,11.3,27.8,1.4,0.5,2.8,4.6,36.8,299,209,165,148,145,182,273,416,143,119,139,362,444,82,150,185,48,79
2440,Matt Barnes,Matt,1610612763,MEM,36.0,76,38,38,0.5,2190.153333333333,2.2,1.3,2.7,4.3,10.8,8.7,11.3,28.6,0.9,0.6,3.8,1.7,29.4,109,130,353,224,86,231,299,80,316,96,156,367,419,130,192,344,382,229
201144,Mike Conley,Mike,1610612763,MEM,28.0,56,33,23,0.589,1760.5116666666668,3.1,1.2,2.0,6.3,9.8,8.6,10.4,28.3,0.3,0.7,2.0,3.8,35.4,278,170,179,126,148,72,313,168,200,25,141,308,430,311,236,43,106,98
203798,PJ Hairston,PJ,1610612763,MEM,23.0,66,31,35,0.47,1313.12,1.7,0.9,2.2,3.3,10.6,8.9,9.3,30.2,0.3,0.4,3.8,1.8,20.9,207,198,322,271,224,331,375,136,383,76,175,188,345,319,113,332,367,440
203893,Russ Smith,Russ,1610612763,MEM,25.0,15,6,9,0.4,66.185,2.2,0.0,2.2,5.4,22.8,6.5,14.1,28.3,0.5,2.7,2.7,4.4,33.3,426,416,71,336,442,218,453,139,247,474,17,454,432,226,473,167,63,138
200797,Ryan Hollins,Ryan,1610612763,MEM,31.0,37,18,19,0.486,459.67333333333335,0.9,3.4,0.6,7.4,13.0,8.0,9.6,28.4,1.6,1.0,4.9,3.8,24.6,353,316,149,256,364,438,49,391,144,336,61,224,429,58,383,427,102,370
