player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1627293,Alex Stepheson,Alex,1610612763,MEM,28.0,8,2,6,0.25,9.0,1.0,0.0,0.818,0.091,0.0,0.091,0.182,0.182,0.727,0.333,0.667,0.0,0.0,0.333,0.667,9,27,0.333,443,449,39,413,412,1,434,58,313,382,295,165,127,48,370,93,376,282,426,45,436,432,447
2757,Beno Udrih,Beno,1610612763,MEM,33.0,44,26,18,0.591,16.1,0.778,0.222,0.693,0.361,0.22,0.083,0.087,0.137,0.332,0.352,0.648,0.933,0.067,0.453,0.547,86,198,0.434,330,258,139,123,300,185,291,156,20,257,314,419,323,308,355,114,178,199,374,100,327,327,251
201148,Brandan Wright,Brandan,1610612763,MEM,28.0,12,6,6,0.5,17.7,1.0,0.0,0.843,0.096,0.0,0.072,0.157,0.072,0.747,0.714,0.286,0.0,0.0,0.714,0.286,35,52,0.673,431,416,39,224,279,1,434,39,301,382,341,242,450,43,96,368,376,282,166,304,387,417,4
203955,Bryce Cotton,Bryce,1610612763,MEM,23.0,8,1,7,0.125,4.8,0.7,0.3,1.0,0.75,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.0,0.25,0.75,4,10,0.4,443,459,49,457,455,248,228,1,1,382,449,462,457,392,410,58,376,282,459,15,456,455,364
2365,Chris Andersen,Chris,1610612763,MEM,37.0,27,11,16,0.407,14.9,0.806,0.194,0.648,0.057,0.114,0.133,0.238,0.152,0.59,0.676,0.324,1.0,0.0,0.711,0.289,38,72,0.528,393,377,126,329,319,168,308,185,382,317,194,67,259,104,136,332,1,282,174,300,383,394,65
203210,JaMychal Green,JaMychal,1610612763,MEM,26.0,78,39,39,0.5,18.5,0.909,0.091,0.744,0.197,0.078,0.123,0.178,0.196,0.547,0.665,0.335,1.0,0.0,0.687,0.313,230,495,0.465,81,123,367,224,262,123,353,124,134,333,222,177,87,125,152,317,1,282,197,277,169,176,160
1626185,Jarell Martin,Jarell,1610612763,MEM,22.0,27,10,17,0.37,14.1,0.983,0.017,0.706,0.209,0.0,0.085,0.294,0.118,0.497,0.574,0.426,0.0,0.0,0.574,0.426,54,116,0.466,393,384,130,365,346,91,385,147,122,382,309,26,388,158,229,240,376,282,308,166,358,364,157
203950,Jarnell Stokes,Jarnell,1610612763,MEM,22.0,7,1,6,0.143,2.7,1.0,0.0,0.857,0.0,0.0,0.429,0.143,0.0,0.857,0.667,0.333,0.0,0.0,0.667,0.333,3,5,0.6,451,459,39,447,474,1,434,28,446,382,3,279,457,6,143,318,376,282,226,239,459,465,16
203919,Jordan Adams,Jordan,1610612763,MEM,21.0,2,0,2,0.0,7.3,0.833,0.167,0.571,0.286,0.0,0.143,0.429,0.571,0.286,0.5,0.5,0.0,0.0,0.5,0.5,2,6,0.333,469,469,15,469,429,155,321,243,52,382,172,4,3,359,276,185,376,282,347,119,463,463,447
200770,Jordan Farmar,Jordan,1610612763,MEM,29.0,12,2,10,0.167,24.3,0.55,0.45,0.473,0.236,0.436,0.2,0.091,0.236,0.236,0.192,0.808,0.438,0.563,0.286,0.714,42,100,0.42,431,449,76,440,171,366,108,342,93,91,65,415,29,406,437,32,371,11,447,25,378,378,304
202362,Lance Stephenson,Lance,1610612763,MEM,25.0,69,36,33,0.522,19.9,0.835,0.165,0.691,0.171,0.157,0.127,0.152,0.188,0.52,0.253,0.747,0.733,0.267,0.316,0.684,228,474,0.481,185,151,291,204,242,153,323,157,182,293,208,254,101,139,406,63,308,73,437,37,172,183,121
201188,Marc Gasol,Marc,1610612763,MEM,31.0,52,30,22,0.577,34.4,0.996,0.004,0.757,0.33,0.007,0.027,0.236,0.135,0.427,0.69,0.31,1.0,0.0,0.692,0.308,328,707,0.464,299,209,165,148,28,58,418,108,32,372,432,71,337,226,123,346,1,282,191,283,101,107,162
2440,Matt Barnes,Matt,1610612763,MEM,36.0,76,38,38,0.5,28.8,0.466,0.534,0.383,0.04,0.471,0.214,0.146,0.173,0.343,0.634,0.366,0.941,0.059,0.773,0.227,264,693,0.381,109,130,353,224,105,425,51,403,409,72,55,270,165,300,174,295,171,210,91,381,138,111,399
