player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201942,DeMar DeRozan,1610612759,SAS,30.0,67,67,0.413,189,426,0.444,0.445,0.407,188,420,0.448,0.006,1,6,0.167
1627749,Dejounte Murray,1610612759,SAS,23.0,65,60,0.421,115,263,0.437,0.441,0.397,113,248,0.456,0.024,2,15,0.133
201988,Patty Mills,1610612759,SAS,31.0,65,62,0.406,86,233,0.369,0.474,0.159,37,91,0.407,0.247,49,142,0.345
200746,LaMarcus Aldridge,1610612759,SAS,34.0,52,50,0.298,100,231,0.433,0.448,0.277,93,215,0.433,0.021,7,16,0.438
1627854,Bryn Forbes,1610612759,SAS,26.0,62,60,0.328,78,188,0.415,0.511,0.169,42,97,0.433,0.159,36,91,0.396
200752,Rudy Gay,1610612759,SAS,33.0,66,58,0.318,88,186,0.473,0.513,0.267,73,156,0.468,0.051,15,30,0.5
1628401,Derrick White,1610612759,SAS,25.0,67,60,0.31,68,169,0.402,0.473,0.176,44,96,0.458,0.134,24,73,0.329
201158,Marco Belinelli,1610612759,SAS,34.0,56,48,0.423,46,132,0.348,0.428,0.244,25,76,0.329,0.179,21,56,0.375
1629022,Lonnie Walker IV,1610612759,SAS,21.0,60,42,0.252,27,88,0.307,0.335,0.212,22,74,0.297,0.04,5,14,0.357
1626168,Trey Lyles,1610612759,SAS,24.0,62,31,0.139,21,47,0.447,0.489,0.11,17,37,0.459,0.03,4,10,0.4
1629640,Keldon Johnson,1610612759,SAS,20.0,17,8,0.124,5,11,0.455,0.455,0.101,5,9,0.556,0.022,0,2,0.0
1629002,Chimezie Metu,1610612759,SAS,23.0,18,6,0.171,2,7,0.286,0.286,0.171,2,7,0.286,0.0,0,0,
1629683,Quinndary Weatherspoon,1610612759,SAS,23.0,11,5,0.294,1,5,0.2,0.3,0.176,0,3,0.0,0.118,1,2,0.5
1629234,Drew Eubanks,1610612759,SAS,23.0,22,4,0.06,2,4,0.5,0.5,0.06,2,4,0.5,0.0,0,0,
1627751,Jakob Poeltl,1610612759,SAS,24.0,65,2,0.008,2,2,1.0,1.0,0.008,2,2,1.0,0.0,0,0,
1629677,Luka Samanic,1610612759,SAS,20.0,3,1,0.063,1,1,1.0,1.5,0.0,0,0,,0.063,1,1,1.0
