group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1629655,Daniel Gafford,,1610612742,DAL,25.0,6,3,3,0.5,44.3,5.3,5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.5,0.0,10.5,0.0,16.8,0,0,15.8,19,22,16,41,88,44,73,1,40,65,40,45,48,45,48,44,61,51,40,33,27,24,20,53,62,46,80,32,5,81
,203957,Danté Exum,,1610612742,DAL,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,87,79,61,79,113,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,71,53,72,46,92,32,5,92
,1641726,Dereck Lively II,,1610612742,DAL,20.0,7,4,3,0.571,49.0,9.1,12.7,0.714,0.0,0.0,0.0,12.7,16.4,0.778,7.3,1.8,9.1,1.8,3.6,0.0,0.0,1.8,1.8,9.1,30.9,16.4,40.9,2,0,41.8,7,15,16,33,44,29,45,19,40,65,40,14,12,28,11,64,39,45,22,33,27,21,70,23,22,31,50,9,5,43
,1627884,Derrick Jones Jr.,,1610612742,DAL,27.0,10,6,4,0.6,48.8,2.7,6.7,0.4,0.0,1.3,0.0,1.3,2.7,0.5,2.7,6.7,9.3,1.3,2.7,0.0,1.3,2.7,6.7,1.3,6.7,13.3,21.2,0,0,20.0,4,1,8,23,45,60,65,48,40,64,40,44,47,40,33,34,38,49,26,33,25,11,37,52,67,32,77,32,5,75
,1630702,Jaden Hardy,,1610612742,DAL,21.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,87,47,106,1,113,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,24,71,53,72,46,92,32,5,92
,1630182,Josh Green,,1610612742,DAL,23.0,7,3,4,0.429,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-160.0,12.0,0,0,10.0,7,22,8,59,37,65,83,65,40,65,40,45,48,45,48,17,30,51,40,33,27,24,7,53,72,112,85,32,5,87
,202681,Kyrie Irving,,1610612742,DAL,32.0,11,6,5,0.545,48.5,11.2,27.0,0.417,3.4,11.2,0.3,7.9,11.2,0.7,2.2,3.4,5.6,6.7,2.2,0.0,0.0,2.2,3.4,4.5,33.7,0.0,48.3,0,0,49.4,1,1,1,38,48,21,20,46,28,19,33,28,24,34,39,58,59,18,29,33,27,16,64,44,19,46,37,32,5,34
,1629029,Luka Dončić,,1610612742,DAL,25.0,11,6,5,0.545,48.4,7.1,20.2,0.353,2.4,9.5,0.25,8.3,13.1,0.636,2.4,8.3,10.7,11.9,3.6,4.8,0.0,2.4,3.6,8.3,25.0,13.1,66.4,7,6,59.5,1,1,1,38,51,37,32,51,30,26,35,27,18,37,36,25,28,6,23,11,27,15,63,26,31,33,21,1,1,26
,1628467,Maxi Kleber,,1610612742,DAL,32.0,3,1,2,0.333,45.8,5.9,5.9,1.0,5.9,5.9,1.0,0.0,0.0,0.0,5.9,5.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,-17.6,31.8,0,0,35.3,47,47,30,62,75,40,68,1,10,39,1,45,48,45,14,41,25,51,40,33,27,24,71,53,46,77,64,32,5,53
,1629023,P.J. Washington,,1610612742,DAL,25.0,11,6,5,0.545,49.6,5.6,16.7,0.333,5.6,12.2,0.455,5.6,7.8,0.714,2.2,6.7,8.9,1.1,2.2,0.0,0.0,2.2,8.9,4.4,22.2,-2.2,32.3,1,0,37.8,1,1,1,38,40,43,35,52,13,18,25,31,32,32,40,34,40,50,30,33,27,17,26,45,35,61,63,17,5,50
,203501,Tim Hardaway Jr.,,1610612742,DAL,32.0,4,2,2,0.5,42.9,4.5,4.5,1.0,4.5,4.5,1.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,4.5,0.0,0.0,0.0,4.5,0.0,13.6,-77.3,14.5,0,0,22.7,46,35,30,41,95,51,79,1,21,52,1,45,48,45,48,54,69,51,17,33,27,24,57,53,57,103,83,32,5,73
