SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42021,1610612740,NOP,New Orleans Pelicans,Isolation,Defensive,0.8,6,0.051,0.839,0.385,0.097,0.065,0.065,0.0,0.419,0.423,5.2,4.3,1.7,4.3,2.7
42021,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.267,6,0.043,0.967,0.481,0.033,0.1,0.033,0.03,0.433,0.519,5.0,4.8,2.2,4.5,2.3
42021,1610612743,DEN,Denver Nuggets,Isolation,Defensive,0.067,5,0.052,1.148,0.5,0.148,0.0,0.111,0.04,0.519,0.563,5.4,6.2,2.4,4.8,2.4
42021,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.2,5,0.068,0.972,0.5,0.167,0.111,0.167,0.06,0.472,0.536,7.2,7.0,2.8,5.6,2.8
42021,1610612741,CHI,Chicago Bulls,Isolation,Defensive,0.933,5,0.094,0.827,0.41,0.135,0.135,0.135,0.02,0.404,0.436,10.4,8.6,3.2,7.8,4.6
42021,1610612751,BKN,Brooklyn Nets,Isolation,Defensive,0.0,4,0.086,1.189,0.586,0.081,0.135,0.081,0.0,0.514,0.69,9.3,11.0,4.3,7.3,3.0
42021,1610612749,MIL,Milwaukee Bucks,Isolation,Defensive,0.733,12,0.079,0.891,0.432,0.089,0.119,0.099,0.02,0.416,0.469,8.4,7.5,2.9,6.8,3.8
42021,1610612762,UTA,Utah Jazz,Isolation,Defensive,0.6,6,0.17,0.91,0.378,0.13,0.08,0.13,0.03,0.41,0.427,16.7,15.2,5.2,13.7,8.5
42021,1610612755,PHI,Philadelphia 76ers,Isolation,Defensive,0.467,12,0.085,0.943,0.435,0.113,0.066,0.113,0.05,0.443,0.451,8.8,8.3,3.3,7.7,4.3
42021,1610612761,TOR,Toronto Raptors,Isolation,Defensive,0.133,6,0.17,0.99,0.438,0.143,0.114,0.133,0.02,0.457,0.494,17.5,17.3,5.8,13.3,7.5
42021,1610612763,MEM,Memphis Grizzlies,Isolation,Defensive,0.533,12,0.09,0.911,0.453,0.114,0.13,0.098,0.02,0.439,0.495,10.3,9.3,3.6,7.9,4.3
42021,1610612742,DAL,Dallas Mavericks,Isolation,Defensive,0.4,18,0.074,0.957,0.45,0.123,0.123,0.101,0.04,0.442,0.486,7.7,7.3,2.7,6.1,3.3
42021,1610612748,MIA,Miami Heat,Isolation,Defensive,1.0,18,0.104,0.82,0.37,0.124,0.149,0.119,0.03,0.376,0.418,10.8,8.8,3.0,8.1,5.1
42021,1610612756,PHX,Phoenix Suns,Isolation,Defensive,0.333,13,0.132,0.961,0.444,0.11,0.105,0.094,0.01,0.453,0.497,13.9,13.4,4.9,11.1,6.2
42021,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.667,22,0.095,0.907,0.415,0.132,0.115,0.123,0.02,0.427,0.463,10.3,9.4,3.3,8.0,4.7
42021,1610612738,BOS,Boston Celtics,Isolation,Defensive,0.867,24,0.107,0.833,0.396,0.084,0.109,0.073,0.01,0.393,0.416,11.5,9.5,3.7,9.4,5.7
