season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2019-20,1610612745,21900346,2019-12-09,SAC,HOU,SAC,1610612758,23,118,119,L,-1
2019-20,1610612745,21900356,2019-12-11,HOU,CLE,CLE,1610612739,24,116,110,W,6
2019-20,1610612745,21900371,2019-12-13,HOU,ORL,ORL,1610612753,25,130,107,W,23
2019-20,1610612745,21900386,2019-12-14,DET,HOU,DET,1610612765,26,107,115,L,-8
2019-20,1610612745,21900396,2019-12-16,SAS,HOU,SAS,1610612759,27,109,107,W,2
2019-20,1610612745,21900419,2019-12-19,HOU,LAC,LAC,1610612746,28,122,117,W,5
2019-20,1610612745,21900437,2019-12-21,HOU,PHX,PHX,1610612756,29,139,125,W,14
2019-20,1610612745,21900453,2019-12-23,HOU,SAC,SAC,1610612758,30,113,104,W,9
2019-20,1610612745,21900457,2019-12-25,HOU,GSW,GSW,1610612744,31,104,116,L,-12
2019-20,1610612745,21900478,2019-12-28,BKN,HOU,BKN,1610612751,32,108,98,W,10
2019-20,1610612745,21900488,2019-12-29,HOU,NOP,NOP,1610612740,33,112,127,L,-15
2019-20,1610612745,21900501,2019-12-31,DEN,HOU,DEN,1610612743,34,130,104,W,26
2019-20,1610612745,21900520,2020-01-03,PHI,HOU,PHI,1610612755,35,118,108,W,10
2019-20,1610612745,21900558,2020-01-08,HOU,ATL,ATL,1610612737,36,122,115,W,7
2019-20,1610612745,21900566,2020-01-09,HOU,OKC,OKC,1610612760,37,92,113,L,-21
2019-20,1610612745,21900577,2020-01-11,MIN,HOU,MIN,1610612750,38,139,109,W,30
2019-20,1610612745,21900600,2020-01-14,HOU,MEM,MEM,1610612763,39,110,121,L,-11
2019-20,1610612745,21900611,2020-01-15,POR,HOU,POR,1610612757,40,107,117,L,-10
2019-20,1610612745,21900633,2020-01-18,LAL,HOU,LAL,1610612747,41,115,124,L,-9
2019-20,1610612745,21900645,2020-01-20,OKC,HOU,OKC,1610612760,42,107,112,L,-5
2019-20,1610612745,21900662,2020-01-22,DEN,HOU,DEN,1610612743,43,121,105,W,16
2019-20,1610612745,21900675,2020-01-24,HOU,MIN,MIN,1610612750,44,131,124,W,7
2019-20,1610612745,21900685,2020-01-26,HOU,DEN,DEN,1610612743,45,110,117,L,-7
2019-20,1610612745,21900698,2020-01-27,HOU,UTA,UTA,1610612762,46,126,117,W,9
2019-20,1610612745,21900712,2020-01-29,HOU,POR,POR,1610612757,47,112,125,L,-13
2019-20,1610612745,21900722,2020-01-31,DAL,HOU,DAL,1610612742,48,128,121,W,7
2019-20,1610612745,21900738,2020-02-02,NOP,HOU,NOP,1610612740,49,117,109,W,8
2019-20,1610612745,21900752,2020-02-04,CHA,HOU,CHA,1610612766,50,125,110,W,15
2019-20,1610612745,21900768,2020-02-06,HOU,LAL,LAL,1610612747,51,121,111,W,10
2019-20,1610612745,21900774,2020-02-07,HOU,PHX,PHX,1610612756,52,91,127,L,-36
2019-20,1610612745,21900790,2020-02-09,UTA,HOU,UTA,1610612762,53,113,114,L,-1
2019-20,1610612745,21900806,2020-02-11,BOS,HOU,BOS,1610612738,54,116,105,W,11
2019-20,1610612745,21900825,2020-02-20,HOU,GSW,GSW,1610612744,55,135,105,W,30
2019-20,1610612745,21900841,2020-02-22,HOU,UTA,UTA,1610612762,56,120,110,W,10
2019-20,1610612745,21900853,2020-02-24,NYK,HOU,NYK,1610612752,57,123,112,W,11
2019-20,1610612745,21900870,2020-02-26,MEM,HOU,MEM,1610612763,58,140,112,W,28
2019-20,1610612745,21900892,2020-02-29,HOU,BOS,BOS,1610612738,59,111,110,W,1
2019-20,1610612745,21900903,2020-03-02,HOU,NYK,NYK,1610612752,60,123,125,L,-2
2019-20,1610612745,21900927,2020-03-05,LAC,HOU,LAC,1610612746,61,105,120,L,-15
2019-20,1610612745,21900940,2020-03-07,HOU,CHA,CHA,1610612766,62,99,108,L,-9
2019-20,1610612745,21900953,2020-03-08,ORL,HOU,ORL,1610612753,63,106,126,L,-20
2019-20,1610612745,21900963,2020-03-10,MIN,HOU,MIN,1610612750,64,117,111,W,6
2019-20,1610612745,21901238,2020-07-31,HOU,DAL,DAL,1610612742,65,153,149,W,4
2019-20,1610612745,21901248,2020-08-02,MIL,HOU,MIL,1610612749,66,120,116,W,4
2019-20,1610612745,21901261,2020-08-04,HOU,POR,POR,1610612757,67,102,110,L,-8
2019-20,1610612745,21901273,2020-08-06,LAL,HOU,LAL,1610612747,68,113,97,W,16
2019-20,1610612745,21901290,2020-08-09,HOU,SAC,SAC,1610612758,69,129,112,W,17
2019-20,1610612745,21901298,2020-08-11,HOU,SAS,SAS,1610612759,70,105,123,L,-18
2019-20,1610612745,21901304,2020-08-12,IND,HOU,IND,1610612754,71,104,108,L,-4
2019-20,1610612745,21901315,2020-08-14,PHI,HOU,PHI,1610612755,72,96,134,L,-38
