close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201572,Brook Lopez,1610612749,MIL,C,36.0,79,79,1.0,10.57,22.16,0.477,0.498,-0.022
203507,Giannis Antetokounmpo,1610612749,MIL,F,29.0,73,73,1.0,5.77,12.48,0.462,0.484,-0.021
203081,Damian Lillard,1610612749,MIL,G,33.0,73,73,1.0,5.53,12.22,0.453,0.462,-0.009
1627736,Malik Beasley,1610612749,MIL,G,27.0,79,79,1.0,5.27,10.95,0.481,0.469,0.012
203114,Khris Middleton,1610612749,MIL,F,32.0,55,55,1.0,4.71,10.42,0.452,0.466,-0.014
1626171,Bobby Portis,1610612749,MIL,F,29.0,82,82,1.0,5.09,10.0,0.509,0.484,0.025
1626192,Pat Connaughton,1610612749,MIL,G,31.0,76,76,1.0,4.54,9.67,0.469,0.459,0.01
203109,Jae Crowder,1610612749,MIL,F,33.0,50,50,1.0,3.62,8.28,0.437,0.471,-0.033
201976,Patrick Beverley,1610612749,MIL,G,35.0,72,72,1.0,3.61,8.15,0.443,0.469,-0.026
201577,Robin Lopez,1610612749,MIL,C,36.0,8,8,1.0,3.0,5.88,0.511,0.497,0.014
201568,Danilo Gallinari,1610612749,MIL,F,35.0,47,47,1.0,2.96,5.7,0.519,0.484,0.035
1630699,MarJon Beauchamp,1610612749,MIL,F,23.0,45,45,1.0,2.6,5.69,0.457,0.459,-0.002
1631260,AJ Green,1610612749,MIL,G,24.0,48,48,1.0,2.25,4.79,0.47,0.459,0.011
1641748,Andre Jackson Jr.,1610612749,MIL,G,22.0,48,48,1.0,2.35,4.33,0.543,0.475,0.069
1631157,Ryan Rollins,1610612749,MIL,G,21.0,9,9,1.0,0.89,3.11,0.286,0.447,-0.161
1631102,TyTy Washington Jr.,1610612749,MIL,G,22.0,5,5,1.0,1.0,3.0,0.333,0.436,-0.102
203648,Thanasis Antetokounmpo,1610612749,MIL,F,31.0,24,24,1.0,0.83,2.67,0.313,0.448,-0.136
1641753,Chris Livingston,1610612749,MIL,F,20.0,12,12,1.0,1.25,2.58,0.484,0.454,0.03
1629623,Lindell Wigginton,1610612749,MIL,G,26.0,3,3,1.0,0.67,1.67,0.4,0.409,-0.009
