close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627759,Jaylen Brown,1610612738,BOS,G-F,23.0,57,56,0.517,138,386,0.358,0.369,-0.011
203935,Marcus Smart,1610612738,BOS,G,26.0,60,60,0.527,126,359,0.351,0.374,-0.023
1628464,Daniel Theis,1610612738,BOS,F-C,28.0,65,64,0.377,130,358,0.363,0.373,-0.01
202689,Kemba Walker,1610612738,BOS,G,30.0,56,56,0.454,123,329,0.374,0.368,0.005
1628369,Jayson Tatum,1610612738,BOS,F-G,22.0,66,64,0.447,109,301,0.362,0.372,-0.01
1629684,Grant Williams,1610612738,BOS,F,21.0,68,64,0.462,75,247,0.304,0.366,-0.063
202954,Brad Wanamaker,1610612738,BOS,G,30.0,69,64,0.467,76,221,0.344,0.367,-0.023
202683,Enes Freedom,1610612738,BOS,C,28.0,57,55,0.382,81,218,0.372,0.367,0.004
202330,Gordon Hayward,1610612738,BOS,F,30.0,52,50,0.445,74,200,0.37,0.372,-0.002
1628400,Semi Ojeleye,1610612738,BOS,F,25.0,67,56,0.503,59,180,0.328,0.365,-0.038
1629057,Robert Williams III,1610612738,BOS,C-F,22.0,28,27,0.459,28,89,0.315,0.371,-0.056
1629750,Javonte Green,1610612738,BOS,G-F,26.0,41,31,0.438,21,70,0.3,0.364,-0.064
1629035,Carsen Edwards,1610612738,BOS,G,22.0,34,27,0.514,18,57,0.316,0.353,-0.037
1629641,Romeo Langford,1610612738,BOS,G-F,20.0,25,19,0.46,14,52,0.269,0.351,-0.082
1629738,Vincent Poirier,1610612738,BOS,C-F,26.0,19,16,0.371,14,33,0.424,0.362,0.062
1629682,Tremont Waters,1610612738,BOS,G,22.0,10,6,0.513,5,20,0.25,0.366,-0.116
1629605,Tacko Fall,1610612738,BOS,C,24.0,4,4,0.563,4,9,0.444,0.387,0.058
