season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10,DAL vs. SAS,W,48.0,46,85,0.541,20,36,0.556,18,23,0.783,10,33,43,34,16.0,5,3,3,16,17,130,10.0,1,1,1,1,117,331,1554,197,57,1006,23,928,952,1187,1109,1307,1333,79,1716,1895,1631,419,376,1738,160,593,1,2021,2022,True,DAL,SAS,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101209,2022-04-08,DAL vs. POR,W,48.0,42,79,0.532,20,45,0.444,24,31,0.774,9,42,51,25,15.0,9,5,2,19,23,128,50.0,1,1,1,1,117,862,2229,260,57,156,318,238,208,1279,1388,152,349,1024,1475,592,825,179,960,413,206,3,1,2021,2022,True,DAL,POR,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101190,2022-04-06,DAL @ DET,W,48.0,45,80,0.563,15,33,0.455,26,34,0.765,8,33,41,28,10.0,8,1,5,24,21,131,18.0,1,1,1,1,117,440,2155,81,504,1454,277,122,105,1356,1616,1307,1625,523,301,840,2283,1256,2049,761,138,258,1,2021,2022,False,DET,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101167,2022-04-03,DAL @ MIL,W,48.0,39,76,0.513,16,38,0.421,24,27,0.889,2,36,38,28,14.0,7,3,1,20,22,118,6.0,1,1,1,1,117,1426,2367,456,348,741,486,238,521,312,2447,781,2008,523,1226,1188,1631,37,1233,570,638,838,1,2021,2022,False,MIL,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101152,2022-04-01,DAL @ WAS,L,48.0,34,78,0.436,11,38,0.289,24,26,0.923,5,31,36,14,13.0,3,3,4,16,19,103,-32.0,1,1231,1231,1231,117,2178,2289,1639,1427,741,1930,238,629,161,2239,1670,2206,2428,949,2339,1631,831,376,1229,1747,2409,1,2021,2022,False,WAS,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101136,2022-03-30,DAL @ CLE,W,48.0,46,88,0.523,16,42,0.381,12,15,0.8,9,29,38,28,12.0,6,6,3,17,15,120,8.0,1,1,1,1,117,331,1135,352,348,337,860,1908,2028,994,1388,1984,2008,523,697,1551,532,419,544,2086,524,719,1,2021,2022,False,CLE,DAL,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101134,2022-03-29,DAL vs. LAL,W,48.0,45,87,0.517,20,46,0.435,18,23,0.783,11,35,46,27,8.0,5,1,2,14,22,128,18.0,1,1,1,1,117,440,1278,417,57,112,396,928,952,1187,875,951,925,670,86,1895,2283,179,138,570,206,258,1,2021,2022,True,DAL,LAL,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101121,2022-03-27,DAL vs. UTA,W,48.0,40,77,0.519,17,34,0.5,17,24,0.708,10,35,45,21,10.0,3,2,1,13,20,114,14.0,1,1,1,1,117,1247,2339,374,223,1289,89,1073,824,1832,1109,951,1039,1782,301,2339,2043,37,83,994,918,402,1,2021,2022,True,DAL,UTA,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101104,2022-03-25,DAL @ MIN,L,48.0,35,90,0.389,10,43,0.233,15,19,0.789,10,35,45,21,11.0,4,5,2,19,21,95,-21.0,1,1231,1231,1231,117,2048,851,2224,1695,266,2293,1413,1505,1128,1109,951,1039,1782,478,2166,825,179,960,761,2174,2252,1,2021,2022,False,MIN,DAL,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101092,2022-03-23,DAL vs. HOU,W,48.0,42,86,0.488,8,33,0.242,18,22,0.818,8,34,42,24,13.0,9,1,5,24,21,110,19.0,1,1,1,1,117,862,1400,784,2112,1454,2240,928,1079,848,1616,1133,1479,1207,949,592,2283,1256,2049,761,1226,233,1,2021,2022,True,DAL,HOU,MAR
