player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629083,Arnoldas Kulboka,Arnoldas,1610612766,CHA,24.0,2,2,0,1.0,2.7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-6.0,0.0,0,0,0.0,566,512,584,1,592,578,589,578,514,489,514,543,547,543,557,583,586,569,566,554,520,537,538,564,582,569,596,268,40,596,CHA
1628998,Cody Martin,Cody,1610612766,CHA,26.0,71,41,30,0.577,26.3,2.9,6.0,0.482,0.9,2.2,0.384,1.1,1.5,0.701,1.2,2.9,4.0,2.5,0.9,1.2,0.5,0.4,1.6,1.6,7.7,-0.4,20.5,0,0,18.4,88,76,160,217,161,268,278,181,251,293,111,263,249,384,145,218,205,149,279,46,173,244,298,201,265,286,193,268,40,227,CHA
202330,Gordon Hayward,Gordon,1610612766,CHA,32.0,49,26,23,0.531,31.9,5.8,12.6,0.459,1.8,4.5,0.391,2.6,3.0,0.846,0.8,3.8,4.6,3.6,1.7,1.0,0.4,0.6,1.7,2.9,15.9,-0.4,29.4,1,0,28.6,296,232,278,272,76,82,85,246,106,132,91,72,83,127,237,120,144,87,102,112,174,130,264,74,80,291,89,194,40,88,CHA
202738,Isaiah Thomas,Isaiah,1610612766,CHA,33.0,22,12,10,0.545,15.2,3.0,7.6,0.401,1.3,3.8,0.337,1.0,1.2,0.846,0.2,1.1,1.3,1.5,0.7,0.3,0.2,0.4,1.5,1.0,8.4,-0.5,13.2,0,0,13.6,434,408,437,251,378,250,191,427,171,172,255,278,315,124,524,488,507,255,357,452,346,277,324,329,236,292,351,268,40,328,CHA
1630550,JT Thor,JT,1610612766,CHA,19.0,33,18,15,0.545,7.9,0.7,1.7,0.436,0.2,0.8,0.259,0.4,0.6,0.6,0.3,1.0,1.3,0.6,0.3,0.2,0.3,0.1,0.8,0.5,2.0,-0.2,5.9,0,0,5.3,388,331,391,251,507,532,542,317,451,457,429,467,448,465,454,518,509,461,512,489,252,523,505,469,523,275,511,268,40,515,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,24.0,55,34,21,0.618,16.3,2.2,4.6,0.484,0.7,2.0,0.38,1.0,1.3,0.736,0.7,2.4,3.1,1.1,0.7,0.5,0.4,0.1,1.7,1.2,6.2,0.8,13.4,1,0,12.8,247,155,323,155,346,347,362,175,288,329,123,298,294,333,267,298,290,342,370,364,201,503,283,284,335,191,348,194,40,346,CHA
1630547,James Bouknight,James,1610612766,CHA,21.0,31,15,16,0.484,9.8,1.6,4.5,0.348,0.5,1.6,0.347,0.9,1.0,0.871,0.7,1.0,1.7,0.8,0.5,0.2,0.0,0.5,0.9,0.7,4.6,-1.6,8.1,0,0,8.2,397,366,381,333,482,413,366,517,346,371,222,315,344,80,254,519,466,408,448,493,513,134,485,410,397,402,456,268,40,448,CHA
1630539,Kai Jones,Kai,1610612766,CHA,21.0,21,14,7,0.667,3.0,0.4,0.7,0.643,0.0,0.1,0.5,0.1,0.4,0.375,0.1,0.4,0.5,0.2,0.3,0.0,0.1,0.0,0.4,0.3,1.0,-0.7,2.1,0,0,2.1,439,385,467,83,580,554,583,32,502,550,8,532,499,537,533,570,567,558,519,551,475,537,558,518,559,317,577,268,40,571,CHA
1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,26.0,76,39,37,0.513,26.3,5.4,12.3,0.44,2.5,7.3,0.345,1.7,2.5,0.667,1.0,2.9,4.0,1.1,0.9,1.0,0.4,0.6,2.5,2.1,15.0,-0.3,24.8,1,0,25.4,35,103,74,295,159,99,89,310,44,31,229,147,116,416,166,211,213,329,274,91,199,123,84,133,94,285,127,194,40,116,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,20.0,75,39,36,0.52,32.3,7.2,16.7,0.429,2.9,7.5,0.389,2.8,3.2,0.872,1.4,5.2,6.7,7.6,3.3,1.6,0.4,0.7,3.2,3.2,20.1,1.3,42.2,23,5,41.3,46,103,89,288,71,36,34,343,23,25,97,62,71,77,101,53,58,9,16,17,201,80,13,62,37,155,22,31,7,20,CHA
