close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201145,Jeff Green,1610612746,LAC,F,29.0,6,6,1.0,5.67,13.5,0.42,0.45,-0.031
201933,Blake Griffin,1610612746,LAC,F,27.0,4,4,1.0,4.75,12.0,0.396,0.442,-0.046
200755,JJ Redick,1610612746,LAC,G,32.0,6,6,1.0,4.5,11.17,0.403,0.451,-0.048
201599,DeAndre Jordan,1610612746,LAC,C,27.0,6,6,1.0,4.0,10.33,0.387,0.451,-0.064
101108,Chris Paul,1610612746,LAC,G,31.0,4,4,1.0,3.5,9.5,0.368,0.425,-0.057
201601,Luc Mbah a Moute,1610612746,LAC,F,29.0,5,5,1.0,3.2,8.2,0.39,0.437,-0.047
203085,Austin Rivers,1610612746,LAC,G,23.0,6,6,1.0,3.0,8.0,0.375,0.428,-0.053
2037,Jamal Crawford,1610612746,LAC,G,36.0,6,6,1.0,3.67,6.17,0.595,0.459,0.136
202332,Cole Aldrich,1610612746,LAC,C,27.0,6,6,1.0,3.0,5.33,0.563,0.472,0.091
202325,Wesley Johnson,1610612746,LAC,F-G,28.0,6,6,1.0,0.83,4.67,0.179,0.445,-0.266
203143,Pablo Prigioni,1610612746,LAC,G,39.0,3,3,1.0,2.0,4.33,0.462,0.418,0.043
1718,Paul Pierce,1610612746,LAC,F,38.0,5,5,1.0,1.2,3.8,0.316,0.45,-0.134
203912,C.J. Wilcox,1610612746,LAC,G,25.0,1,1,1.0,2.0,3.0,0.667,0.423,0.243
201965,Jeff Ayres,1610612746,LAC,F-C,29.0,1,1,1.0,1.0,1.0,1.0,0.364,0.636
