close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,27.0,6,6,0.694,2.83,7.17,0.395,0.523,-0.128
201145,Jeff Green,1610612746,LAC,F,29.0,6,6,0.469,3.33,6.33,0.526,0.54,-0.014
201933,Blake Griffin,1610612746,LAC,F,27.0,4,4,0.417,2.5,5.0,0.5,0.534,-0.034
200755,JJ Redick,1610612746,LAC,G,32.0,6,6,0.343,1.83,3.83,0.478,0.539,-0.061
202332,Cole Aldrich,1610612746,LAC,C,27.0,6,6,0.594,2.33,3.17,0.737,0.557,0.18
201601,Luc Mbah a Moute,1610612746,LAC,F,29.0,5,5,0.366,1.4,3.0,0.467,0.506,-0.04
203912,C.J. Wilcox,1610612746,LAC,G,25.0,1,1,0.667,2.0,2.0,1.0,0.479,0.521
203085,Austin Rivers,1610612746,LAC,G,23.0,6,4,0.229,0.67,1.83,0.364,0.507,-0.143
2037,Jamal Crawford,1610612746,LAC,G,36.0,6,5,0.297,1.5,1.83,0.818,0.553,0.265
101108,Chris Paul,1610612746,LAC,G,31.0,4,4,0.184,1.0,1.75,0.571,0.516,0.056
202325,Wesley Johnson,1610612746,LAC,F-G,28.0,6,5,0.321,0.17,1.5,0.111,0.554,-0.443
1718,Paul Pierce,1610612746,LAC,F,38.0,5,5,0.316,0.8,1.2,0.667,0.545,0.121
203143,Pablo Prigioni,1610612746,LAC,G,39.0,3,1,0.154,0.67,0.67,1.0,0.586,0.415
