season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2015-16,1610612761,21500588,2016-01-14,TOR,ORL,1610612753,40,106,103,W,3
2015-16,1610612761,21500621,2016-01-18,BKN,TOR,1610612751,41,112,100,W,12
2015-16,1610612761,21500633,2016-01-20,BOS,TOR,1610612738,42,115,109,W,6
2015-16,1610612761,21500649,2016-01-22,MIA,TOR,1610612748,43,101,81,W,20
2015-16,1610612761,21500666,2016-01-24,LAC,TOR,1610612746,44,112,94,W,18
2015-16,1610612761,21500680,2016-01-26,WAS,TOR,1610612764,45,106,89,W,17
2015-16,1610612761,21500694,2016-01-28,NYK,TOR,1610612752,46,103,93,W,10
2015-16,1610612761,21500708,2016-01-30,DET,TOR,1610612765,47,111,107,W,4
2015-16,1610612761,21500727,2016-02-01,TOR,DEN,1610612743,48,93,112,L,-19
2015-16,1610612761,21500732,2016-02-02,TOR,PHX,1610612756,49,104,97,W,7
2015-16,1610612761,21500748,2016-02-04,TOR,POR,1610612757,50,110,103,W,7
2015-16,1610612761,21500779,2016-02-08,TOR,DET,1610612765,51,103,89,W,14
2015-16,1610612761,21500797,2016-02-10,TOR,MIN,1610612750,52,112,117,L,-5
2015-16,1610612761,21500809,2016-02-19,TOR,CHI,1610612741,53,106,116,L,-10
2015-16,1610612761,21500829,2016-02-21,MEM,TOR,1610612763,54,98,85,W,13
2015-16,1610612761,21500835,2016-02-22,TOR,NYK,1610612752,55,122,95,W,27
2015-16,1610612761,21500849,2016-02-24,MIN,TOR,1610612750,56,114,105,W,9
2015-16,1610612761,21500864,2016-02-26,CLE,TOR,1610612739,57,99,97,W,2
2015-16,1610612761,21500879,2016-02-28,TOR,DET,1610612765,58,101,114,L,-13
2015-16,1610612761,21500900,2016-03-02,UTA,TOR,1610612762,59,104,94,W,10
2015-16,1610612761,21500916,2016-03-04,POR,TOR,1610612757,60,117,115,W,2
2015-16,1610612761,21500936,2016-03-06,HOU,TOR,1610612745,61,107,113,L,-6
2015-16,1610612761,21500944,2016-03-08,BKN,TOR,1610612751,62,104,99,W,5
2015-16,1610612761,21500959,2016-03-10,ATL,TOR,1610612737,63,104,96,W,8
2015-16,1610612761,21500977,2016-03-12,MIA,TOR,1610612748,64,112,104,W,8
2015-16,1610612761,21500991,2016-03-14,CHI,TOR,1610612741,65,107,109,L,-2
2015-16,1610612761,21501000,2016-03-15,TOR,MIL,1610612749,66,107,89,W,18
2015-16,1610612761,21501012,2016-03-17,TOR,IND,1610612754,67,101,94,W,7
2015-16,1610612761,21501023,2016-03-18,BOS,TOR,1610612738,68,105,91,W,14
2015-16,1610612761,21501038,2016-03-20,ORL,TOR,1610612753,69,105,100,W,5
2015-16,1610612761,21501057,2016-03-23,TOR,BOS,1610612738,70,79,91,L,-12
2015-16,1610612761,21501077,2016-03-25,TOR,HOU,1610612745,71,109,112,L,-3
2015-16,1610612761,21501084,2016-03-26,TOR,NOP,1610612740,72,115,91,W,24
2015-16,1610612761,21501098,2016-03-28,OKC,TOR,1610612760,73,100,119,L,-19
2015-16,1610612761,21501113,2016-03-30,ATL,TOR,1610612737,74,105,97,W,8
2015-16,1610612761,21501132,2016-04-01,TOR,MEM,1610612763,75,99,95,W,4
2015-16,1610612761,21501140,2016-04-02,TOR,SAS,1610612759,76,95,102,L,-7
2015-16,1610612761,21501156,2016-04-05,CHA,TOR,1610612766,77,96,90,W,6
2015-16,1610612761,21501173,2016-04-07,TOR,ATL,1610612737,78,87,95,L,-8
2015-16,1610612761,21501183,2016-04-08,IND,TOR,1610612754,79,111,98,W,13
2015-16,1610612761,21501202,2016-04-10,TOR,NYK,1610612752,80,93,89,W,4
2015-16,1610612761,21501214,2016-04-12,PHI,TOR,1610612755,81,122,98,W,24
2015-16,1610612761,21501218,2016-04-13,TOR,BKN,1610612751,82,103,96,W,7
