player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627936,Alex Caruso,Alex,1610612747,LAL,24.0,37,16,21,0.432,561.91,1.9,1.4,2.3,5.6,17.8,12.0,13.7,49.5,0.9,0.7,4.4,3.2,32.6,347,338,229,337,344,428,380,202,357,390,245,407,63,207,204,334,274,406
201281,Andre Ingram,Andre,1610612747,LAL,32.0,2,1,1,0.5,64.13333333333334,0.0,2.2,2.2,3.0,11.2,6.0,1.5,52.4,2.2,0.0,2.2,3.7,42.4,517,499,11,268,477,498,233,212,462,28,21,13,33,52,1,46,214,208
101106,Andrew Bogut,Andrew,1610612747,LAL,33.0,24,7,17,0.292,216.395,0.9,4.9,0.4,7.1,18.4,14.2,12.4,41.7,2.9,0.2,8.9,1.3,40.8,388,421,186,453,415,487,40,465,288,435,462,324,420,29,65,519,489,238
1627742,Brandon Ingram,Brandon,1610612747,LAL,20.0,59,27,32,0.458,1974.5616666666667,3.5,2.8,3.5,11.0,18.7,13.5,12.3,48.0,1.0,1.4,4.0,5.8,43.4,248,218,348,317,105,163,158,80,135,450,407,313,114,160,455,265,64,191
201572,Brook Lopez,Brook,1610612747,LAL,30.0,74,34,40,0.459,1734.9466666666667,2.2,3.3,1.6,12.6,17.6,13.7,13.6,48.8,2.7,0.6,5.4,4.5,49.5,115,173,452,314,147,376,112,303,91,378,422,405,79,31,182,420,154,98
101112,Channing Frye,Channing,1610612747,LAL,35.0,53,28,25,0.528,694.8583333333333,2.2,1.9,0.3,6.1,16.2,12.0,8.4,43.2,0.9,0.3,4.8,2.6,38.3,288,208,276,246,322,377,292,471,335,262,233,55,334,193,71,367,363,291
202682,Derrick Williams,Derrick,1610612747,LAL,27.0,2,1,1,0.5,8.525,11.3,0.0,0.0,11.3,22.5,0.0,11.3,11.3,0.0,11.3,0.0,0.0,18.0,517,499,11,268,521,4,488,478,126,518,1,228,535,473,539,1,516,525
1627780,Gary Payton II,Gary,1610612747,LAL,25.0,23,10,13,0.435,220.86,3.3,2.8,1.7,9.6,13.3,12.8,12.6,46.5,0.7,0.9,6.5,1.1,38.3,393,390,146,335,414,198,152,282,190,56,338,336,165,270,275,483,500,292
202738,Isaiah Thomas,Isaiah,1610612747,LAL,29.0,32,15,17,0.469,861.68,4.1,2.9,4.7,7.7,19.1,14.0,14.4,53.0,0.2,2.4,3.2,6.5,42.1,361,350,186,304,294,86,140,33,265,461,454,452,27,450,526,135,38,215
1627826,Ivica Zubac,Ivica,1610612747,LAL,21.0,43,19,24,0.442,409.82166666666666,1.6,6.3,2.2,13.8,16.6,10.0,11.0,42.6,1.8,1.4,5.5,5.4,45.6,327,311,264,333,370,450,19,214,73,289,64,202,377,83,452,426,81,150
