GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,201143,Al Horford,Al,1610612737,ATL,30.0,6,1,5,0.167,26.375,2.7,2.7,2.7,8.2,9.6,12.3,4.1,21.8,2.7,1.4,4.1,1.4,47.8,26,60,122,96,20,26,24,20,25,63,88,67,62,16,112,83,59,21
Players,2744,Al Jefferson,Al,1610612766,CHA,31.0,2,1,1,0.5,4.541666666666667,0.0,0.0,0.0,15.9,15.9,15.9,0.0,15.9,0.0,0.0,7.9,0.0,19.8,78,60,19,49,86,36,34,24,11,91,100,1,92,32,1,107,64,74
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,25.0,5,2,3,0.4,23.183333333333334,0.0,1.6,0.0,0.0,12.4,6.2,20.2,21.7,0.0,3.1,1.6,1.6,22.5,34,31,89,68,28,36,30,24,55,82,54,123,63,32,123,60,57,66
Players,203459,Allen Crabbe,Allen,1610612757,POR,24.0,3,1,2,0.333,17.433333333333334,0.0,4.1,0.0,4.1,8.3,8.3,22.7,24.8,0.0,0.0,2.1,4.1,5.6,49,60,69,81,39,36,17,24,44,58,66,125,51,32,1,65,41,105
Players,101161,Amir Johnson,Amir,1610612738,BOS,29.0,3,2,1,0.667,7.776666666666666,0.0,0.0,0.0,18.5,27.8,23.1,23.1,37.0,0.0,0.0,0.0,4.6,35.2,49,31,19,27,69,36,34,24,8,124,112,126,23,32,1,1,33,38
Players,203083,Andre Drummond,Andre,1610612765,DET,22.0,1,0,1,0.0,2.3,0.0,0.0,0.0,0.0,0.0,15.7,31.3,0.0,0.0,0.0,15.7,15.7,0.0,98,99,19,99,108,36,34,24,55,1,98,128,110,32,1,121,4,106
Players,2738,Andre Iguodala,Andre,1610612744,GSW,32.0,9,6,3,0.667,31.80333333333333,0.0,0.0,0.0,4.5,10.2,13.6,7.9,13.6,2.3,1.1,1.1,1.1,35.9,3,5,89,27,10,36,34,24,41,72,92,91,95,21,106,53,63,36
Players,203460,Andre Roberson,Andre,1610612760,OKC,24.0,8,3,5,0.375,6.556666666666667,0.0,22.0,0.0,22.0,32.9,11.0,16.5,43.9,5.5,0.0,16.5,5.5,63.7,9,21,122,76,75,36,3,24,7,126,84,113,13,7,1,123,26,9
Players,101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,2,2,0,1.0,3.4833333333333334,0.0,0.0,0.0,0.0,51.7,41.3,0.0,20.7,10.3,0.0,31.0,0.0,92.0,78,31,1,1,100,36,34,24,55,128,124,1,71,3,1,130,64,2
Players,201627,Anthony Morrow,Anthony,1610612760,OKC,30.0,1,0,1,0.0,0.1183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,129,36,34,24,55,1,1,1,110,32,1,1,64,106
Players,203382,Aron Baynes,Aron,1610612765,DET,29.0,2,0,2,0.0,4.668333333333333,0.0,0.0,0.0,0.0,23.1,0.0,0.0,30.8,0.0,0.0,0.0,0.0,0.0,78,99,69,99,85,36,34,24,55,118,1,1,35,32,1,1,64,106
Players,203085,Austin Rivers,Austin,1610612746,LAC,23.0,1,0,1,0.0,3.933333333333333,0.0,0.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,24.7,98,99,19,99,91,36,34,24,55,1,125,1,110,32,1,1,64,60
Players,202687,Bismack Biyombo,Bismack,1610612761,TOR,23.0,8,5,3,0.625,16.83,0.0,0.0,0.0,0.0,0.0,6.4,6.4,8.6,2.1,0.0,0.0,4.3,27.0,9,10,89,45,42,36,34,24,55,1,56,80,108,23,1,1,40,53
Players,201933,Blake Griffin,Blake,1610612746,LAC,27.0,1,0,1,0.0,4.408333333333333,0.0,0.0,0.0,0.0,8.2,16.3,8.2,32.7,0.0,0.0,0.0,0.0,-8.2,98,99,19,99,87,36,34,24,55,56,101,93,30,32,1,1,64,130
Players,2564,Boris Diaw,Boris,1610612759,SAS,34.0,1,1,0,1.0,0.1166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,60,1,1,130,36,34,24,55,1,1,1,110,32,1,1,64,106
Players,203148,Brian Roberts,Brian,1610612757,POR,30.0,1,0,1,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,124,36,34,24,55,1,1,131,110,32,1,1,64,106
Players,203468,CJ McCollum,CJ,1610612757,POR,24.0,5,2,3,0.4,24.918333333333333,1.4,4.3,5.8,2.9,11.6,5.8,15.9,23.1,0.0,0.0,1.4,5.8,35.5,34,31,89,68,25,35,15,12,50,78,52,107,55,32,1,58,23,37
Players,101112,Channing Frye,Channing,1610612739,CLE,33.0,3,2,1,0.667,8.446666666666667,0.0,0.0,0.0,0.0,4.3,8.5,4.3,42.6,0.0,0.0,4.3,0.0,17.9,49,31,19,27,60,36,34,24,55,40,67,69,15,32,1,86,64,79
Players,101108,Chris Paul,Chris,1610612746,LAC,31.0,1,0,1,0.0,4.408333333333333,16.3,0.0,0.0,0.0,8.2,16.3,8.2,32.7,0.0,0.0,16.3,0.0,28.6,98,99,19,99,87,3,34,24,55,56,101,93,30,32,1,122,64,50
Players,203469,Cody Zeller,Cody,1610612766,CHA,23.0,3,2,1,0.667,6.618333333333333,0.0,0.0,0.0,0.0,16.3,0.0,0.0,10.9,0.0,0.0,10.9,5.4,21.8,49,31,19,27,74,36,34,24,55,99,1,1,103,32,1,118,27,69
Players,202332,Cole Aldrich,Cole,1610612746,LAC,27.0,1,0,1,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,41.5,0.0,0.0,98,99,19,99,121,36,34,24,55,1,129,1,110,32,1,131,64,106
Players,202709,Cory Joseph,Cory,1610612761,TOR,24.0,8,5,3,0.625,33.083333333333336,0.0,2.2,0.0,6.5,6.5,7.6,5.4,26.1,0.0,1.1,2.2,2.2,18.4,9,10,89,45,9,36,26,24,34,47,63,78,45,32,105,66,52,78
Players,201584,Courtney Lee,Courtney,1610612766,CHA,30.0,3,2,1,0.667,11.16,0.0,16.1,0.0,0.0,16.1,6.5,0.0,12.9,3.2,0.0,0.0,3.2,37.4,49,31,19,27,49,36,4,24,55,92,57,1,98,11,1,1,46,33
Players,203081,Damian Lillard,Damian,1610612757,POR,25.0,5,2,3,0.4,24.925,7.2,4.3,0.0,2.9,11.6,5.8,18.8,23.1,0.0,0.0,1.4,4.3,32.4,34,31,89,68,24,12,16,24,51,77,51,119,56,32,1,57,37,44
Players,201980,Danny Green,Danny,1610612759,SAS,29.0,5,2,3,0.4,17.92,0.0,0.0,0.0,0.0,4.0,18.1,16.1,44.2,0.0,0.0,8.0,0.0,28.9,34,31,89,68,35,36,34,24,55,38,105,109,11,32,1,108,64,49
Players,2561,David West,David,1610612759,SAS,35.0,3,1,2,0.333,7.131666666666667,10.1,0.0,0.0,10.1,10.1,15.1,20.2,40.4,0.0,0.0,10.1,0.0,10.1,49,60,69,81,72,8,34,24,19,67,97,124,16,32,1,116,64,97
Players,201599,DeAndre Jordan,DeAndre,1610612746,LAC,27.0,2,0,2,0.0,6.846666666666667,0.0,0.0,0.0,0.0,5.3,21.0,5.3,21.0,0.0,0.0,0.0,21.0,30.5,78,99,69,99,73,36,34,24,55,46,110,77,68,32,1,1,2,47
Players,201942,DeMar DeRozan,DeMar,1610612761,TOR,26.0,9,6,3,0.667,41.96833333333333,4.3,1.7,0.0,3.4,7.7,7.7,4.3,27.4,0.0,1.7,2.6,11.2,32.3,3,5,89,27,2,20,29,24,47,54,64,70,39,32,114,73,9,45
Players,201960,DeMarre Carroll,DeMarre,1610612761,TOR,29.0,7,4,3,0.571,36.348333333333336,2.0,0.0,0.0,0.0,8.9,5.9,7.9,31.7,0.0,1.0,6.9,3.0,10.2,20,18,89,47,6,33,34,24,55,61,53,90,33,32,103,104,48,95
Players,203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,3,0,3,0.0,9.776666666666667,0.0,0.0,0.0,22.1,7.4,14.7,0.0,22.1,0.0,7.4,0.0,0.0,36.8,49,99,89,99,56,36,34,24,6,52,95,1,60,32,130,1,64,35
Players,2734,Devin Harris,Devin,1610612742,DAL,33.0,2,1,1,0.5,5.5183333333333335,13.0,0.0,13.0,13.0,13.0,26.1,0.0,26.1,0.0,0.0,0.0,0.0,20.9,78,60,19,49,83,4,34,2,13,87,118,1,46,32,1,1,64,71
Players,203079,Dion Waiters,Dion,1610612760,OKC,24.0,8,4,4,0.5,28.22833333333333,0.0,0.0,0.0,2.6,25.5,3.8,16.6,33.2,0.0,0.0,2.6,0.0,10.1,9,18,114,49,17,36,34,24,53,120,45,115,27,32,1,72,64,98
Players,1717,Dirk Nowitzki,Dirk,1610612742,DAL,38.0,2,1,1,0.5,5.6,0.0,0.0,0.0,0.0,12.9,25.7,0.0,25.7,0.0,0.0,0.0,0.0,7.7,78,60,19,49,79,36,34,24,55,84,115,1,47,32,1,1,64,102
Players,202700,Donatas Motiejunas,Donatas,1610612745,HOU,25.0,1,1,0,1.0,3.5933333333333333,30.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,72.1,98,60,1,1,98,1,34,24,55,1,1,1,80,4,1,1,64,5
Players,203110,Draymond Green,Draymond,1610612744,GSW,26.0,9,6,3,0.667,35.586666666666666,0.0,1.0,0.0,8.1,12.1,12.1,7.1,16.2,3.0,1.0,4.0,5.1,42.1,3,5,89,27,7,36,33,24,27,80,86,87,90,13,104,80,29,26
Players,2730,Dwight Howard,Dwight,1610612745,HOU,30.0,1,1,0,1.0,1.0616666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8,50.9,98,60,1,1,119,36,34,24,55,1,1,1,110,32,1,1,1,17
Players,2548,Dwyane Wade,Dwyane,1610612748,MIA,34.0,8,3,5,0.375,44.02,5.7,0.0,4.9,14.7,9.0,10.6,1.6,22.9,2.5,0.8,2.5,5.7,55.0,9,21,122,76,1,15,34,15,12,62,81,58,57,17,102,71,24,13
Players,202334,Ed Davis,Ed,1610612757,POR,27.0,2,1,1,0.5,3.35,10.7,10.7,0.0,0.0,0.0,0.0,0.0,21.5,10.7,0.0,10.7,10.7,68.8,78,60,19,49,101,6,6,24,55,1,1,1,65,2,1,117,10,7
Players,202683,Enes Freedom,Enes,1610612760,OKC,24.0,2,2,0,1.0,6.145,0.0,23.4,11.7,35.2,17.6,0.0,11.7,11.7,5.9,0.0,5.9,0.0,66.8,78,31,1,1,78,36,2,5,4,102,1,99,101,6,1,98,64,8
Players,202323,Evan Turner,Evan,1610612738,BOS,27.0,3,2,1,0.667,17.658333333333335,4.1,0.0,0.0,0.0,16.3,10.2,16.3,20.4,2.0,2.0,4.1,2.0,13.0,49,31,19,27,36,21,34,24,55,97,78,110,72,25,117,82,53,90
Players,203105,Festus Ezeli,Festus,1610612744,GSW,26.0,3,2,1,0.667,5.566666666666666,0.0,0.0,0.0,0.0,19.4,0.0,0.0,12.9,6.5,0.0,6.5,0.0,36.9,49,31,19,27,82,36,34,24,55,107,1,1,97,5,1,102,64,34
Players,1626163,Frank Kaminsky,Frank,1610612766,CHA,23.0,1,0,1,0.0,2.8433333333333333,0.0,0.0,0.0,0.0,0.0,25.3,0.0,25.3,0.0,0.0,0.0,0.0,0.0,98,99,19,99,103,36,34,24,55,1,114,1,50,32,1,1,64,106
Players,201588,George Hill,George,1610612754,IND,30.0,3,1,2,0.333,7.916666666666667,0.0,0.0,0.0,0.0,22.7,0.0,0.0,9.1,4.5,0.0,18.2,0.0,13.6,49,60,69,81,64,36,34,24,55,112,1,1,104,8,1,124,64,89
Players,101123,Gerald Green,Gerald,1610612748,MIA,30.0,3,0,3,0.0,2.7066666666666666,0.0,0.0,0.0,0.0,39.9,26.6,0.0,26.6,0.0,0.0,26.6,0.0,16.0,49,99,89,99,106,36,34,24,55,127,119,1,43,32,1,126,64,83
Players,201945,Gerald Henderson,Gerald,1610612757,POR,28.0,2,1,1,0.5,2.7583333333333333,0.0,0.0,0.0,0.0,26.1,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0.0,78,60,19,49,105,36,34,24,55,123,1,1,6,32,1,1,64,106
Players,201609,Goran Dragic,Goran,1610612748,MIA,30.0,7,3,4,0.429,27.09,0.0,0.0,0.0,5.3,8.0,8.0,2.7,26.6,0.0,1.3,2.7,1.3,16.7,20,21,114,66,18,36,34,24,39,55,65,62,44,32,110,74,61,82
Players,203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,7,5,2,0.714,24.526666666666667,2.9,0.0,2.9,5.9,1.5,8.8,10.3,11.7,0.0,0.0,1.5,1.5,20.0,20,10,69,25,27,25,34,18,36,33,69,97,100,32,1,59,58,73
Players,202355,Hassan Whiteside,Hassan,1610612748,MIA,27.0,5,2,3,0.4,21.921666666666667,0.0,3.3,0.0,3.3,3.3,14.8,0.0,19.7,0.0,1.6,3.3,4.9,25.9,34,31,89,68,29,36,22,24,48,35,96,1,81,32,113,78,31,55
Players,203546,Ian Clark,Ian,1610612744,GSW,25.0,1,0,1,0.0,3.7883333333333336,19.0,0.0,19.0,38.0,28.5,0.0,0.0,38.0,0.0,0.0,28.5,0.0,52.3,98,99,19,99,95,2,34,1,2,125,1,1,19,32,1,127,64,15
Players,101133,Ian Mahinmi,Ian,1610612754,IND,29.0,2,1,1,0.5,3.7083333333333335,0.0,0.0,0.0,0.0,19.4,0.0,0.0,19.4,0.0,0.0,9.7,9.7,40.8,78,60,19,49,97,36,34,24,55,108,1,1,82,32,1,115,12,29
Players,202697,Iman Shumpert,Iman,1610612739,CLE,26.0,4,3,1,0.75,4.405,0.0,0.0,0.0,0.0,0.0,16.3,0.0,32.7,0.0,0.0,8.2,0.0,9.8,45,21,19,24,89,36,34,24,55,1,103,1,28,32,1,111,64,99
Players,202738,Isaiah Thomas,Isaiah,1610612738,BOS,27.0,3,2,1,0.667,17.386666666666667,2.1,0.0,2.1,4.1,16.6,10.4,16.6,20.7,2.1,4.1,4.1,12.4,70.6,49,31,19,27,40,32,34,22,43,100,80,114,70,24,126,84,7,6
Players,200755,JJ Redick,JJ,1610612746,LAC,32.0,2,0,2,0.0,7.785,0.0,9.2,0.0,9.2,4.6,23.1,4.6,18.5,0.0,0.0,4.6,0.0,18.5,78,99,69,99,68,36,7,24,21,44,111,74,84,32,1,93,64,76
