group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,2546,Carmelo Anthony,,1610612752,NYK,33.0,38,16,22,0.421,3.7,110.8,106.8,106.8,112.7,110.3,110.3,-1.9,-3.4,-3.4,0.145,1.67,8.3,0.046,0.126,0.086,0.05,0.05,0.00473,0.005180000000000001,0.338,0.352,92.52,95.28,79.4,95.28,0.141,278,39,91,1.0,2.4,0.429,35,79,409,293,82,175,174,174,282,303,303,218,236,236,116,96,224,149,176,172,186,187,192,203,22,23,371,378,378,88,17,18,18,18,162
,1626184,Chasson Randle,,1610612752,NYK,24.0,1,1,0,1.0,4.7,171.7,200.0,200.0,118.2,130.0,130.0,53.5,70.0,70.0,0.0,0.0,0.0,0.0,0.125,0.091,0.0,0.0,0.0,0.0,0.0,0.0,104.88,92.9,77.42,92.9,0.038,8,0,0,0.0,0.0,0.0,406,361,1,1,12,7,1,1,321,404,404,15,13,13,291,246,291,277,177,149,1,1,355,368,395,395,101,400,400,288,355,386,355,386,355
,201584,Courtney Lee,,1610612752,NYK,31.0,32,12,20,0.375,3.9,106.5,104.9,104.9,111.9,110.2,110.2,-5.4,-5.3,-5.3,0.073,2.0,16.2,0.053,0.063,0.059,0.081,0.083,0.0059099999999999995,0.0067800000000000004,0.109,0.111,95.47,96.89,80.74,96.89,0.1,243,11,22,0.3,0.7,0.5,87,150,390,320,53,233,204,204,271,301,301,245,257,257,200,58,129,130,303,250,243,244,88,72,293,303,318,352,352,150,98,126,166,204,91
,201565,Derrick Rose,,1610612752,NYK,28.0,33,13,20,0.394,3.1,108.4,103.3,103.3,122.7,118.5,118.5,-14.3,-15.2,-15.2,0.286,1.78,18.6,0.018,0.059,0.037,0.105,0.105,0.00436,0.00469,0.28,0.297,94.46,98.46,82.05,98.46,0.096,211,24,55,0.7,1.7,0.436,77,133,390,311,161,209,229,229,343,361,361,320,344,344,30,93,105,243,311,327,290,293,231,266,50,48,337,307,307,159,35,38,56,52,160
,201149,Joakim Noah,,1610612752,NYK,32.0,14,4,10,0.286,4.0,104.8,101.9,101.9,104.8,105.5,105.5,0.1,-3.6,-3.6,0.083,1.0,16.7,0.167,0.106,0.135,0.16699999999999998,0.172,0.0042899999999999995,0.00526,0.119,0.12,90.25,91.15,75.96,91.15,0.049,104,3,7,0.2,0.5,0.429,248,280,237,381,36,256,239,239,173,230,230,192,237,237,172,134,115,21,219,68,361,371,237,195,265,276,392,407,407,264,216,229,247,262,162
,203200,Justin Holiday,,1610612752,NYK,28.0,27,15,12,0.556,3.1,105.1,104.7,104.7,106.5,104.6,104.6,-1.5,0.1,0.1,0.02,0.5,3.6,0.011,0.135,0.078,0.071,0.07200000000000001,0.00659,0.0070999999999999995,0.133,0.138,97.1,98.2,81.84,98.2,0.131,171,11,22,0.4,0.8,0.5,138,98,264,145,159,251,208,208,192,214,214,214,198,198,280,205,276,266,151,190,217,220,68,58,242,244,279,315,315,97,98,126,138,168,91
,204001,Kristaps Porziņģis,,1610612752,NYK,21.0,34,16,18,0.471,3.2,104.4,100.9,100.9,106.2,102.3,102.3,-1.7,-1.4,-1.4,0.083,1.0,9.1,0.053,0.158,0.107,0.091,0.08900000000000001,0.00524,0.005390000000000001,0.199,0.215,93.17,96.55,80.45,96.55,0.096,218,18,42,0.5,1.2,0.429,68,79,370,245,144,259,256,256,186,178,178,216,218,218,172,134,212,131,108,114,258,255,126,184,122,108,361,360,360,160,56,49,96,87,162
,203124,Kyle O'Quinn,,1610612752,NYK,27.0,13,7,6,0.538,2.9,111.2,107.4,107.4,88.4,91.9,91.9,22.8,15.5,15.5,0.192,5.0,23.8,0.156,0.192,0.175,0.048,0.047,0.00385,0.00428,0.168,0.182,97.19,97.09,80.91,97.09,0.212,81,5,13,0.4,1.0,0.385,255,228,163,160,184,173,165,165,50,87,87,53,80,80,84,11,56,26,72,34,181,181,271,289,178,169,276,346,346,31,179,181,155,116,226
,202498,Lance Thomas,,1610612752,NYK,29.0,18,6,12,0.333,2.0,117.8,110.5,110.5,123.8,122.1,122.1,-6.0,-11.6,-11.6,0.0,0.0,0.0,0.064,0.128,0.093,0.1,0.09699999999999999,0.005,0.0059,0.106,0.117,100.36,104.29,86.91,104.29,0.064,76,3,8,0.2,0.4,0.375,210,247,264,343,308,107,130,130,355,377,377,254,308,308,291,246,291,108,170,142,274,272,137,131,299,285,195,178,178,222,216,216,279,284,234
,1627850,Marshall Plumlee,,1610612752,NYK,24.0,2,2,0,1.0,2.3,171.7,200.0,200.0,122.4,127.3,127.3,49.3,72.7,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.01,0.01,0.2,0.194,107.15,98.06,81.72,98.06,0.056,8,1,1,0.5,0.5,1.0,378,333,1,1,265,7,1,1,342,394,394,17,12,12,291,246,291,277,353,370,423,423,6,8,111,143,71,324,324,247,287,359,100,262,1
