season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1630544,Tre Mann,Tre,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,46.7,108.8,112.1,112.1,100.0,99.0,99.0,8.8,13.1,13.1,0.353,2.4,34.3,0.022,0.204,0.121,14.3,14.2,0.594,0.659,0.209,0.213,102.75,101.68,84.74,101.68,0.179,99,9,16,9.0,16.0,0.563,1,1,1,1,36,14266,12612,12612,6274,5741,5741,8800,7219,7219,2001,3911,2941,13075,5304,6516,18656,18857,9965,8527,9047,9248,10828,11962,11963,3137,1839,2947,1839,2947,7660,1,46:44,2022,2023
2022-23,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,45.2,107.0,111.6,111.6,101.0,100.0,100.0,6.0,11.6,11.6,0.273,2.25,30.0,0.023,0.137,0.084,13.3,13.2,0.6,0.64,0.2,0.202,102.56,100.92,84.1,100.92,0.138,95,8,15,8.0,15.0,0.533,1,1,1,1,85,15251,12976,12976,6922,5744,5744,9951,7781,7781,3913,4061,4419,13030,10894,11695,18192,18273,9373,9338,9798,10491,11150,13221,13221,6605,2711,3608,2711,3608,8674,1,45:11,2022,2023
2022-23,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,39.8,110.5,113.3,113.3,97.4,97.6,97.6,13.1,15.7,15.7,0.091,0.0,17.6,0.026,0.156,0.096,0.0,0.0,0.308,0.36,0.156,0.154,101.51,100.18,83.49,100.18,0.028,83,3,13,3.0,13.0,0.231,1,1,1,1,724,13225,11919,11919,5275,5274,5274,7247,6391,6392,14168,13526,10896,12454,9049,9753,1,1,20478,20295,15603,16311,12827,14436,14436,20442,12366,5108,12366,5108,21264,1,39:46,2022,2023
2022-23,1630322,Lindy Waters III,Lindy,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,12.5,111.7,125.0,125.0,105.6,93.3,93.3,6.2,31.7,31.7,0.083,0.0,14.3,0.0,0.071,0.037,0.0,0.0,0.5,0.5,0.171,0.17,111.16,111.46,92.89,111.46,0.06,28,2,6,2.0,6.0,0.333,1,1,1,1,20903,12501,5658,5658,9282,3818,3818,9889,2556,2557,14844,13526,12941,13272,17925,20185,1,1,12557,15384,13568,14366,2064,2021,2021,16926,15467,14189,15467,14189,17586,1,12:29,2022,2023
2022-23,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,8.0,116.7,116.7,116.7,120.2,111.1,111.1,-3.5,5.6,5.6,0.0,0.0,0.0,0.286,0.0,0.143,20.0,20.0,0.75,0.75,0.238,0.238,103.92,108.0,90.0,108.0,0.127,18,3,4,3.0,4.0,0.75,1,1,1,1,22783,9752,9916,9916,17549,12101,12101,14145,10205,10205,19186,13526,19186,188,22091,4446,21853,22017,4124,4891,6169,6780,8980,4021,4040,7946,12366,17859,12366,17859,2276,1,8:00,2022,2023
2022-23,1630215,Jared Butler,Jared,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,45.6,110.1,113.5,113.5,96.7,95.9,95.9,13.3,17.7,17.7,0.125,1.33,14.3,0.023,0.037,0.031,10.7,10.7,0.595,0.595,0.224,0.226,102.7,101.54,84.62,101.54,0.096,96,10,21,10.0,21.0,0.476,1,1,1,1,70,13496,11774,11774,5003,4676,4676,7162,5767,5767,11337,7361,12941,13030,21258,21237,15866,15960,9944,11374,7478,7847,10900,12209,12209,11954,1204,929,1204,929,12535,1,45:37,2022,2023
2022-23,1630846,Olivier Sarr,Olivier,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,42.2,109.1,111.2,111.2,94.4,95.5,95.5,14.7,15.7,15.7,0.033,1.0,5.3,0.045,0.26,0.16,5.3,5.3,0.667,0.656,0.18,0.18,102.77,101.2,84.34,101.2,0.137,89,10,15,10.0,15.0,0.667,1,1,1,1,252,14073,13157,13157,4215,4554,4554,6714,6364,6364,19077,7894,18782,8894,2773,3434,10730,10889,6642,8638,12512,13132,10792,12773,12773,6803,1204,3608,1204,3608,3571,1,42:13,2022,2023
2022-23,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,19.1,94.3,100.0,100.0,107.6,107.0,107.0,-13.2,-7.0,-7.0,0.0,0.0,0.0,0.188,0.118,0.163,18.2,18.6,0.143,0.285,0.2,0.197,109.96,107.09,89.24,107.09,0.0,42,1,7,1.0,7.0,0.143,1,1,1,1,16668,21046,18332,18332,10373,9786,9786,17997,15571,15570,19186,13526,19186,863,12810,3219,21324,21679,22360,21748,9798,11065,2686,4836,4836,22033,18953,12420,18953,12420,22241,1,19:03,2022,2023
2022-23,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,1.6,0.0,0.0,0.0,100.0,66.7,66.7,-100.0,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,75.0,90.0,75.0,90.0,0.0,3,0,2,0.0,2.0,0.0,1,1,1,1,25490,25603,25604,25604,6281,666,666,25559,25093,25080,19186,13526,19186,13272,22091,23082,1,1,22559,23116,11,26,25685,24875,24897,22033,22559,21404,22559,21404,22559,1,1:36,2022,2023
2022-23,1631114,Jalen Williams,Jalen,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,28.1,117.6,119.4,119.4,101.3,100.0,100.0,16.3,19.4,19.4,0.25,2.5,29.4,0.0,0.04,0.018,11.8,11.8,0.45,0.45,0.164,0.167,107.05,106.95,89.13,106.95,0.03,62,4,10,4.0,10.0,0.4,1,1,1,1,9665,9215,8570,8570,7047,5744,5744,6218,5271,5271,4451,3552,4693,13272,21039,22690,16823,16936,16186,17868,14531,14747,5176,4983,4983,20271,9586,8199,9586,8199,15219,1,28:03,2022,2023
