season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,45.18333333333333,4,0,2,8,16,9,8,54,1,0,2,3,47.1,1,1,1,1,85,2754,10381,5273,4612,23300,17963,15914,25532,2381,1,11553,4788,1605,1,45:11,2022,2023
2022-23,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,8.0,0,4,2,6,4,2,0,10,0,0,0,0,7.4,1,1,1,1,22783,12084,1933,5273,6861,5774,3520,1,3856,7930,1,1,17929,20931,1,8:00,2022,2023
2022-23,1630544,Tre Mann,Tre,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,46.73333333333333,0,0,4,16,16,9,8,56,0,1,2,4,57.4,1,1,1,1,36,12084,10381,2165,627,23300,17963,15914,25664,7930,17468,11553,2943,480,1,46:44,2022,2023
2022-23,1630215,Jared Butler,Jared,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,45.61666666666667,5,0,3,10,16,9,8,56,0,2,0,2,34.6,1,1,1,1,70,1692,10381,3545,2902,23300,17963,15914,25664,7930,23619,1,7612,4944,1,45:37,2022,2023
2022-23,1630322,Lindy Waters III,Lindy,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,12.488333333333332,0,6,0,0,6,4,0,14,1,0,1,0,11.7,1,1,1,1,20903,12084,630,10252,19499,9347,7828,1,5856,2381,1,5181,17929,18210,1,12:29,2022,2023
2022-23,1630846,Olivier Sarr,Olivier,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,42.211666666666666,4,2,2,18,10,7,8,48,0,0,6,6,43.5,1,1,1,1,252,2754,5253,5273,338,16424,14495,15914,24839,7930,1,25612,993,2315,1,42:13,2022,2023
2022-23,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,39.766666666666666,0,0,2,2,12,5,8,42,0,1,6,1,24.1,1,1,1,1,724,12084,10381,5273,14065,19382,10483,15914,23222,7930,17468,25612,11862,10112,1,39:46,2022,2023
2022-23,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,35.7,3,5,2,8,12,7,10,60,0,1,3,2,43.6,1,1,1,1,3159,4426,1212,5273,4612,19382,14495,19030,25812,7930,17468,17562,7612,2290,1,35:42,2022,2023
2022-23,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,37.71666666666667,4,7,2,10,10,10,10,56,0,1,3,6,42.9,1,1,1,1,1707,2754,391,5273,2902,16424,19454,19030,25664,7930,17468,17562,993,2456,1,37:43,2022,2023
2022-23,203967,Dario Šarić,Dario,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,23.26,3,2,0,6,5,3,6,18,2,0,1,2,36.5,1,1,1,1,13450,4426,5253,10252,6861,7726,6581,12302,8243,751,1,5181,7612,4260,1,23:16,2022,2023
2022-23,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,1.6,0,0,0,0,0,0,0,2,0,0,0,0,0.0,1,1,1,1,25490,12084,10381,10252,19499,1,1,1,627,7930,1,1,17929,24963,1,1:36,2022,2023
