close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628972,Troy Brown Jr.,1610612764,WAS,G-F,20.0,69,69,1.0,367,718,0.511,0.455,0.056
203078,Bradley Beal,1610612764,WAS,G,27.0,57,57,1.0,334,709,0.471,0.454,0.017
202722,Dāvis Bertāns,1610612764,WAS,F,27.0,54,54,1.0,337,695,0.485,0.463,0.022
202397,Ish Smith,1610612764,WAS,G,31.0,68,68,1.0,327,678,0.482,0.445,0.038
1628418,Thomas Bryant,1610612764,WAS,C-F,22.0,46,46,1.0,307,596,0.515,0.477,0.038
1629060,Rui Hachimura,1610612764,WAS,F,22.0,48,48,1.0,302,573,0.527,0.468,0.059
1629067,Isaac Bonga,1610612764,WAS,G,20.0,64,64,1.0,244,514,0.475,0.456,0.018
203894,Shabazz Napier,1610612764,WAS,G,28.0,56,56,1.0,255,510,0.5,0.453,0.047
1629021,Moritz Wagner,1610612764,WAS,F-C,23.0,45,45,1.0,228,436,0.523,0.475,0.048
101133,Ian Mahinmi,1610612764,WAS,C,33.0,38,38,1.0,206,409,0.504,0.48,0.024
1629010,Jerome Robinson,1610612764,WAS,G,23.0,56,56,1.0,175,383,0.457,0.449,0.008
202738,Isaiah Thomas,1610612764,WAS,G,31.0,40,40,1.0,171,345,0.496,0.447,0.049
1628394,Anžejs Pasečņiks,1610612764,WAS,C-F,24.0,25,25,1.0,127,257,0.494,0.466,0.028
1627780,Gary Payton II,1610612764,WAS,G,27.0,25,25,1.0,89,179,0.497,0.452,0.045
1629678,Admiral Schofield,1610612764,WAS,G-F,23.0,24,24,1.0,62,131,0.473,0.453,0.02
1629726,Garrison Mathews,1610612764,WAS,G,23.0,17,17,1.0,32,75,0.427,0.449,-0.022
101139,CJ Miles,1610612764,WAS,G,33.0,10,10,1.0,28,58,0.483,0.462,0.02
1629140,Johnathan Williams,1610612764,WAS,F,25.0,13,13,1.0,24,51,0.471,0.467,0.004
1626170,Jerian Grant,1610612764,WAS,G,27.0,6,6,1.0,18,31,0.581,0.42,0.16
1627784,Jarrod Uthoff,1610612764,WAS,F,27.0,6,6,1.0,11,19,0.579,0.48,0.099
1629620,Justin Robinson,1610612764,WAS,G,22.0,6,6,1.0,6,13,0.462,0.415,0.047
