GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,27,16,11,0.593,47.9,2.9,1.6,0.0,6.6,15.2,7.0,7.4,44.3,0.4,0.4,8.2,4.5,32.7,85,55,352,133,177,162,214,189,218,256,112,232,195,201,294,416,177,280
Players,203952,Andrew Wiggins,Andrew,1610612748,MIA,30.0,32,15,17,0.469,45.4,1.9,3.3,0.0,6.7,11.4,10.5,11.0,41.0,1.0,4.3,2.9,4.3,34.6,36,66,465,287,306,204,131,189,215,164,182,351,234,154,482,162,189,259
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,26.0,25,11,14,0.44,46.9,2.9,4.7,1.2,12.8,14.0,8.7,9.9,30.2,0.0,3.5,4.7,7.0,55.7,103,135,410,317,232,160,91,165,86,218,142,308,387,208,470,255,101,88
Players,1641710,Anthony Black,Anthony,1610612753,ORL,21.0,18,11,7,0.611,47.6,0.0,1.5,1.5,5.9,13.3,8.9,10.4,34.1,1.5,0.0,5.9,4.4,31.5,178,135,262,118,190,248,217,148,235,198,144,331,335,112,1,323,180,286
Players,203076,Anthony Davis,Anthony,1610612742,DAL,32.0,21,11,10,0.524,48.0,4.5,0.0,1.5,12.0,15.0,15.0,6.8,61.7,3.8,0.8,7.5,9.8,58.6,148,135,328,195,168,98,242,144,100,250,288,204,55,26,329,384,46,68
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,42,19,23,0.452,49.2,7.1,3.4,2.8,12.3,21.8,13.8,15.3,44.8,1.2,0.6,4.6,9.8,73.5,2,21,495,306,129,51,129,99,95,388,259,426,181,127,316,253,45,23
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,32.0,1,1,0,1.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,467,248,242,189,331,1,1,1,112,208,1,1,339,447
Players,1641810,Antonio Reeves,Antonio,1610612740,NOP,22.0,6,1,5,0.167,50.7,0.0,0.0,0.0,0.0,10.0,30.0,20.0,50.0,0.0,0.0,5.0,0.0,22.5,322,375,214,440,70,248,242,189,331,131,458,462,112,208,1,274,339,381
Players,1630574,Ariel Hukporti,Ariel,1610612752,NYK,23.0,2,1,1,0.5,36.8,0.0,0.0,0.0,0.0,27.3,45.5,0.0,18.2,0.0,0.0,9.1,0.0,12.7,410,375,35,212,434,248,242,189,331,436,481,1,447,208,1,437,339,423
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,27,13,14,0.481,51.7,7.1,4.7,9.4,16.5,22.4,16.5,8.2,54.1,0.0,2.4,8.2,7.1,50.5,85,96,410,277,46,50,86,13,47,397,319,262,87,208,438,418,99,118
Players,1630559,Austin Reaves,Austin,1610612747,LAL,27.0,34,20,14,0.588,45.9,1.0,2.1,1.0,7.2,13.8,8.7,11.3,45.1,1.0,0.5,6.2,12.3,50.5,21,12,410,134,284,240,193,170,198,211,141,358,175,148,307,332,19,117
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,25.0,16,8,8,0.5,49.5,7.4,0.0,9.9,7.4,14.8,13.6,16.0,69.1,2.5,0.0,6.2,3.7,36.2,203,187,288,212,116,41,242,12,192,242,253,434,33,56,1,335,212,243
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,40,14,26,0.35,50.5,2.2,2.7,1.1,14.1,15.2,17.1,8.7,45.5,0.8,1.4,2.7,4.3,53.2,5,77,498,368,79,192,162,168,68,257,339,278,170,167,383,157,186,103
Players,1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,2,2,0,1.0,42.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,45.0,410,335,1,1,396,248,242,189,331,417,1,1,449,208,1,1,339,158
Players,1641767,Ben Sheppard,Ben,1610612754,IND,23.0,18,11,7,0.611,47.2,4.2,0.0,0.0,4.2,22.9,20.8,8.3,58.3,0.0,2.1,4.2,6.3,41.9,178,135,262,118,217,109,242,189,269,399,400,264,68,208,427,238,121,181
Players,1627732,Ben Simmons,Ben,1610612746,LAC,28.0,8,6,2,0.75,49.8,0.0,3.8,0.0,7.7,21.2,11.5,3.8,38.5,1.9,0.0,1.9,1.9,46.9,295,229,105,45,109,248,106,189,180,379,212,144,274,80,1,136,297,149
Players,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,26,16,10,0.615,45.9,4.1,5.7,5.2,18.7,13.0,7.3,7.3,43.5,0.5,1.0,4.1,10.4,50.3,91,55,328,111,285,111,62,43,32,194,118,222,203,196,356,237,36,119
Players,1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,22,8,14,0.364,50.2,4.2,0.0,3.4,6.7,12.6,20.2,6.7,65.5,0.0,2.5,9.2,2.5,25.0,142,187,410,360,86,105,242,82,214,191,394,199,47,208,446,440,270,365
Players,202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,4,2,2,0.5,42.7,0.0,0.0,0.0,0.0,45.5,18.2,18.2,72.7,0.0,0.0,0.0,0.0,1.8,359,335,105,212,390,248,242,189,331,482,361,451,26,208,1,1,339,445
Players,1631104,Blake Wesley,Blake,1610612759,SAS,22.0,3,1,2,0.333,34.9,0.0,0.0,33.3,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,380,375,105,372,447,248,242,2,2,1,483,1,456,208,1,1,339,241
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,15,6,9,0.4,43.6,7.3,1.8,1.8,5.5,27.5,8.3,7.3,31.2,1.8,0.9,6.4,1.8,37.6,214,229,308,340,370,42,202,127,244,440,132,231,373,85,345,347,303,232
Players,1641752,Bobi Klintman,Bobi,1610612765,DET,22.0,1,0,1,0.0,43.2,25.0,0.0,0.0,0.0,75.0,0.0,16.7,50.0,0.0,0.0,8.3,0.0,62.5,439,450,35,450,380,7,242,189,331,491,1,439,112,208,1,421,339,49
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,22,11,11,0.5,43.6,3.2,6.3,0.0,2.1,14.7,9.5,9.5,33.7,1.1,1.1,2.1,2.1,19.3,142,135,352,212,369,152,54,189,315,239,153,301,342,143,358,140,290,402
Players,1629626,Bol Bol,Bol,1610612756,PHX,25.0,5,1,4,0.2,46.9,10.0,0.0,0.0,6.7,16.7,13.3,6.7,53.3,3.3,0.0,3.3,3.3,55.0,342,375,181,433,234,26,242,189,215,296,249,192,93,35,1,184,231,91
Players,1630538,Bones Hyland,Bones,1610612750,MIN,24.0,2,0,2,0.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,410,450,105,450,464,248,242,189,331,1,1,1,112,208,1,1,339,366
Players,203078,Bradley Beal,Bradley,1610612756,PHX,31.0,23,11,12,0.478,49.9,3.8,0.0,1.1,5.5,11.5,16.5,12.1,48.4,0.5,1.1,7.1,6.6,41.2,133,135,372,280,104,121,242,166,245,167,320,378,138,192,365,370,115,191
Players,1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,28,14,14,0.5,46.0,3.4,4.7,0.0,8.1,11.5,3.4,11.5,39.2,0.0,2.0,3.4,2.7,25.3,76,77,410,212,271,144,83,189,174,166,94,364,266,208,422,189,262,363
Players,1630527,Brandon Boston,Brandon,1610612740,NOP,23.0,9,1,8,0.111,41.6,5.6,8.3,5.6,5.6,13.9,11.1,0.0,33.3,0.0,0.0,13.9,2.8,53.9,279,375,288,447,412,70,30,34,242,213,198,1,347,208,1,475,258,98
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,17,10,7,0.588,48.7,6.3,5.2,0.0,8.3,9.4,7.3,3.1,29.2,3.1,2.1,10.4,2.1,49.4,190,154,262,134,147,62,75,189,172,122,119,129,395,39,427,458,291,132
Players,1627742,Brandon Ingram,Brandon,1610612761,TOR,27.0,7,4,3,0.571,44.4,3.2,0.0,0.0,3.2,14.3,14.3,14.3,28.6,0.0,1.6,4.8,4.8,39.4,309,275,148,151,351,150,242,189,292,222,268,401,400,208,398,261,166,214
Players,1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,15,5,10,0.333,45.9,4.6,11.3,4.0,10.6,21.2,8.6,14.6,42.4,1.3,0.7,5.3,3.3,54.1,214,243,328,372,280,95,17,63,124,381,140,409,217,124,318,291,232,95
Players,1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,4,3,1,0.75,33.6,0.0,0.0,0.0,30.0,15.0,20.0,0.0,50.0,0.0,5.0,0.0,15.0,87.0,359,304,35,45,450,248,242,189,6,246,385,1,112,208,486,1,10,10
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,16,3,13,0.188,50.0,5.4,5.4,1.8,1.8,19.8,22.5,7.2,52.3,0.0,0.9,8.1,0.9,30.1,203,304,399,439,95,75,67,129,317,354,418,218,97,208,342,411,334,299
Players,201572,Brook Lopez,Brook,1610612749,MIL,37.0,34,18,16,0.529,46.7,4.1,0.0,0.8,8.9,15.0,10.6,11.4,31.7,3.3,0.0,2.4,6.1,45.1,21,31,449,190,242,115,242,178,157,251,186,362,371,37,1,150,126,157
Players,1628971,Bruce Brown,Bruce,1610612740,NOP,28.0,13,7,6,0.538,46.5,6.6,0.0,0.0,3.3,14.8,26.2,8.2,23.0,0.0,0.0,13.1,6.6,41.8,233,209,240,181,251,59,242,189,290,240,441,260,431,208,1,473,116,182
Players,1628981,Bruno Fernando,Bruno,1610612761,TOR,26.0,2,0,2,0.0,43.6,20.0,0.0,0.0,20.0,0.0,20.0,30.0,20.0,10.0,0.0,20.0,0.0,77.0,410,450,105,450,372,9,242,189,27,1,385,484,442,3,1,486,339,19
Players,1642267,Bub Carrington,Bub,1610612764,WAS,19.0,17,9,8,0.529,45.3,5.0,0.0,1.7,8.4,13.4,14.3,10.1,63.9,1.7,0.0,5.0,4.2,33.9,190,172,288,190,312,86,242,137,170,201,268,324,49,97,1,279,196,261
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,31,16,15,0.516,37.8,2.6,0.0,4.3,5.2,9.6,5.2,11.3,33.0,1.7,0.9,7.0,3.5,33.4,44,55,433,204,431,172,242,55,251,126,95,359,361,92,338,367,223,270
Players,203468,CJ McCollum,CJ,1610612740,NOP,33.0,24,10,14,0.417,47.7,2.9,3.4,3.4,14.5,14.0,19.3,14.0,40.6,1.4,0.0,4.3,5.8,51.8,114,154,410,330,187,161,128,81,63,219,376,399,240,116,1,243,137,112
Players,1630595,Cade Cunningham,Cade,1610612765,DET,23.0,37,17,20,0.459,44.1,1.6,1.2,1.6,13.0,21.5,14.6,7.3,42.1,2.8,2.4,6.5,10.5,58.0,13,38,487,295,357,218,228,139,83,386,280,226,219,45,442,349,34,76
Players,1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,6,2,4,0.333,43.7,0.0,0.0,0.0,0.0,25.0,20.0,15.0,40.0,0.0,0.0,5.0,0.0,58.5,322,335,181,372,366,248,242,189,331,417,385,421,243,208,1,274,339,69
Players,1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,14,9,5,0.643,44.5,1.5,1.5,1.5,1.5,19.7,12.4,8.0,30.7,1.5,0.0,5.1,2.2,27.5,222,172,214,90,347,222,219,151,324,352,233,254,383,115,1,280,285,340
Players,1642353,Cam Christie,Cam,1610612746,LAC,19.0,1,1,0,1.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,485,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1629629,Cam Reddish,Cam,1610612747,LAL,25.0,6,3,3,0.5,39.1,0.0,0.0,0.0,0.0,15.8,21.1,10.5,73.7,0.0,0.0,0.0,0.0,0.0,322,304,148,212,426,248,242,189,331,271,403,334,24,208,1,1,339,447
Players,1642285,Cam Spencer,Cam,1610612763,MEM,25.0,1,1,0,1.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,439,375,1,1,487,248,242,189,331,1,1,1,456,208,1,1,2,7
Players,1630560,Cam Thomas,Cam,1610612751,BKN,23.0,15,5,10,0.333,51.4,5.4,0.0,0.0,8.9,17.0,19.6,6.3,53.6,0.0,2.7,7.1,7.1,38.1,214,243,328,372,54,76,242,189,158,307,381,182,91,208,453,370,97,225
Players,1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,6,2,4,0.333,57.2,0.0,0.0,0.0,0.0,33.3,13.3,6.7,66.7,0.0,0.0,6.7,0.0,8.0,322,335,181,372,14,248,242,189,331,468,249,192,36,208,1,354,339,440
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,29.0,28,13,15,0.464,48.2,2.5,3.5,2.5,6.1,22.2,16.2,8.6,48.5,2.0,1.0,3.0,4.5,50.1,76,96,433,291,162,176,120,109,227,392,312,273,137,78,354,169,173,123
Players,1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,7,5,2,0.714,42.4,0.0,0.0,0.0,0.0,8.7,30.4,8.7,26.1,0.0,0.0,4.3,8.7,37.0,309,243,105,58,399,248,242,189,331,112,460,279,415,208,1,243,65,234
Players,1627747,Caris LeVert,Caris,1610612737,ATL,30.0,20,14,6,0.7,47.2,4.5,0.0,5.3,7.6,9.1,9.8,7.6,34.8,0.0,0.0,5.3,3.0,28.6,160,77,240,64,213,97,242,40,188,117,165,240,328,208,1,292,245,323
Players,1641717,Cason Wallace,Cason,1610612760,OKC,21.0,18,13,5,0.722,51.6,4.2,7.3,0.0,0.0,15.6,17.7,7.3,39.6,1.0,1.0,4.2,2.1,35.0,178,96,214,56,51,109,40,189,331,266,353,227,261,145,357,238,291,253
Players,1629646,Charles Bassey,Charles,1610612759,SAS,24.0,4,2,2,0.5,47.4,0.0,0.0,0.0,0.0,16.7,11.1,11.1,33.3,0.0,5.6,0.0,0.0,37.8,359,335,105,212,198,248,242,189,331,296,198,355,347,208,489,1,339,230
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,4,3,1,0.75,37.9,0.0,0.0,0.0,0.0,0.0,35.7,14.3,28.6,7.1,0.0,0.0,7.1,52.9,359,304,35,45,430,248,242,189,331,1,470,401,400,9,1,1,97,104
Players,1628449,Chris Boucher,Chris,1610612761,TOR,32.0,11,5,6,0.455,50.5,9.5,9.5,14.3,23.8,0.0,16.7,7.1,4.8,0.0,0.0,4.8,2.4,77.1,254,243,240,300,77,29,23,7,18,1,324,214,455,208,1,261,277,18
Players,101108,Chris Paul,Chris,1610612759,SAS,40.0,30,12,18,0.4,45.7,1.9,1.9,0.0,3.9,19.9,13.6,15.0,46.6,1.0,0.0,4.4,5.3,58.3,54,113,474,340,294,203,201,189,275,357,254,423,157,153,1,247,147,71
Players,1631128,Christian Braun,Christian,1610612743,DEN,24.0,32,19,13,0.594,46.8,2.3,0.8,3.1,4.6,16.5,10.4,8.8,43.8,0.8,0.4,5.4,1.9,33.4,36,21,399,132,236,182,236,91,261,292,180,286,197,173,290,297,297,269
Players,1631132,Christian Koloko,Christian,1610612747,LAL,24.0,3,2,1,0.667,36.5,0.0,0.0,0.0,0.0,28.6,0.0,28.6,57.1,0.0,0.0,14.3,0.0,21.4,380,335,35,73,436,248,242,189,331,445,1,482,70,208,1,476,339,393
Players,1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,2,0,2,0.0,45.1,0.0,0.0,0.0,0.0,80.0,80.0,80.0,160.0,0.0,0.0,0.0,0.0,0.0,410,450,105,450,323,248,242,189,331,494,492,496,3,208,1,1,339,447
Players,203991,Clint Capela,Clint,1610612737,ATL,31.0,17,10,7,0.588,45.0,2.5,7.5,5.0,17.5,10.0,17.5,6.3,40.0,2.5,2.5,3.8,2.5,41.8,190,154,262,134,326,177,36,46,40,131,346,182,243,54,444,211,272,183
Players,1629632,Coby White,Coby,1610612741,CHI,25.0,31,16,15,0.516,47.7,8.6,2.7,5.5,18.2,13.2,9.5,10.0,48.2,0.0,1.4,0.9,7.7,48.2,44,55,433,204,188,33,161,37,33,197,158,315,142,208,384,116,82,140
Players,1628998,Cody Martin,Cody,1610612756,PHX,29.0,26,11,15,0.423,43.2,3.6,2.9,0.0,5.7,15.7,8.6,12.9,37.1,2.1,0.0,7.1,4.3,36.9,91,135,433,328,382,135,152,189,237,270,137,385,290,72,1,370,189,236
Players,1642262,Cody Williams,Cody,1610612762,UTA,20.0,12,2,10,0.167,45.2,0.0,0.0,0.0,2.8,8.3,9.7,30.6,50.0,0.0,1.4,9.7,0.0,19.4,244,335,328,440,320,248,242,189,298,110,162,486,112,208,386,448,339,401
Players,1641732,Colby Jones,Colby,1610612764,WAS,23.0,4,2,2,0.5,42.9,7.1,0.0,7.1,7.1,17.9,10.7,21.4,35.7,0.0,0.0,14.3,14.3,39.6,359,335,105,212,386,47,242,23,200,319,190,467,315,208,1,476,11,211
Players,1630175,Cole Anthony,Cole,1610612763,MEM,25.0,12,6,6,0.5,45.9,0.0,0.0,0.0,13.9,13.9,5.6,2.8,27.8,0.0,1.4,6.9,6.9,55.8,244,229,240,212,281,248,242,189,72,213,96,126,407,208,386,366,103,87
Players,1630658,Colin Castleton,Colin,1610612761,TOR,25.0,4,0,4,0.0,52.8,0.0,0.0,0.0,0.0,23.8,19.0,9.5,57.1,0.0,0.0,9.5,0.0,8.1,359,450,181,450,36,248,242,189,331,410,372,302,70,208,1,444,339,439
Players,1631221,Collin Gillespie,Collin,1610612756,PHX,25.0,3,2,1,0.667,52.9,0.0,0.0,0.0,16.7,0.0,16.7,0.0,83.3,0.0,0.0,0.0,0.0,64.2,380,335,35,73,35,248,242,189,44,1,324,1,17,208,1,1,339,43
Players,1629012,Collin Sexton,Collin,1610612762,UTA,26.0,16,4,12,0.25,49.9,1.6,4.7,0.0,12.6,18.1,11.8,15.7,45.7,0.0,0.0,9.4,5.5,40.2,203,275,372,418,100,219,84,189,89,326,216,432,165,208,1,443,142,202
Players,1630557,Corey Kispert,Corey,1610612764,WAS,26.0,17,6,11,0.353,35.2,6.8,0.0,0.0,0.0,4.5,6.8,4.5,36.4,0.0,0.0,6.8,2.3,20.7,190,229,352,366,442,53,242,189,331,94,111,153,304,208,1,357,281,394
Players,202709,Cory Joseph,Cory,1610612753,ORL,33.0,6,2,4,0.333,53.6,0.0,0.0,0.0,0.0,0.0,29.6,7.4,37.0,0.0,0.0,0.0,0.0,8.9,322,335,181,372,33,248,242,189,331,1,457,233,293,208,1,1,339,436
Players,1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,3,0,3,0.0,53.8,9.7,0.0,0.0,6.5,25.8,9.7,22.6,71.0,6.5,12.9,0.0,0.0,52.6,380,450,148,450,30,27,242,189,220,430,159,474,29,10,497,1,339,106
Players,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,29.0,24,10,14,0.417,44.3,4.8,0.0,1.9,7.7,22.1,10.6,11.5,48.1,0.0,1.0,3.8,4.8,39.7,114,154,410,330,354,89,242,124,180,391,187,365,143,208,350,215,165,209
Players,1629610,DaQuan Jeffries,DaQuan,1610612766,CHA,27.0,8,4,4,0.5,49.7,5.1,5.1,0.0,0.0,17.9,30.8,7.7,46.2,0.0,2.6,7.7,5.1,13.8,295,275,181,212,111,84,77,189,331,321,462,241,161,208,448,389,155,419
Players,1630625,Dalano Banton,Dalano,1610612757,POR,25.0,10,3,7,0.3,49.8,12.5,0.0,0.0,20.0,30.0,0.0,22.5,60.0,2.5,2.5,7.5,0.0,56.3,269,304,262,407,106,16,242,189,27,456,1,473,58,54,444,383,339,85
Players,1631207,Dalen Terry,Dalen,1610612741,CHI,22.0,2,1,1,0.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3,0.0,0.0,33.3,0.0,25.0,410,375,35,212,194,248,242,189,331,1,1,1,4,208,1,495,339,366
Players,1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,12,5,7,0.417,48.2,10.3,3.4,3.4,6.9,12.1,12.1,19.0,51.7,0.0,0.0,3.4,1.7,35.7,244,243,262,330,163,23,124,78,208,178,221,457,101,208,1,191,309,245
Players,203081,Damian Lillard,Damian,1610612749,MIL,34.0,27,14,13,0.519,44.8,0.0,0.0,0.9,7.3,17.0,9.2,10.6,28.4,0.0,0.9,3.7,7.3,46.3,85,77,399,202,334,248,242,174,196,308,149,339,405,208,345,205,90,152
Players,1641878,Damion Baugh,Damion,1610612766,CHA,24.0,4,1,3,0.25,47.7,0.0,0.0,0.0,16.0,32.0,52.0,0.0,16.0,4.0,0.0,0.0,0.0,26.8,359,375,148,418,186,248,242,189,49,465,484,1,450,23,1,1,339,348
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,26.0,18,6,12,0.333,48.3,3.0,9.0,0.0,23.9,10.4,31.3,6.0,41.8,3.0,3.0,9.0,4.5,71.6,178,229,372,372,161,157,28,189,17,139,465,177,225,43,459,434,179,27
