group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,33,21,12,0.636,2.9,0.8,1.5,0.51,0.1,0.2,0.286,0.8,1.2,0.737,0.2,0.8,1.0,0.4,0.3,0.1,0.2,0.1,0.4,0.8,2.4,1.1,4.7,28,1,4.5,41,17,118,92,203,50,64,115,217,256,161,32,21,192,89,33,35,83,29,130,28,62,164,25,43,94,31,2,14,34,MIL
Players,1630572,Sandro Mamukelashvili,Sandro,1610612749,MIL,23.0,2,0,2,0.0,3.2,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,-3.0,4.5,0,0,3.5,408,448,359,448,139,107,291,1,252,333,252,305,316,305,21,105,35,44,275,247,3,200,388,344,185,460,40,206,28,71,MIL
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,28,17,11,0.607,2.4,0.2,0.4,0.5,0.1,0.2,0.4,0.2,0.3,0.667,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.7,0.5,1.3,12,0,1.3,79,43,133,120,281,269,330,116,204,274,86,196,188,219,115,366,306,266,267,230,178,181,238,243,261,159,317,32,28,307,MIL
Players,1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,8,5,3,0.625,1.3,0.1,0.1,1.0,0.0,0.0,0.0,0.3,0.3,1.0,0.1,0.5,0.6,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.5,-0.5,1.4,0,0,1.3,293,247,321,98,417,329,411,1,252,333,252,178,219,1,170,105,132,228,275,247,199,200,61,184,313,278,303,206,28,314,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,30.0,34,21,13,0.618,2.6,0.6,1.3,0.442,0.2,0.6,0.4,0.6,0.7,0.88,0.1,0.6,0.6,0.2,0.2,0.1,0.0,0.0,0.4,0.3,2.0,1.1,3.2,3,0,3.3,32,17,97,109,256,90,87,183,63,94,86,56,67,109,253,81,123,144,98,184,190,200,174,153,62,93,100,80,28,90,MIL
Players,1629623,Lindell Wigginton,Lindell,1610612749,MIL,24.0,2,1,1,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0,0,0.0,408,375,398,206,461,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,278,438,206,28,439,MIL
Players,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,29.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,438,448,398,448,465,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,416,438,206,28,439,MIL
Players,204038,Langston Galloway,Langston,1610612749,MIL,30.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0.0,438,448,398,448,441,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,11,438,206,28,439,MIL
Players,201586,Serge Ibaka,Serge,1610612749,MIL,32.0,8,5,3,0.625,1.8,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.3,0.0,0.0,0.1,0.0,0.4,0.0,0.0,-0.5,1.2,1,0,0.9,293,247,321,98,361,364,386,364,252,304,252,305,316,305,170,270,253,129,275,247,67,200,151,344,382,278,341,133,28,374,MIL
Players,1627761,DeAndre' Bembry,DeAndre',1610612749,MIL,27.0,9,6,3,0.667,2.1,0.2,0.6,0.4,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.4,0.1,0.6,-1.7,1.4,0,0,1.1,279,231,321,74,322,260,278,223,252,333,252,257,292,1,290,361,397,307,275,25,199,69,102,297,302,398,315,206,28,337,MIL
Players,1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,21,12,9,0.571,2.0,0.1,0.4,0.25,0.1,0.3,0.286,0.1,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1.3,0.9,0,0,0.9,164,113,176,155,338,341,338,325,172,184,161,269,272,219,290,345,385,208,275,208,199,161,238,337,341,86,374,206,28,375,MIL
Players,1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,11,4,7,0.364,2.3,0.3,0.5,0.5,0.1,0.2,0.5,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.6,0.9,1.0,1,0,1.1,254,275,216,364,306,234,282,116,174,272,37,305,316,305,108,326,260,307,206,247,199,200,255,344,281,121,366,133,28,339,MIL
Players,201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,33,23,10,0.697,3.1,0.7,1.5,0.5,0.2,0.5,0.353,0.3,0.5,0.688,0.2,0.6,0.8,0.4,0.2,0.2,0.0,0.1,0.3,0.2,2.0,2.0,3.9,4,0,3.8,41,5,149,69,174,59,67,116,97,119,114,129,128,214,89,75,77,72,62,29,199,90,185,199,74,41,63,67,28,60,MIL
Players,201588,George Hill,George,1610612749,MIL,36.0,21,12,9,0.571,2.1,0.2,0.4,0.5,0.0,0.1,0.333,0.1,0.1,1.0,0.1,0.1,0.3,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.5,-0.3,1.3,0,0,1.2,164,113,176,155,321,294,338,116,228,297,118,269,301,1,145,345,306,208,203,127,199,161,354,337,309,266,328,206,28,325,MIL
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,28,15,13,0.536,2.1,0.3,0.7,0.421,0.3,0.6,0.438,0.0,0.0,1.0,0.1,0.3,0.4,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.9,1.0,1.6,0,0,1.7,79,68,97,194,325,219,230,201,54,100,71,301,315,1,240,221,245,266,267,165,199,200,382,330,228,112,278,206,28,246,MIL
Players,201572,Brook Lopez,Brook,1610612749,MIL,34.0,3,2,1,0.667,1.8,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,-1.7,0.1,0,0,0.3,383,339,398,74,356,364,231,364,252,66,252,305,316,305,290,203,274,307,29,247,199,200,185,344,382,398,437,206,28,422,MIL
