team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,10,4,6,0.4,485.0,27.2,62.9,0.432,7.9,23.6,0.333,12.1,15.2,0.795,6.6,26.3,32.9,16.8,10.7,5.6,5.6,4.1,15.0,15.5,74.3,-0.7,7,8,11,10,7,7,7,10,4,2,8,12,15,4,13,1,6,2,12,9,1,12,5,10,6,8,ATLANTA HAWKS
1610612738,Boston Celtics,6,2,4,0.333,293.0,25.3,66.0,0.384,6.4,23.2,0.275,12.2,15.5,0.786,7.9,26.0,33.9,15.5,10.8,4.7,4.8,6.4,16.2,14.7,69.2,-4.9,11,11,1,11,11,11,2,16,6,4,15,11,13,6,8,3,5,7,13,11,3,15,11,14,12,11,BOSTON CELTICS
1610612766,Charlotte Hornets,7,3,4,0.429,336.0,23.9,60.3,0.396,4.3,13.9,0.308,15.6,18.6,0.839,5.4,22.3,27.6,10.2,7.1,4.3,2.5,5.4,13.1,16.2,67.7,-6.6,9,9,1,8,9,16,12,13,14,15,10,2,5,1,15,13,15,16,1,14,14,14,1,7,15,13,CHARLOTTE HORNETS
1610612739,Cleveland Cavaliers,21,16,5,0.762,1008.0,28.8,61.3,0.469,9.2,22.7,0.406,11.9,16.4,0.725,8.0,24.4,32.5,15.9,9.4,5.8,3.2,3.4,14.7,15.8,78.6,6.5,2,1,10,1,2,3,9,3,2,5,2,14,11,11,6,8,7,6,6,5,9,5,4,9,3,2,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,5,1,4,0.2,240.0,26.6,60.9,0.436,4.7,16.1,0.29,12.6,18.2,0.694,6.9,19.4,26.3,15.5,8.9,4.5,1.8,3.5,18.0,16.8,70.4,-13.7,13,13,1,13,13,10,11,9,13,10,14,9,6,13,10,16,16,8,5,13,16,7,15,2,10,14,DALLAS MAVERICKS
1610612765,Detroit Pistons,4,0,4,0.0,192.0,27.0,56.4,0.478,6.6,17.4,0.376,10.7,16.5,0.648,5.3,23.1,28.3,16.3,7.9,3.9,2.4,1.9,14.3,15.2,71.3,-6.4,15,15,1,15,15,9,15,1,5,8,6,15,10,14,16,11,14,3,3,16,15,1,3,11,8,12,DETROIT PISTONS
1610612744,Golden State Warriors,24,15,9,0.625,1157.0,29.1,63.9,0.455,9.5,24.2,0.393,12.8,17.4,0.735,7.8,24.4,32.3,18.1,10.5,5.9,4.1,3.9,16.4,16.5,80.4,3.3,1,2,15,2,1,1,4,5,1,1,3,8,9,10,9,9,9,1,11,4,6,10,12,4,1,4,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,5,1,4,0.2,240.0,24.8,64.2,0.386,5.7,21.3,0.268,13.2,20.6,0.642,10.8,24.8,35.6,13.5,14.3,6.3,3.2,4.1,19.2,16.7,68.4,-14.1,13,13,1,13,13,13,3,15,10,6,16,7,3,15,1,7,1,12,16,3,10,11,16,3,14,15,HOUSTON ROCKETS
1610612754,Indiana Pacers,7,3,4,0.429,336.0,24.8,56.1,0.441,6.1,16.0,0.383,14.7,17.9,0.82,6.9,22.6,29.5,13.6,10.8,5.7,4.2,3.4,16.7,16.3,70.3,1.1,9,9,1,8,9,13,16,7,9,11,4,3,8,2,11,12,13,11,14,8,5,6,13,5,11,6,INDIANA PACERS
1610612746,LA Clippers,6,2,4,0.333,288.0,27.9,63.8,0.437,4.3,14.6,0.291,13.8,22.0,0.625,8.5,26.1,34.6,13.6,7.3,6.4,3.5,2.6,15.4,17.9,73.8,0.8,11,11,1,11,12,5,5,8,15,12,13,5,1,16,5,2,4,10,2,2,8,3,7,1,7,7,LA CLIPPERS
1610612763,Memphis Grizzlies,4,0,4,0.0,192.0,24.0,60.9,0.394,3.6,12.0,0.297,9.2,13.1,0.7,10.3,20.4,30.8,12.4,11.6,5.8,3.0,6.9,16.1,13.1,60.8,-16.5,15,15,1,15,15,15,10,14,16,16,12,16,16,12,2,15,10,13,15,6,11,16,9,16,16,16,MEMPHIS GRIZZLIES
1610612748,Miami Heat,14,7,7,0.5,687.0,27.0,59.1,0.458,5.0,14.0,0.358,11.9,15.6,0.765,6.7,25.8,32.4,12.0,9.6,4.0,4.3,2.5,15.6,14.4,71.1,2.3,5,5,13,5,5,8,14,4,12,14,7,13,12,7,12,6,8,14,8,15,4,2,8,15,9,5,MIAMI HEAT
1610612760,Oklahoma City Thunder,18,11,7,0.611,864.0,28.7,63.4,0.452,6.2,18.7,0.333,16.3,20.7,0.786,9.4,25.8,35.2,15.4,10.4,5.8,4.0,3.0,15.3,15.9,79.8,4.0,4,3,13,3,4,4,6,6,7,7,9,1,2,5,4,4,3,9,10,7,7,4,6,8,2,3,OKLAHOMA CITY THUNDER
1610612757,Portland Trail Blazers,11,5,6,0.455,533.0,27.6,66.2,0.416,8.8,23.2,0.381,14.0,19.0,0.74,9.6,25.8,35.4,16.0,9.7,4.6,2.9,4.4,17.4,16.2,78.0,-1.9,6,7,11,7,6,6,1,12,3,3,5,4,4,8,3,5,2,4,9,12,12,13,14,6,4,9,PORTLAND TRAIL BLAZERS
1610612759,San Antonio Spurs,10,6,4,0.6,480.0,29.0,61.9,0.469,6.2,14.3,0.429,12.3,15.4,0.8,5.9,23.7,29.6,16.0,8.7,6.8,5.3,3.5,13.7,14.9,76.5,6.8,7,6,1,4,8,2,8,2,8,13,1,10,14,3,14,10,12,5,4,1,2,8,2,13,5,1,SAN ANTONIO SPURS
1610612761,Toronto Raptors,20,10,10,0.5,975.0,25.3,60.1,0.421,5.1,16.9,0.298,13.3,18.1,0.737,8.0,21.8,29.8,11.6,9.6,5.5,2.7,3.6,16.1,15.1,69.0,-3.1,3,4,16,5,3,12,13,11,11,9,11,6,7,9,7,14,11,15,7,10,13,9,10,12,13,10,TORONTO RAPTORS
