season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2018-19,1610612741,21800373,2018-12-07,OKC,CHI,1610612760,26,114,112,W
2018-19,1610612741,21800383,2018-12-08,BOS,CHI,1610612738,27,77,133,L
2018-19,1610612741,21800394,2018-12-10,SAC,CHI,1610612758,28,89,108,L
2018-19,1610612741,21800418,2018-12-13,CHI,ORL,1610612753,29,91,97,L
2018-19,1610612741,21800433,2018-12-15,CHI,SAS,1610612759,30,98,93,W
2018-19,1610612741,21800447,2018-12-17,CHI,OKC,1610612760,31,96,121,L
2018-19,1610612741,21800460,2018-12-19,BKN,CHI,1610612751,32,93,96,L
2018-19,1610612741,21800474,2018-12-21,ORL,CHI,1610612753,33,90,80,W
2018-19,1610612741,21800490,2018-12-23,CHI,CLE,1610612739,34,112,92,W
2018-19,1610612741,21800507,2018-12-26,MIN,CHI,1610612750,35,94,119,L
2018-19,1610612741,21800520,2018-12-28,CHI,WAS,1610612764,36,101,92,W
2018-19,1610612741,21800538,2018-12-30,CHI,TOR,1610612761,37,89,95,L
2018-19,1610612741,21800559,2019-01-02,ORL,CHI,1610612753,38,84,112,L
2018-19,1610612741,21800569,2019-01-04,IND,CHI,1610612754,39,116,119,L
2018-19,1610612741,21800584,2019-01-06,BKN,CHI,1610612751,40,100,117,L
2018-19,1610612741,21800615,2019-01-09,CHI,POR,1610612757,41,112,124,L
2018-19,1610612741,21800629,2019-01-11,CHI,GSW,1610612744,42,109,146,L
2018-19,1610612741,21800637,2019-01-12,CHI,UTA,1610612762,43,102,110,L
2018-19,1610612741,21800656,2019-01-15,CHI,LAL,1610612747,44,100,107,L
2018-19,1610612741,21800669,2019-01-17,CHI,DEN,1610612743,45,105,135,L
2018-19,1610612741,21800685,2019-01-19,MIA,CHI,1610612748,46,103,117,L
2018-19,1610612741,21800692,2019-01-21,CHI,CLE,1610612739,47,104,88,W
2018-19,1610612741,21800712,2019-01-23,ATL,CHI,1610612737,48,101,121,L
2018-19,1610612741,21800723,2019-01-25,LAC,CHI,1610612746,49,101,106,L
2018-19,1610612741,21800735,2019-01-27,CLE,CHI,1610612739,50,101,104,L
2018-19,1610612741,21800752,2019-01-29,CHI,BKN,1610612751,51,117,122,L
2018-19,1610612741,21800757,2019-01-30,CHI,MIA,1610612748,52,105,89,W
2018-19,1610612741,21800776,2019-02-02,CHI,CHA,1610612766,53,118,125,L
2018-19,1610612741,21800805,2019-02-06,NOP,CHI,1610612740,54,120,125,L
2018-19,1610612741,21800820,2019-02-08,CHI,BKN,1610612751,55,125,106,W
2018-19,1610612741,21800830,2019-02-09,WAS,CHI,1610612764,56,125,134,L
2018-19,1610612741,21800843,2019-02-11,MIL,CHI,1610612749,57,99,112,L
2018-19,1610612741,21800858,2019-02-13,MEM,CHI,1610612763,58,122,110,W
2018-19,1610612741,21800875,2019-02-22,CHI,ORL,1610612753,59,110,109,W
2018-19,1610612741,21800889,2019-02-23,BOS,CHI,1610612738,60,126,116,W
2018-19,1610612741,21800902,2019-02-25,MIL,CHI,1610612749,61,106,117,L
2018-19,1610612741,21800916,2019-02-27,CHI,MEM,1610612763,62,109,107,W
2018-19,1610612741,21800928,2019-03-01,CHI,ATL,1610612737,63,168,161,W
2018-19,1610612741,21800946,2019-03-03,ATL,CHI,1610612737,64,118,123,L
2018-19,1610612741,21800959,2019-03-05,CHI,IND,1610612754,65,96,105,L
2018-19,1610612741,21800970,2019-03-06,PHI,CHI,1610612755,66,108,107,W
2018-19,1610612741,21800980,2019-03-08,DET,CHI,1610612765,67,104,112,L
2018-19,1610612741,21800992,2019-03-10,CHI,DET,1610612765,68,108,131,L
2018-19,1610612741,21801009,2019-03-12,LAL,CHI,1610612747,69,107,123,L
2018-19,1610612741,21801033,2019-03-15,CHI,LAC,1610612746,70,121,128,L
2018-19,1610612741,21801047,2019-03-17,CHI,SAC,1610612758,71,102,129,L
2018-19,1610612741,21801057,2019-03-18,CHI,PHX,1610612756,72,116,101,W
2018-19,1610612741,21801069,2019-03-20,WAS,CHI,1610612764,73,126,120,W
2018-19,1610612741,21801090,2019-03-23,UTA,CHI,1610612762,74,83,114,L
2018-19,1610612741,21801110,2019-03-26,CHI,TOR,1610612761,75,103,112,L
2018-19,1610612741,21801117,2019-03-27,POR,CHI,1610612757,76,98,118,L
2018-19,1610612741,21801142,2019-03-30,TOR,CHI,1610612761,77,101,124,L
2018-19,1610612741,21801155,2019-04-01,CHI,NYK,1610612752,78,105,113,L
2018-19,1610612741,21801167,2019-04-03,CHI,WAS,1610612764,79,115,114,W
2018-19,1610612741,21801194,2019-04-06,PHI,CHI,1610612755,80,96,116,L
2018-19,1610612741,21801213,2019-04-09,NYK,CHI,1610612752,81,86,96,L
2018-19,1610612741,21801224,2019-04-10,CHI,PHI,1610612755,82,109,125,L
