TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612744,Golden State Warriors,GSW,21,21,0.308,217,533,0.407,0.554,0.066,60,114,0.526,0.242,157,419,0.375
1610612739,Cleveland Cavaliers,CLE,22,22,0.292,176,498,0.353,0.513,0.031,17,52,0.327,0.262,159,446,0.357
1610612738,Boston Celtics,BOS,19,19,0.292,167,430,0.388,0.563,0.029,17,42,0.405,0.263,150,388,0.387
1610612745,Houston Rockets,HOU,17,17,0.246,115,338,0.34,0.507,0.005,2,7,0.286,0.241,113,331,0.341
1610612755,Philadelphia 76ers,PHI,10,10,0.345,109,285,0.382,0.532,0.055,24,45,0.533,0.291,85,240,0.354
1610612762,Utah Jazz,UTA,11,11,0.262,85,223,0.381,0.561,0.029,5,25,0.2,0.233,80,198,0.404
1610612761,Toronto Raptors,TOR,10,10,0.272,94,211,0.445,0.626,0.046,18,36,0.5,0.226,76,175,0.434
1610612740,New Orleans Pelicans,NOP,9,9,0.264,73,202,0.361,0.52,0.051,9,39,0.231,0.213,64,163,0.393
1610612749,Milwaukee Bucks,MIL,7,7,0.295,58,153,0.379,0.549,0.029,6,15,0.4,0.266,52,138,0.377
1610612754,Indiana Pacers,IND,7,7,0.271,59,145,0.407,0.566,0.056,13,30,0.433,0.215,46,115,0.4
1610612748,Miami Heat,MIA,5,5,0.334,56,131,0.427,0.611,0.054,8,21,0.381,0.281,48,110,0.436
1610612764,Washington Wizards,WAS,6,6,0.27,52,128,0.406,0.547,0.078,16,37,0.432,0.192,36,91,0.396
1610612759,San Antonio Spurs,SAS,5,5,0.307,34,121,0.281,0.397,0.056,6,22,0.273,0.251,28,99,0.283
1610612760,Oklahoma City Thunder,OKC,6,6,0.243,45,118,0.381,0.521,0.045,12,22,0.545,0.198,33,96,0.344
1610612757,Portland Trail Blazers,POR,4,4,0.303,35,102,0.343,0.5,0.036,3,12,0.25,0.267,32,90,0.356
1610612750,Minnesota Timberwolves,MIN,5,5,0.239,38,91,0.418,0.61,0.039,3,15,0.2,0.199,35,76,0.461
