player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203464,Brandon Paul,Brandon,1610612759,SAS,27.0,1,0,1,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,198,186,10,186,199,200,169,189,136,143,154,172,164,186,173,173,143,74,185,175,195,204,195
1627854,Bryn Forbes,Bryn,1610612759,SAS,24.0,4,0,4,0.0,13.5,0.471,0.529,0.353,0.235,0.353,0.0,0.294,0.235,0.118,0.333,0.667,1.0,0.0,0.6,0.4,5,17,0.294,162,186,58,186,136,161,43,159,18,72,154,19,36,179,129,54,1,74,113,80,156,148,182
201980,Danny Green,Danny,1610612759,SAS,31.0,5,1,4,0.2,20.6,0.333,0.667,0.286,0.0,0.714,0.095,0.0,0.333,0.286,0.667,0.333,0.8,0.2,0.75,0.25,8,30,0.267,130,137,58,157,102,181,19,168,136,14,109,172,14,145,61,124,101,41,62,127,141,125,186
1627749,Dejounte Murray,Dejounte,1610612759,SAS,21.0,5,1,4,0.2,19.2,0.806,0.194,0.513,0.051,0.308,0.103,0.179,0.231,0.462,0.2,0.8,1.0,0.0,0.429,0.571,14,31,0.452,130,137,58,157,107,65,139,107,105,88,102,71,38,93,158,29,1,74,148,47,115,122,97
1628401,Derrick White,Derrick,1610612759,SAS,23.0,3,0,3,0.0,6.1,0.667,0.333,0.571,0.286,0.429,0.286,0.0,0.286,0.286,0.5,0.5,1.0,0.0,0.667,0.333,3,6,0.5,177,186,40,186,171,104,96,94,8,50,9,172,21,145,97,84,1,74,91,96,167,172,58
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,25.0,5,1,4,0.2,16.5,0.111,0.889,0.0,0.0,0.529,0.0,0.471,0.235,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,18,0.167,130,137,58,157,120,199,5,189,136,31,154,10,36,186,173,173,1,74,1,175,167,145,191
203530,Joffrey Lauvergne,Joffrey,1610612759,SAS,26.0,1,0,1,0.0,5.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,198,186,10,186,172,1,169,1,136,143,154,172,164,1,173,1,143,74,185,1,179,191,1
203937,Kyle Anderson,Kyle,1610612759,SAS,24.0,5,1,4,0.2,14.7,0.8,0.2,0.889,0.074,0.0,0.222,0.111,0.074,0.815,0.667,0.333,0.0,0.0,0.667,0.333,12,20,0.6,130,137,58,157,131,66,138,22,89,143,29,128,148,24,61,124,143,74,91,96,122,137,24
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,32.0,5,1,4,0.2,35.3,0.938,0.063,0.576,0.186,0.076,0.0,0.348,0.119,0.39,0.588,0.412,0.667,0.333,0.595,0.405,37,80,0.463,130,137,58,157,27,47,157,91,29,135,154,12,117,119,84,104,119,21,116,79,56,58,89
1938,Manu Ginobili,Manu,1610612759,SAS,40.0,5,1,4,0.2,21.3,0.514,0.486,0.4,0.044,0.4,0.111,0.2,0.333,0.356,0.333,0.667,0.833,0.167,0.533,0.467,15,37,0.405,130,137,58,157,99,151,53,148,112,58,94,52,14,125,129,54,98,44,127,67,112,110,136
201988,Patty Mills,Patty,1610612759,SAS,29.0,5,1,4,0.2,33.0,0.386,0.614,0.358,0.119,0.582,0.194,0.06,0.09,0.239,0.333,0.667,0.692,0.308,0.52,0.48,25,57,0.439,130,137,58,157,41,173,31,158,61,25,40,165,140,163,129,54,118,25,132,63,91,84,113
2200,Pau Gasol,Pau,1610612759,SAS,37.0,5,1,4,0.2,18.1,0.85,0.15,0.6,0.067,0.1,0.067,0.3,0.067,0.533,0.778,0.222,1.0,0.0,0.8,0.2,10,20,0.5,130,137,58,157,112,58,146,80,94,133,124,18,154,68,40,148,1,74,53,141,131,137,58
200752,Rudy Gay,Rudy,1610612759,SAS,31.0,5,1,4,0.2,31.9,0.723,0.277,0.721,0.262,0.197,0.066,0.082,0.23,0.459,0.409,0.591,1.0,0.0,0.5,0.5,26,65,0.4,130,137,58,157,51,86,118,53,10,119,126,151,40,95,120,69,1,74,133,57,89,74,137
2225,Tony Parker,Tony,1610612759,SAS,36.0,5,1,4,0.2,13.3,0.865,0.135,0.848,0.242,0.0,0.061,0.152,0.0,0.606,0.214,0.786,0.0,0.0,0.214,0.786,14,37,0.378,130,137,58,157,139,57,147,28,14,143,130,100,164,54,156,33,143,74,177,18,115,110,148
