season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2024-25,1610612751,BKN,Brooklyn Nets,22400853,2025-02-28,BKN vs. POR,L,48.0,103.2,101.0,117.6,121.0,-14.5,-20.0,0.556,0.95,14.0,0.415,0.667,0.522,0.208,0.454,0.516,100.9,100.5,83.75,101,0.393,1,1231,1231,1231,121,2109,1810,2212,1979,2375,2309,126,1740,814,2323,2266,2051,999,2228,1,2024,2025,True,BKN,POR
2024-25,1610612741,CHI,Chicago Bulls,22400855,2025-02-28,CHI vs. TOR,W,53.0,106.8,113.6,102.0,103.6,4.9,10.0,0.711,2.13,20.1,0.304,0.656,0.487,0.136,0.51,0.558,104.1,100.08,83.4,110,0.567,1,1,1,1,9,1250,470,640,529,923,822,1041,1855,1470,1137,1745,1530,1069,520,1,2024,2025,True,CHI,TOR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400852,2025-02-28,CLE @ BOS,W,48.0,127.6,130.9,124.1,124.7,3.6,6.1,0.511,2.88,16.9,0.392,0.688,0.535,0.085,0.569,0.601,94.9,93.5,77.92,94,0.543,1,1,1,1,121,180,2021,865,2251,338,1759,230,1510,605,149,844,853,2211,786,1,2024,2025,False,BOS,CLE
2024-25,1610612756,PHX,Phoenix Suns,22400857,2025-02-28,PHX vs. NOP,W,48.0,129.2,133.0,113.0,114.9,16.3,18.1,0.745,2.06,25.4,0.294,0.652,0.5,0.181,0.728,0.738,96.2,94.0,78.33,94,0.568,1,1,1,1,121,119,1331,297,283,1026,34,1145,1896,1179,2049,9,14,2161,518,1,2024,2025,True,PHX,NOP
2024-25,1610612760,OKC,Oklahoma City Thunder,22400851,2025-02-28,OKC @ ATL,W,48.0,123.5,125.0,111.1,110.2,12.4,14.8,0.725,3.08,23.4,0.26,0.783,0.51,0.111,0.619,0.635,108.2,108.0,90.0,108,0.548,1,1,1,1,121,415,918,402,413,254,163,1614,372,1021,525,326,432,95,719,1,2024,2025,False,ATL,OKC
2024-25,1610612748,MIA,Miami Heat,22400854,2025-02-28,MIA vs. IND,W,48.0,134.8,134.4,129.7,129.0,5.1,5.4,0.708,2.27,24.1,0.389,0.732,0.571,0.161,0.673,0.697,92.6,93.0,77.5,93,0.521,1,1,1,1,121,89,2226,917,560,776,94,250,970,190,1695,67,61,2247,1019,1,2024,2025,True,MIA,IND
2024-25,1610612743,DEN,Denver Nuggets,22400850,2025-02-28,DEN @ DET,W,48.0,124.5,128.8,112.1,114.4,12.4,14.4,0.596,1.4,19.2,0.333,0.719,0.556,0.192,0.661,0.686,106.9,104.0,86.67,104,0.548,1,1,1,1,121,243,1279,428,1646,1925,1074,661,1131,324,2188,98,90,385,717,1,2024,2025,False,DET,DEN
2024-25,1610612763,MEM,Memphis Grizzlies,22400856,2025-02-28,MEM vs. NYK,L,48.0,109.0,111.9,110.6,110.7,-1.6,1.2,0.591,1.37,17.6,0.42,0.792,0.612,0.188,0.489,0.545,103.4,102.0,85.0,101,0.491,1,1231,1231,1231,121,1405,966,1179,1705,1982,1592,110,304,36,2144,1924,1722,699,1323,1,2024,2025,True,MEM,NYK
2024-25,1610612752,NYK,New York Knicks,22400856,2025-02-28,NYK @ MEM,W,48.0,110.6,110.7,109.0,111.9,1.6,-1.2,0.659,3.22,20.4,0.208,0.58,0.388,0.087,0.532,0.559,103.4,102.0,85.0,103,0.509,1,1,1,1,121,1491,1051,1282,990,194,720,2153,2350,2425,173,1410,1525,699,1137,1,2024,2025,False,MEM,NYK
2024-25,1610612765,DET,Detroit Pistons,22400850,2025-02-28,DET vs. DEN,L,48.0,112.1,114.4,124.5,128.8,-12.4,-14.4,0.711,2.91,21.1,0.281,0.667,0.444,0.106,0.515,0.545,106.9,104.0,86.67,104,0.452,1,1231,1231,1231,121,1175,2216,2031,529,309,551,1326,1740,2126,429,1665,1716,385,1744,1,2024,2025,True,DET,DEN
2024-25,1610612742,DAL,Dallas Mavericks,22400847,2025-02-27,DAL vs. CHA,W,48.0,100.0,100.0,91.7,95.0,8.3,5.0,0.575,2.56,16.5,0.22,0.733,0.479,0.087,0.469,0.495,103.9,102.0,85.0,103,0.561,1,1,1,1,121,2128,139,944,1844,507,1871,2042,946,1631,173,2145,2250,699,584,1,2024,2025,True,DAL,CHA
2024-25,1610612749,MIL,Milwaukee Bucks,22400846,2025-02-27,MIL vs. DEN,W,48.0,113.8,113.1,102.9,103.7,10.9,9.4,0.595,2.27,17.9,0.157,0.712,0.455,0.103,0.544,0.591,107.6,107.5,89.58,107,0.54,1,1,1,1,121,1304,471,685,1652,756,1492,2362,1229,1990,367,1222,1026,117,816,1,2024,2025,True,MIL,DEN
2024-25,1610612753,ORL,Orlando Magic,22400845,2025-02-27,ORL vs. GSW,L,48.0,115.1,119.8,124.8,127.4,-9.7,-7.6,0.511,1.28,16.5,0.426,0.689,0.554,0.188,0.567,0.593,98.4,95.5,79.58,96,0.463,1,1231,1231,1231,121,720,2151,1686,2251,2083,1871,94,1488,344,2136,870,981,1963,1611,1,2024,2025,True,ORL,GSW
2024-25,1610612747,LAL,Los Angeles Lakers,22400849,2025-02-27,LAL vs. MIN,W,48.0,111.9,114.4,104.7,107.4,7.2,7.1,0.618,1.62,15.1,0.396,0.765,0.577,0.134,0.482,0.543,98.3,96.0,80.0,97,0.54,1,1,1,1,121,1169,718,807,1450,1626,2165,202,563,163,1065,2028,1750,1859,810,1,2024,2025,True,LAL,MIN
2024-25,1610612744,GSW,Golden State Warriors,22400845,2025-02-27,GSW @ ORL,W,48.0,124.8,127.4,115.1,119.8,9.7,7.6,0.722,1.86,19.3,0.311,0.574,0.446,0.147,0.576,0.644,98.4,95.5,79.58,95,0.537,1,1,1,1,121,307,1733,775,430,1266,1051,955,2363,2115,1405,753,339,1963,850,1,2024,2025,False,ORL,GSW
2024-25,1610612750,MIN,Minnesota Timberwolves,22400849,2025-02-27,MIN @ LAL,L,48.0,104.7,107.4,111.9,114.4,-7.2,-7.1,0.714,2.08,18.9,0.235,0.604,0.423,0.126,0.488,0.534,98.3,96.0,80.0,95,0.46,1,1231,1231,1231,121,1738,1287,1654,495,966,1149,1889,2251,2297,892,1964,1857,1859,1651,1,2024,2025,False,LAL,MIN
2024-25,1610612740,NOP,New Orleans Pelicans,22400848,2025-02-27,NOP @ PHX,W,48.0,124.9,129.2,121.6,119.6,3.3,9.6,0.5,4.17,17.9,0.328,0.686,0.495,0.063,0.563,0.567,97.3,96.5,80.42,96,0.502,1,1,1,1,121,228,1720,672,2261,66,1492,729,1520,1289,28,939,1383,1761,1207,1,2024,2025,False,PHX,NOP
2024-25,1610612766,CHA,Charlotte Hornets,22400847,2025-02-27,CHA @ DAL,L,48.0,91.7,95.0,100.0,100.0,-8.3,-5.0,0.625,1.67,17.6,0.267,0.78,0.521,0.149,0.444,0.463,103.9,102.0,85.0,101,0.439,1,1231,1231,1231,121,2322,281,1515,1373,1540,1582,1503,418,829,1421,2322,2386,699,1876,1,2024,2025,False,DAL,CHA
2024-25,1610612756,PHX,Phoenix Suns,22400848,2025-02-27,PHX vs. NOP,L,48.0,121.6,119.6,124.9,129.2,-3.3,-9.6,0.659,2.64,20.4,0.314,0.672,0.505,0.113,0.574,0.589,97.3,96.5,80.42,97,0.498,1,1231,1231,1231,121,736,2230,1789,990,450,720,921,1723,1166,581,777,1055,1761,1254,1,2024,2025,True,PHX,NOP
2024-25,1610612743,DEN,Denver Nuggets,22400846,2025-02-27,DEN @ MIL,L,48.0,102.9,103.7,113.8,113.1,-10.9,-9.4,0.596,2.15,18.3,0.288,0.843,0.545,0.12,0.49,0.51,107.6,107.5,89.58,108,0.46,1,1231,1231,1231,121,1989,1154,1776,1646,887,1350,1231,98,454,753,1906,2109,117,1645,1,2024,2025,False,MIL,DEN
2024-25,1610612759,SAS,San Antonio Spurs,22400844,2025-02-26,SAS @ HOU,L,48.0,100.7,102.9,113.3,115.7,-12.6,-12.8,0.667,3.5,19.2,0.279,0.564,0.414,0.078,0.455,0.485,104.7,102.5,85.42,103,0.466,1,1231,1231,1231,121,2039,1396,1956,904,133,1074,1360,2390,2348,82,2260,2301,609,1585,1,2024,2025,False,HOU,SAS
2024-25,1610612755,PHI,Philadelphia 76ers,22400838,2025-02-26,PHI @ NYK,L,48.0,104.2,107.1,111.4,112.2,-7.2,-5.1,0.538,1.62,16.0,0.28,0.737,0.477,0.133,0.506,0.542,99.8,98.0,81.67,98,0.449,1,1231,1231,1231,121,1748,1079,1527,2086,1626,2005,1331,886,1660,1027,1769,1757,1473,1772,1,2024,2025,False,NYK,PHI
2024-25,1610612751,BKN,Brooklyn Nets,22400840,2025-02-26,BKN vs. OKC,L,48.0,119.8,121.0,124.3,129.0,-4.5,-8.0,0.816,2.07,20.4,0.386,0.674,0.515,0.15,0.532,0.582,102.4,100.0,83.33,100,0.441,1,1231,1231,1231,121,646,2224,1706,48,1009,734,269,1677,949,1458,1403,1171,1075,1854,1,2024,2025,True,BKN,OKC
2024-25,1610612765,DET,Detroit Pistons,22400836,2025-02-26,DET vs. BOS,W,48.0,121.3,119.4,98.4,100.0,22.9,19.4,0.617,2.07,20.3,0.356,0.837,0.606,0.143,0.601,0.606,97.5,97.5,81.25,98,0.644,1,1,1,1,121,749,281,262,1456,993,763,487,115,44,1266,469,772,1559,104,1,2024,2025,True,DET,BOS
2024-25,1610612752,NYK,New York Knicks,22400838,2025-02-26,NYK vs. PHI,W,48.0,111.4,112.2,104.2,107.1,7.2,5.1,0.55,1.38,16.9,0.263,0.72,0.523,0.163,0.565,0.613,99.8,98.0,81.67,98,0.551,1,1,1,1,121,1375,701,933,2020,1969,1756,1566,1114,800,1733,908,686,1473,688,1,2024,2025,True,NYK,PHI
2024-25,1610612737,ATL,Atlanta Hawks,22400841,2025-02-26,ATL @ MIA,L,48.0,112.0,116.0,138.4,139.4,-26.4,-23.4,0.707,1.71,21.2,0.326,0.706,0.494,0.181,0.58,0.61,96.0,94.0,78.33,94,0.4,1,1231,1231,1231,121,1046,2426,2290,565,1504,520,785,1300,1380,2049,711,725,2161,2182,1,2024,2025,False,MIA,ATL
2024-25,1610612748,MIA,Miami Heat,22400841,2025-02-26,MIA vs. ATL,W,48.0,138.4,139.4,112.0,116.0,26.4,23.4,0.867,2.29,27.3,0.294,0.674,0.506,0.181,0.743,0.764,96.0,94.0,78.33,94,0.6,1,1,1,1,121,35,1413,171,8,746,9,1145,1669,1080,2049,4,4,2161,277,1,2024,2025,True,MIA,ATL
2024-25,1610612761,TOR,Toronto Raptors,22400837,2025-02-26,TOR @ IND,L,48.0,87.5,89.2,106.7,107.8,-19.2,-18.6,0.622,1.1,16.5,0.264,0.78,0.489,0.206,0.46,0.484,104.0,102.5,85.42,102,0.378,1,1231,1231,1231,121,2411,745,2180,1418,2275,1871,1544,394,1441,2311,2222,2305,609,2296,1,2024,2025,False,IND,TOR
2024-25,1610612758,SAC,Sacramento Kings,22400843,2025-02-26,SAC @ UTA,W,48.0,116.5,121.6,106.9,103.1,9.6,18.6,0.609,1.75,20.4,0.317,0.86,0.615,0.165,0.615,0.639,97.9,97.5,81.25,97,0.57,1,1,1,1,121,608,442,280,1539,1434,709,878,57,29,1760,353,376,1559,488,1,2024,2025,False,UTA,SAC
2024-25,1610612745,HOU,Houston Rockets,22400844,2025-02-26,HOU vs. SAS,W,48.0,113.3,115.7,100.7,102.9,12.6,12.8,0.458,1.38,15.0,0.436,0.721,0.586,0.157,0.525,0.545,104.7,102.5,85.42,102,0.534,1,1,1,1,121,1062,421,505,2375,1969,2195,70,1095,111,1608,1520,1709,609,876,1,2024,2025,True,HOU,SAS
2024-25,1610612757,POR,Portland Trail Blazers,22400839,2025-02-26,POR @ WAS,W,48.0,110.8,120.6,110.5,111.0,0.3,9.6,0.6,1.59,17.0,0.403,0.773,0.557,0.159,0.505,0.554,113.0,108.0,90.0,107,0.49,1,1,1,1,121,680,1004,676,1595,1673,1750,176,485,318,1649,1813,1583,95,1330,1,2024,2025,False,WAS,POR
2024-25,1610612741,CHI,Chicago Bulls,22400842,2025-02-26,CHI vs. LAC,L,48.0,116.0,120.6,126.5,124.5,-10.4,-3.9,0.761,2.06,23.3,0.346,0.69,0.5,0.175,0.59,0.592,98.7,97.5,81.25,97,0.458,1,1231,1231,1231,121,673,2009,1432,202,1026,179,574,1475,1179,1955,597,1010,1559,1664,1,2024,2025,True,CHI,LAC
2024-25,1610612760,OKC,Oklahoma City Thunder,22400840,2025-02-26,OKC @ BKN,W,48.0,124.3,129.0,119.8,121.0,4.5,8.0,0.563,2.25,19.0,0.326,0.614,0.485,0.12,0.583,0.628,102.4,100.0,83.33,100,0.559,1,1,1,1,121,236,1810,755,1928,781,1126,772,2188,1504,731,663,504,1075,607,1,2024,2025,False,BKN,OKC
2024-25,1610612762,UTA,Utah Jazz,22400843,2025-02-26,UTA vs. SAC,L,48.0,106.9,103.1,116.5,121.6,-9.6,-18.6,0.842,3.2,23.4,0.14,0.683,0.385,0.102,0.548,0.552,97.9,97.5,81.25,98,0.43,1,1231,1231,1231,121,2016,1845,2181,19,207,175,2402,1578,2432,351,1168,1610,1559,1973,1,2024,2025,True,UTA,SAC
2024-25,1610612746,LAC,LA Clippers,22400842,2025-02-26,LAC @ CHI,W,48.0,126.5,124.5,116.0,120.6,10.4,3.9,0.75,2.2,22.9,0.31,0.654,0.5,0.153,0.629,0.66,98.7,97.5,81.25,98,0.542,1,1,1,1,121,448,1784,1029,247,842,226,979,1877,1179,1519,235,230,1559,797,1,2024,2025,False,CHI,LAC
2024-25,1610612738,BOS,Boston Celtics,22400836,2025-02-26,BOS @ DET,L,48.0,98.4,100.0,121.3,119.4,-22.9,-19.4,0.636,1.11,16.7,0.163,0.644,0.394,0.196,0.544,0.56,97.5,97.5,81.25,97,0.356,1,1231,1231,1231,121,2128,1708,2198,1246,2264,1823,2343,1965,2417,2231,1235,1504,1559,2357,1,2024,2025,False,DET,BOS
2024-25,1610612764,WAS,Washington Wizards,22400839,2025-02-26,WAS vs. POR,L,48.0,110.5,111.0,110.8,120.6,-0.3,-9.6,0.581,1.32,17.4,0.227,0.597,0.443,0.174,0.59,0.62,113.0,108.0,90.0,109,0.51,1,1231,1231,1231,121,1456,1780,1785,1802,2028,1642,1969,2284,2138,1941,601,590,95,1131,1,2024,2025,True,WAS,POR
2024-25,1610612754,IND,Indiana Pacers,22400837,2025-02-26,IND vs. TOR,W,48.0,106.7,107.8,87.5,89.2,19.2,18.6,0.651,1.4,20.1,0.22,0.736,0.511,0.194,0.623,0.63,104.0,102.5,85.42,103,0.622,1,1,1,1,121,1711,49,281,1096,1925,799,2056,897,1015,2207,282,480,609,165,1,2024,2025,True,IND,TOR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400830,2025-02-25,CLE @ ORL,W,48.0,135.5,132.6,85.3,88.2,50.2,44.4,0.556,2.08,19.8,0.243,0.695,0.521,0.13,0.681,0.701,93.1,92.5,77.08,92,0.702,1,1,1,1,121,132,37,9,1979,966,895,1825,1435,831,983,50,55,2283,17,1,2024,2025,False,ORL,CLE
2024-25,1610612745,HOU,Houston Rockets,22400831,2025-02-25,HOU vs. MIL,W,48.0,100.1,101.0,91.4,98.0,8.7,3.0,0.486,1.06,13.2,0.339,0.774,0.55,0.172,0.473,0.505,103.0,99.0,82.5,99,0.506,1,1,1,1,121,2102,214,1087,2311,2299,2369,644,473,395,1900,2111,2150,1269,1171,1,2024,2025,True,HOU,MIL
2024-25,1610612763,MEM,Memphis Grizzlies,22400832,2025-02-25,MEM vs. PHX,W,53.0,128.8,130.2,125.0,125.4,3.9,4.7,0.692,3.0,22.5,0.188,0.717,0.447,0.103,0.626,0.673,106.7,105.96,88.3,116,0.506,1,1,1,1,9,201,2059,962,695,261,290,2256,1147,2099,384,263,153,211,1173,1,2024,2025,True,MEM,PHX
2024-25,1610612744,GSW,Golden State Warriors,22400834,2025-02-25,GSW vs. CHA,W,48.0,123.2,125.5,88.5,90.2,34.6,35.3,0.816,3.33,24.8,0.352,0.603,0.482,0.118,0.565,0.593,103.9,102.0,85.0,102,0.695,1,1,1,1,121,397,60,37,47,172,49,521,2260,1572,670,906,986,699,21,1,2024,2025,True,GSW,CHA
2024-25,1610612742,DAL,Dallas Mavericks,22400835,2025-02-25,DAL @ LAL,L,48.0,97.3,100.0,108.6,108.1,-11.2,-8.1,0.657,1.92,16.5,0.27,0.692,0.461,0.121,0.444,0.477,100.1,99.0,82.5,99,0.425,1,1231,1231,1231,121,2128,758,1708,1052,1192,1871,1468,1453,1902,758,2322,2340,1269,2009,1,2024,2025,False,LAL,DAL
2024-25,1610612753,ORL,Orlando Magic,22400830,2025-02-25,ORL vs. CLE,L,48.0,85.3,88.2,135.5,132.6,-50.2,-44.4,0.636,1.75,16.0,0.305,0.757,0.479,0.129,0.394,0.426,93.1,92.5,77.08,93,0.298,1,1231,1231,1231,121,2424,2328,2452,1246,1434,2005,1023,632,1621,959,2434,2447,2283,2444,1,2024,2025,True,ORL,CLE
2024-25,1610612749,MIL,Milwaukee Bucks,22400831,2025-02-25,MIL @ HOU,L,48.0,91.4,98.0,100.1,101.0,-8.7,-3.0,0.559,1.27,14.7,0.226,0.661,0.45,0.152,0.471,0.51,103.0,99.0,82.5,99,0.494,1,1231,1231,1231,121,2244,355,1372,1960,2093,2228,1977,1809,2064,1491,2134,2108,1269,1290,1,2024,2025,False,HOU,MIL
2024-25,1610612740,NOP,New Orleans Pelicans,22400833,2025-02-25,NOP vs. SAS,W,48.0,104.8,106.9,95.4,101.0,9.4,5.9,0.61,1.32,16.8,0.379,0.672,0.526,0.186,0.473,0.519,106.0,102.0,85.0,102,0.525,1,1,1,1,121,1777,344,890,1516,2028,1816,310,1723,751,2115,2102,2020,699,980,1,2024,2025,True,NOP,SAS
2024-25,1610612756,PHX,Phoenix Suns,22400832,2025-02-25,PHX @ MEM,L,53.0,125.0,125.4,128.8,130.2,-3.9,-4.7,0.736,2.44,22.9,0.283,0.813,0.553,0.136,0.641,0.67,106.7,105.96,88.3,118,0.494,1,1231,1231,1231,9,402,2260,1499,344,604,224,1297,198,357,1119,169,170,211,1288,1,2024,2025,False,MEM,PHX
2024-25,1610612761,TOR,Toronto Raptors,22400829,2025-02-25,TOR vs. BOS,L,48.0,104.1,105.2,111.5,114.4,-7.5,-9.2,0.643,1.59,20.0,0.286,0.653,0.484,0.177,0.536,0.561,98.3,96.5,80.42,96,0.496,1,1231,1231,1231,121,1880,1287,1767,1174,1673,826,1235,1888,1554,1988,1338,1492,1761,1270,1,2024,2025,True,TOR,BOS
2024-25,1610612759,SAS,San Antonio Spurs,22400833,2025-02-25,SAS @ NOP,L,48.0,95.4,101.0,104.8,106.9,-9.4,-5.9,0.763,1.45,19.5,0.328,0.621,0.474,0.196,0.478,0.51,106.0,102.0,85.0,102,0.475,1,1231,1231,1231,121,2113,679,1570,186,1861,987,729,2146,1709,2237,2048,2101,699,1481,1,2024,2025,False,NOP,SAS
2024-25,1610612738,BOS,Boston Celtics,22400829,2025-02-25,BOS @ TOR,W,48.0,111.5,114.4,104.1,105.2,7.5,9.2,0.545,1.6,17.4,0.347,0.714,0.516,0.155,0.554,0.575,98.3,96.5,80.42,97,0.504,1,1,1,1,121,1169,577,694,2050,1648,1635,566,1185,905,1551,1073,1290,1761,1190,1,2024,2025,False,TOR,BOS
2024-25,1610612766,CHA,Charlotte Hornets,22400834,2025-02-25,CHA @ GSW,L,48.0,88.5,90.2,123.2,125.5,-34.6,-35.3,0.545,0.72,12.6,0.397,0.648,0.518,0.245,0.433,0.475,103.9,102.0,85.0,102,0.305,1,1231,1231,1231,121,2400,2061,2424,2050,2450,2410,197,1931,885,2438,2367,2346,699,2440,1,2024,2025,False,GSW,CHA
2024-25,1610612747,LAL,Los Angeles Lakers,22400835,2025-02-25,LAL vs. DAL,W,48.0,108.6,108.1,97.3,100.0,11.2,8.1,0.615,1.71,17.3,0.308,0.73,0.539,0.141,0.511,0.548,100.1,99.0,82.5,99,0.575,1,1,1,1,121,1698,281,751,1468,1480,1671,998,991,558,1229,1696,1663,1269,452,1,2024,2025,True,LAL,DAL
2024-25,1610612746,LAC,LA Clippers,22400821,2025-02-24,LAC @ DET,L,48.0,94.8,97.0,103.1,107.1,-8.3,-10.1,0.649,1.41,16.8,0.322,0.72,0.505,0.17,0.462,0.483,102.6,99.5,82.92,100,0.427,1,1231,1231,1231,121,2271,697,1823,1128,1902,1805,810,1114,1166,1862,2206,2310,1183,1996,1,2024,2025,False,DET,LAC
2024-25,1610612755,PHI,Philadelphia 76ers,22400823,2025-02-24,PHI vs. CHI,L,48.0,100.2,100.9,129.3,132.7,-29.1,-31.8,0.514,1.12,12.8,0.362,0.711,0.515,0.156,0.442,0.51,109.8,108.0,90.0,109,0.355,1,1231,1231,1231,121,2125,2340,2402,2211,2249,2399,437,1241,949,1582,2333,2100,95,2361,1,2024,2025,True,PHI,CHI
2024-25,1610612760,OKC,Oklahoma City Thunder,22400826,2025-02-24,OKC vs. MIN,L,53.0,112.5,111.3,112.8,113.9,-0.3,-2.6,0.6,2.45,16.9,0.281,0.741,0.492,0.096,0.495,0.539,104.1,104.15,86.79,115,0.463,1,1231,1231,1231,9,1444,1240,1348,1595,580,1783,1321,815,1385,261,1870,1808,383,1610,1,2024,2025,True,OKC,MIN
2024-25,1610612764,WAS,Washington Wizards,22400824,2025-02-24,WAS vs. BKN,W,48.0,109.2,112.6,102.5,103.1,6.7,9.5,0.743,1.08,19.7,0.314,0.566,0.466,0.253,0.593,0.66,97.3,95.5,79.58,95,0.563,1,1,1,1,121,1345,447,678,310,2287,934,920,2381,1837,2445,576,219,1963,555,1,2024,2025,True,WAS,BKN
2024-25,1610612748,MIA,Miami Heat,22400825,2025-02-24,MIA @ ATL,L,48.0,86.1,88.7,99.7,102.1,-13.6,-13.4,0.556,0.83,11.4,0.339,0.68,0.495,0.186,0.363,0.448,99.1,96.5,80.42,97,0.403,1,1231,1231,1231,121,2419,394,1987,1979,2421,2443,653,1613,1289,2107,2455,2425,1761,2164,1,2024,2025,False,ATL,MIA
2024-25,1610612765,DET,Detroit Pistons,22400821,2025-02-24,DET vs. LAC,W,48.0,103.1,107.1,94.8,97.0,8.3,10.1,0.611,1.38,16.3,0.28,0.678,0.495,0.162,0.513,0.559,102.6,99.5,82.92,99,0.573,1,1,1,1,121,1761,189,638,1504,1969,1939,1331,1644,1289,1702,1677,1519,1183,465,1,2024,2025,True,DET,LAC
