season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.929,67,0.092,1.532,0.755,0.214,0.016,0.183,0.04,0.778,0.755,1.9,2.9,1.1,1.5,0.4,2015-16,2015,2016
22015,201959,Taj Gibson,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.249,73,0.261,1.066,0.536,0.138,0.084,0.138,0.06,0.521,0.536,2.3,2.4,1.0,1.9,0.9,2015-16,2015,2016
22015,2200,Pau Gasol,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.322,72,0.072,1.108,0.547,0.151,0.075,0.151,0.032,0.559,0.547,1.3,1.4,0.6,1.0,0.5,2015-16,2015,2016
22015,203926,Doug McDermott,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.746,81,0.102,1.365,0.687,0.095,0.054,0.095,0.054,0.662,0.687,0.9,1.2,0.6,0.8,0.3,2015-16,2015,2016
22015,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.362,66,0.056,1.136,0.571,0.136,0.068,0.136,0.0,0.591,0.571,0.7,0.8,0.3,0.5,0.2,2015-16,2015,2016
22015,2399,Mike Dunleavy,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.932,31,0.114,1.538,0.708,0.192,0.0,0.192,0.115,0.731,0.708,0.8,1.3,0.5,0.8,0.2,2015-16,2015,2016
22015,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.545,63,0.06,1.226,0.68,0.129,0.129,0.129,0.065,0.613,0.68,0.5,0.6,0.3,0.4,0.1,2015-16,2015,2016
22015,202734,E'Twaun Moore,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.935,59,0.048,1.545,0.8,0.045,0.045,0.045,0.0,0.773,0.8,0.4,0.6,0.3,0.3,0.1,2015-16,2015,2016
22015,201149,Joakim Noah,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.367,29,0.143,1.138,0.56,0.138,0.034,0.138,0.034,0.586,0.56,1.0,1.1,0.5,0.9,0.4,2015-16,2015,2016
22015,201565,Derrick Rose,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.011,66,0.035,0.733,0.375,0.044,0.067,0.044,0.0,0.378,0.375,0.7,0.5,0.2,0.6,0.4,2015-16,2015,2016
22015,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.662,31,0.167,1.294,0.7,0.353,0.118,0.353,0.059,0.706,0.7,0.5,0.7,0.2,0.3,0.1,2015-16,2015,2016
22015,203503,Tony Snell,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.13,64,0.039,1.0,0.533,0.0,0.063,0.0,0.0,0.5,0.533,0.3,0.3,0.1,0.2,0.1,2015-16,2015,2016
