close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626167,Myles Turner,1610612754,IND,C,22.0,65,65,0.512,4.34,8.11,0.535,0.613,-0.078
1627734,Domantas Sabonis,1610612754,IND,C-F,22.0,74,73,0.441,3.08,5.23,0.589,0.607,-0.018
201152,Thaddeus Young,1610612754,IND,F,30.0,81,80,0.338,2.96,4.64,0.638,0.618,0.02
203506,Victor Oladipo,1610612754,IND,G,26.0,75,74,0.353,2.44,4.33,0.563,0.598,-0.035
202711,Bojan Bogdanović,1610612754,IND,F-G,29.0,80,80,0.355,2.49,3.76,0.661,0.605,0.056
202709,Cory Joseph,1610612754,IND,G,26.0,82,78,0.322,2.09,3.28,0.636,0.59,0.045
201954,Darren Collison,1610612754,IND,G,30.0,69,67,0.327,2.03,3.0,0.676,0.594,0.083
2744,Al Jefferson,1610612754,IND,C,33.0,36,35,0.369,1.89,2.86,0.66,0.618,0.042
202344,Trevor Booker,1610612754,IND,F,30.0,67,56,0.296,1.25,2.21,0.568,0.603,-0.035
203922,Glenn Robinson III,1610612754,IND,G-F,24.0,23,17,0.368,1.13,2.0,0.565,0.622,-0.057
202362,Lance Stephenson,1610612754,IND,G,27.0,81,65,0.298,1.12,1.68,0.669,0.593,0.076
1628387,Ike Anigbogu,1610612754,IND,C-F,19.0,9,9,0.591,1.0,1.44,0.692,0.558,0.135
1628388,T.J. Leaf,1610612754,IND,F,21.0,48,32,0.375,0.81,1.38,0.591,0.587,0.004
1626202,Joe Young,1610612754,IND,G,26.0,45,32,0.35,0.89,1.27,0.702,0.57,0.131
2863,Damien Wilkins,1610612754,IND,G-F,38.0,15,9,0.314,0.67,1.07,0.625,0.596,0.029
1628500,Ben Moore,1610612754,IND,F,23.0,2,1,0.333,0.5,0.5,1.0,0.453,0.547
1627816,Alex Poythress,1610612754,IND,F,24.0,19,8,0.216,0.26,0.42,0.625,0.594,0.031
