player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
101112,Channing Frye,Channing,1610612739,CLE,34.0,12,11,1,0.917,12.8,123.1,121.0,121.0,123.3,127.5,127.5,-0.2,-6.5,-6.5,0.12,6.5,16.7,0.0,0.154,0.079,0.026000000000000002,0.026000000000000002,0.00683,0.006979999999999999,0.191,0.197,98.61,97.82,81.52,97.82,0.116,319,31,60,2.6,5.0,0.517,49,21,6,18,137,10,15,15,199,204,204,86,136,136,89,1,82,177,73,117,32,32,16,13,77,78,83,100,100,57,76,78,100,111,47
2563,Dahntay Jones,Dahntay,1610612739,CLE,36.0,10,8,2,0.8,3.3,112.2,104.2,104.2,127.5,128.2,128.2,-15.3,-23.9,-23.9,0.045,1.0,7.1,0.033,0.194,0.115,0.071,0.07,0.0055000000000000005,0.00656,0.169,0.189,98.73,102.09,85.08,102.09,0.067,71,5,10,0.5,1.0,0.5,70,30,30,20,207,54,126,126,203,205,205,176,191,191,165,118,163,100,40,54,62,62,73,27,108,82,79,42,42,146,162,166,188,199,55
101114,Deron Williams,Deron,1610612739,CLE,33.0,18,13,5,0.722,14.6,117.7,116.6,116.6,104.7,106.4,106.4,13.0,10.2,10.2,0.207,2.24,30.9,0.013,0.069,0.045,0.138,0.13699999999999998,0.0053100000000000005,0.00567,0.146,0.151,100.01,99.64,83.03,99.64,0.064,543,28,64,1.6,3.6,0.438,1,11,146,23,126,22,29,29,61,73,73,24,33,33,37,46,15,156,187,181,172,171,84,89,145,142,59,70,70,151,80,69,139,138,107
202682,Derrick Williams,Derrick,1610612739,CLE,26.0,8,6,2,0.75,4.7,109.5,103.8,103.8,131.2,135.5,135.5,-21.7,-31.7,-31.7,0.182,1.33,17.4,0.029,0.061,0.044,0.13,0.131,0.00633,0.00661,0.226,0.242,97.09,98.08,81.73,98.08,0.098,78,8,15,1.0,1.9,0.533,86,51,30,21,187,65,129,129,207,209,209,188,200,200,50,95,77,113,193,184,161,162,25,25,46,39,104,96,96,81,147,157,158,176,36
202697,Iman Shumpert,Iman,1610612739,CLE,27.0,17,12,5,0.706,16.2,115.8,112.7,112.7,105.2,107.6,107.6,10.6,5.1,5.1,0.083,2.67,17.8,0.025,0.134,0.085,0.067,0.067,0.005,0.0054800000000000005,0.119,0.123,100.7,100.95,84.12,100.95,0.064,575,25,60,1.5,3.5,0.417,13,19,146,30,117,33,54,54,71,92,92,34,58,58,117,31,74,125,92,99,53,55,113,107,183,181,46,53,53,150,85,78,144,139,134
2747,JR Smith,JR,1610612739,CLE,31.0,18,13,5,0.722,27.0,119.4,122.1,122.1,108.9,111.3,111.3,10.5,10.8,10.8,0.034,1.08,10.1,0.011,0.075,0.043,0.09300000000000001,0.09300000000000001,0.00707,0.006979999999999999,0.104,0.104,99.59,97.41,81.17,97.41,0.053,984,50,99,2.8,5.5,0.505,1,11,146,23,70,15,11,11,117,133,133,35,31,31,179,116,143,167,181,187,105,108,12,12,201,203,64,106,106,170,32,40,92,102,53
2592,James Jones,James,1610612739,CLE,36.0,8,6,2,0.75,3.7,114.4,103.3,103.3,128.7,133.9,133.9,-14.3,-30.6,-30.6,0.0,0.0,0.0,0.038,0.115,0.077,0.28600000000000003,0.28600000000000003,0.002,0.002,0.106,0.118,94.25,97.1,80.91,97.1,-0.025,61,1,5,0.1,0.6,0.2,86,51,30,21,200,42,138,138,206,208,208,171,199,199,190,175,190,87,118,119,209,209,202,205,200,188,156,114,114,209,192,182,203,207,201
201567,Kevin Love,Kevin,1610612739,CLE,28.0,18,13,5,0.722,32.1,118.7,121.0,121.0,107.2,108.8,108.8,11.4,12.2,12.2,0.074,0.97,9.6,0.064,0.259,0.165,0.099,0.099,0.0055000000000000005,0.00604,0.216,0.215,98.17,96.52,80.44,96.52,0.136,1164,95,218,5.3,12.1,0.436,1,11,146,23,45,18,16,16,95,109,109,28,27,27,130,135,148,45,15,16,113,117,72,54,50,54,93,122,122,34,12,11,39,37,111
2594,Kyle Korver,Kyle,1610612739,CLE,36.0,18,13,5,0.722,18.1,114.9,114.3,114.3,105.8,106.9,106.9,9.0,7.5,7.5,0.056,1.86,12.6,0.007,0.08,0.046,0.068,0.067,0.00594,0.00622,0.122,0.126,99.21,98.95,82.46,98.95,0.063,676,34,80,1.9,4.4,0.425,1,11,146,23,109,38,42,42,78,81,81,41,48,48,150,66,115,172,171,176,56,54,40,39,178,178,71,82,82,155,65,62,129,123,124
202681,Kyrie Irving,Kyrie,1610612739,CLE,25.0,18,13,5,0.722,36.3,118.3,120.9,120.9,109.0,111.5,111.5,9.3,9.4,9.4,0.236,1.98,17.5,0.021,0.057,0.039,0.08900000000000001,0.087,0.00527,0.00573,0.299,0.305,99.32,97.13,80.94,97.13,0.125,1322,173,370,9.6,20.6,0.468,1,11,146,23,21,19,17,17,119,135,135,40,37,37,26,63,76,136,198,195,92,92,89,80,14,12,68,112,112,47,2,2,7,6,86
