SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22017,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.931,82,0.123,1.336,0.694,0.128,0.065,0.12,0.035,0.673,0.694,13.4,17.9,7.8,11.3,3.4
22017,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.828,82,0.091,1.313,0.674,0.14,0.064,0.134,0.042,0.66,0.674,10.2,13.3,5.7,8.5,2.8
22017,1610612764,WAS,Washington Wizards,Cut,Offensive,0.276,82,0.089,1.218,0.629,0.141,0.075,0.137,0.036,0.611,0.629,9.7,11.8,5.0,7.9,2.9
22017,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.552,82,0.082,1.266,0.671,0.137,0.09,0.136,0.043,0.635,0.671,9.0,11.4,4.9,7.3,2.4
22017,1610612762,UTA,Utah Jazz,Cut,Offensive,0.621,82,0.084,1.275,0.662,0.165,0.073,0.16,0.048,0.641,0.662,8.9,11.3,4.8,7.2,2.4
22017,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.897,82,0.075,1.33,0.683,0.14,0.055,0.142,0.035,0.667,0.683,8.4,11.1,4.8,7.0,2.2
22017,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,1.0,82,0.074,1.382,0.698,0.19,0.04,0.175,0.037,0.702,0.698,8.0,11.1,4.5,6.5,2.0
22017,1610612746,LAC,LA Clippers,Cut,Offensive,0.862,82,0.073,1.329,0.704,0.141,0.065,0.133,0.03,0.677,0.704,8.0,10.7,4.7,6.6,2.0
22017,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.172,82,0.083,1.203,0.615,0.155,0.065,0.145,0.032,0.611,0.615,8.8,10.6,4.4,7.2,2.8
22017,1610612752,NYK,New York Knicks,Cut,Offensive,0.655,82,0.073,1.286,0.637,0.142,0.039,0.141,0.039,0.641,0.637,8.1,10.4,4.4,6.9,2.5
22017,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.724,82,0.073,1.307,0.658,0.15,0.056,0.145,0.045,0.654,0.658,7.9,10.3,4.4,6.6,2.3
