SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22017,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.931,82,0.044,0.817,0.433,0.1,0.131,0.082,0.015,0.424,0.433,4.7,3.9,1.6,3.7,2.1
22017,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.586,82,0.048,0.878,0.478,0.16,0.178,0.146,0.028,0.446,0.478,5.2,4.6,1.7,3.6,1.9
22017,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.966,82,0.055,0.805,0.433,0.11,0.143,0.091,0.027,0.41,0.433,5.9,4.7,2.0,4.5,2.6
22017,1610612752,NYK,New York Knicks,Postup,Defensive,0.724,82,0.051,0.85,0.44,0.139,0.139,0.105,0.017,0.436,0.44,5.6,4.8,1.8,4.1,2.3
22017,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.793,82,0.053,0.84,0.442,0.128,0.143,0.111,0.03,0.427,0.442,5.7,4.8,1.9,4.3,2.4
22017,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.69,82,0.056,0.863,0.415,0.199,0.117,0.166,0.051,0.441,0.415,6.0,5.1,1.8,4.4,2.6
22017,1610612754,IND,Indiana Pacers,Postup,Defensive,0.621,82,0.056,0.874,0.47,0.108,0.132,0.094,0.029,0.44,0.47,6.0,5.2,2.2,4.7,2.5
22017,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.069,82,0.052,0.946,0.5,0.151,0.131,0.134,0.037,0.483,0.5,5.7,5.4,2.1,4.3,2.1
22017,1610612748,MIA,Miami Heat,Postup,Defensive,0.897,82,0.061,0.821,0.42,0.151,0.134,0.13,0.03,0.421,0.42,6.5,5.4,2.0,4.9,2.8
22017,1610612765,DET,Detroit Pistons,Postup,Defensive,0.828,82,0.06,0.839,0.449,0.098,0.129,0.087,0.025,0.422,0.449,6.4,5.4,2.3,5.1,2.8
