player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630574,Ariel Hukporti,Ariel,1610612752,NYK,23.0,3,1,2,0.333,5.0,0.273,0.333,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.267,176,139,24,132,211,22,13,39,164,190,162,1,180,1,1,192,1,165,160,1,1,1,36,NYK
1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,14,8,6,0.571,102.0,0.191,0.171,0.213,0.333,0.375,0.026,0.06,0.0,0.114,0.09,0.243,0.226,0.263,0.125,0.0,0.44,0.146,0.155,36,38,186,63,121,79,113,73,18,10,159,154,180,175,193,64,158,50,117,1,199,124,130,NYK
1626153,Delon Wright,Delon,1610612752,NYK,33.0,6,2,4,0.333,48.0,0.096,0.054,0.111,0.111,0.194,0.069,0.061,0.1,0.037,0.054,0.25,0.111,0.214,0.333,0.0,0.0,0.071,0.063,104,121,75,132,151,189,192,176,146,112,143,152,153,203,207,59,71,78,37,1,1,165,195,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,18,10,8,0.556,680.0,0.315,0.315,0.318,0.302,0.296,0.444,0.395,0.07,0.117,0.103,0.439,0.284,0.076,0.076,0.2,0.206,0.409,0.336,1,21,213,64,3,10,17,11,33,34,14,21,162,173,187,11,191,159,143,139,114,12,15,NYK
1628404,Josh Hart,Josh,1610612752,NYK,30.0,18,10,8,0.556,642.0,0.14,0.132,0.127,0.138,0.128,0.19,0.188,0.303,0.286,0.291,0.303,0.194,0.19,0.164,0.231,0.226,0.177,0.144,1,21,213,64,5,146,153,164,138,154,77,83,45,34,43,35,139,101,99,153,134,92,141,NYK
1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,18,10,8,0.556,639.0,0.24,0.268,0.247,0.193,0.179,0.305,0.292,0.25,0.413,0.369,0.087,0.223,0.127,0.188,0.264,0.287,0.277,0.268,1,21,213,64,6,36,35,42,101,122,37,43,59,11,15,158,156,131,85,170,169,46,33,NYK
1629013,Landry Shamet,Landry,1610612752,NYK,28.0,11,6,5,0.545,83.0,0.135,0.127,0.138,0.318,0.263,0.04,0.111,0.0,0.087,0.062,0.195,0.19,0.056,0.0,0.143,0.139,0.132,0.138,51,46,156,77,127,154,160,155,25,52,156,124,180,190,206,88,138,161,160,109,57,140,147,NYK
1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,18,10,8,0.556,706.0,0.186,0.213,0.209,0.183,0.188,0.043,0.045,0.121,0.137,0.133,0.191,0.186,0.283,0.254,0.115,0.128,0.067,0.18,1,21,213,64,1,85,78,80,113,115,155,157,142,151,164,91,131,41,55,94,49,170,104,NYK
1630540,Miles McBride,Miles,1610612752,NYK,24.0,18,10,8,0.556,341.0,0.132,0.124,0.149,0.25,0.254,0.092,0.083,0.032,0.081,0.066,0.141,0.112,0.154,0.065,0.143,0.147,0.096,0.132,1,21,213,64,37,158,163,146,58,60,131,145,174,196,204,117,73,113,146,109,63,150,156,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,18,10,8,0.556,370.0,0.102,0.103,0.078,0.0,0.0,0.154,0.273,0.604,0.251,0.363,0.055,0.12,0.274,0.368,0.107,0.248,0.254,0.101,1,21,213,64,34,185,175,203,164,190,92,51,6,55,16,180,82,44,32,91,146,57,182,NYK
