player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629346,Alen Smailagic,Alen,1610612744,GSW,20.0,15,10,5,0.667,83.855,112.8,10,0.111,0.179,3,0.214,5,0.556,57,37,33,108,0.2,458,411,50,79,481,413,483,333,285,466,196,375,28,94,77,76,75,495,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,26.0,71,38,33,0.535,2364.27,109.1,265,0.106,0.153,67,0.169,70,0.314,863,691,680,2268,7.97,12,65,454,217,8,230,68,359,355,51,324,20,121,538,538,536,523,12,GSW
1627814,Damion Lee,Damion,1610612744,GSW,28.0,57,28,29,0.491,1079.0,108.2,158,0.142,0.208,38,0.225,8,0.079,331,294,232,1034,3.94,172,177,399,273,235,182,193,225,216,181,163,327,401,285,309,268,300,163,GSW
203110,Draymond Green,Draymond,1610612744,GSW,31.0,63,35,28,0.556,1981.7616666666668,109.3,393,0.184,0.268,105,0.311,52,0.26,730,590,569,1880,6.6,99,94,379,193,53,245,22,95,95,3,34,45,161,510,516,516,472,42,GSW
1629672,Eric Paschall,Eric,1610612744,GSW,24.0,40,20,20,0.5,695.0166666666667,110.5,100,0.138,0.208,12,0.101,7,0.121,252,194,169,712,2.06,320,279,236,251,322,296,291,236,215,369,478,342,333,227,228,211,223,314,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,28.0,10,7,3,0.7,40.41166666666667,101.1,9,0.176,0.25,6,0.6,1,0.167,21,19,12,36,0.25,485,445,27,54,513,42,488,107,121,429,1,462,249,43,49,36,26,488,GSW
1630164,James Wiseman,James,1610612744,GSW,20.0,39,18,21,0.462,835.88,110.6,171,0.19,0.276,11,0.083,36,0.364,340,262,284,880,2.53,326,312,258,311,294,302,179,85,80,378,492,92,87,295,282,326,264,279,GSW
1628395,Jordan Bell,Jordan,1610612744,GSW,26.0,6,3,3,0.5,81.88666666666667,112.3,17,0.189,0.309,3,0.25,5,0.714,24,32,26,80,0.19,506,482,27,251,484,389,455,86,49,466,110,375,8,46,69,67,59,498,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,22.0,51,28,23,0.549,987.835,106.9,77,0.074,0.108,26,0.158,9,0.098,351,298,246,1056,3.9,226,177,297,203,254,132,333,493,491,267,363,307,373,302,313,282,309,168,GSW
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,28.0,53,28,25,0.528,1107.485,105.6,206,0.172,0.248,41,0.207,26,0.243,389,296,301,1114,4.9,208,177,326,227,226,99,131,121,123,164,215,135,175,327,311,341,322,103,GSW
1626162,Kelly Oubre Jr.,Kelly,1610612744,GSW,25.0,55,27,28,0.491,1687.55,109.8,247,0.135,0.2,57,0.202,42,0.228,639,521,503,1658,5.44,189,189,379,275,106,264,84,246,232,79,228,69,188,472,486,482,437,77,GSW
203145,Kent Bazemore,Kent,1610612744,GSW,31.0,67,35,32,0.522,1333.5366666666666,104.6,203,0.14,0.208,69,0.289,33,0.262,458,357,356,1244,6.3,58,94,437,234,175,75,139,230,219,47,60,103,160,368,363,374,349,46,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,25.0,61,34,27,0.557,1160.6933333333334,106.1,205,0.165,0.244,21,0.107,22,0.208,431,352,296,1082,4.92,124,100,361,192,216,109,133,137,130,301,475,161,206,347,358,338,315,101,GSW
1627737,Marquese Chriss,Marquese,1610612744,GSW,23.0,2,0,2,0.0,26.716666666666665,119.4,10,0.385,0.455,0,0.0,2,0.667,12,8,16,26,0.01,532,531,15,531,526,527,483,1,4,511,511,437,14,20,17,43,18,529,GSW
1628539,Mychal Mulder,Mychal,1610612744,GSW,27.0,60,33,27,0.55,765.725,108.4,52,0.062,0.094,12,0.09,12,0.138,259,245,187,794,2.79,140,107,361,202,307,194,376,521,516,369,489,265,296,232,264,224,239,261,GSW
1630185,Nico Mannion,Nico,1610612744,GSW,20.0,30,17,13,0.567,363.91833333333335,111.9,40,0.107,0.163,16,0.246,1,0.029,159,132,104,442,0.92,385,325,137,182,386,373,405,352,333,337,120,462,483,169,175,161,169,409,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,33.0,63,37,26,0.587,2151.518333333333,109.6,316,0.135,0.199,77,0.209,8,0.038,818,643,639,2048,7.07,99,73,341,158,27,252,44,243,237,29,214,327,473,532,531,532,497,23,GSW
