player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629346,Alen Smailagic,Alen,1610612744,GSW,20.0,15,10,5,0.667,83.855,11,27,0.407,4,10,0.4,2,6,0.333,6,10,16,4,5,3,5,2,11,4,28,-32,72.2,0,0,68.0,458,411,50,79,481,474,478,391,405,435,93,502,473,513,438,483,478,484,461,466,375,63,76,484,480,334,480,245,29,475,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,26.0,71,38,33,0.535,2364.27,505,1058,0.477,140,368,0.38,170,238,0.714,82,265,347,167,126,67,70,44,159,210,1320,0,2271.9,3,0,2248.0,12,65,454,217,8,21,25,172,41,44,157,47,40,356,70,68,69,103,49,51,20,477,492,38,25,230,36,115,29,29,GSW
1627814,Damion Lee,Damion,1610612744,GSW,28.0,57,28,29,0.491,1079.0,128,274,0.467,77,194,0.397,40,44,0.909,22,158,180,73,30,38,8,3,89,61,373,41,806.5,0,0,795.0,172,177,399,273,235,269,270,206,144,168,110,274,307,43,288,193,217,244,316,181,327,87,314,239,248,143,262,245,29,257,GSW
203110,Draymond Green,Draymond,1610612744,GSW,31.0,63,35,28,0.556,1981.7616666666668,170,380,0.447,34,126,0.27,70,88,0.795,55,393,448,558,188,105,52,15,194,119,444,239,2101.6,17,6,1798.0,99,94,379,193,53,213,207,256,260,233,393,179,189,231,121,22,32,6,13,3,45,277,531,119,213,36,49,24,7,64,GSW
1629672,Eric Paschall,Eric,1610612744,GSW,24.0,40,20,20,0.5,695.0166666666667,148,298,0.497,18,54,0.333,67,94,0.713,28,100,128,51,43,12,7,25,68,79,381,-113,625.1,0,0,616.0,320,279,236,251,322,237,254,135,319,327,281,188,174,365,245,291,290,299,252,369,342,372,249,190,243,468,312,245,29,306,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,28.0,10,7,3,0.7,40.41166666666667,10,13,0.769,2,4,0.5,3,4,0.75,2,9,11,1,1,6,1,0,8,4,25,1,59.7,0,0,53.0,485,445,27,54,513,478,505,3,434,480,5,483,493,297,488,488,493,516,519,429,462,1,52,484,482,227,482,245,29,486,GSW
1630164,James Wiseman,James,1610612744,GSW,20.0,39,18,21,0.462,835.88,191,368,0.519,12,38,0.316,54,86,0.628,55,171,226,26,60,11,36,21,121,73,448,-183,839.2,3,0,806.0,326,312,258,311,294,185,211,90,352,353,322,220,193,442,121,179,169,371,182,378,92,340,420,205,211,499,254,115,29,253,GSW
1628395,Jordan Bell,Jordan,1610612744,GSW,26.0,6,3,3,0.5,81.88666666666667,7,22,0.318,0,2,0.0,1,2,0.5,7,17,24,7,4,3,5,3,7,4,15,-32,74.3,0,0,62.0,506,482,27,251,484,493,482,506,480,492,480,510,510,488,424,455,449,465,474,466,375,87,42,484,500,334,474,245,29,480,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,22.0,51,28,23,0.549,987.835,205,474,0.432,97,276,0.351,105,119,0.882,15,77,92,99,51,26,9,17,86,101,612,30,924.9,0,0,970.0,226,177,297,203,254,173,165,311,111,97,223,118,136,69,355,333,343,186,218,267,307,308,297,148,158,160,229,245,29,210,GSW
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,28.0,53,28,25,0.528,1107.485,121,209,0.579,37,92,0.402,22,31,0.71,29,206,235,150,61,41,26,13,111,48,301,97,948.0,0,0,857.0,208,177,326,227,226,277,321,47,248,269,87,349,346,367,232,131,157,116,180,164,135,253,379,288,293,98,225,245,29,239,GSW
1626162,Kelly Oubre Jr.,Kelly,1610612744,GSW,25.0,55,27,28,0.491,1687.55,318,724,0.439,90,285,0.316,123,177,0.695,82,247,329,73,70,57,42,53,121,156,849,-190,1580.3,6,0,1539.0,189,189,379,275,106,83,67,282,121,84,322,94,70,384,70,84,82,244,151,79,69,499,420,73,84,503,103,77,29,102,GSW
203145,Kent Bazemore,Kent,1610612744,GSW,31.0,67,35,32,0.522,1333.5366666666666,176,392,0.449,75,184,0.408,54,78,0.692,26,203,229,108,82,69,33,14,158,100,481,166,1141.8,1,0,1097.0,58,94,437,234,175,203,202,250,150,171,75,220,210,387,268,139,166,164,116,47,103,261,491,149,200,53,189,178,29,183,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,25.0,61,34,27,0.557,1160.6933333333334,108,197,0.548,4,17,0.235,31,48,0.646,117,205,322,119,37,21,22,14,136,49,251,130,907.9,0,0,782.0,124,100,361,192,216,295,326,65,405,408,430,307,293,428,37,133,87,153,282,301,161,261,461,284,323,76,235,245,29,258,GSW
1627737,Marquese Chriss,Marquese,1610612744,GSW,23.0,2,0,2,0.0,26.716666666666665,5,14,0.357,1,5,0.2,2,4,0.5,3,10,13,2,2,0,2,1,3,2,13,-25,35.6,0,0,33.0,532,531,15,531,526,501,502,480,454,469,443,502,493,488,474,483,488,503,505,511,437,39,22,508,507,318,507,245,29,507,GSW
