player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203076,Anthony Davis,Anthony,1610612747,LAL,31.0,76,45,31,0.592,47.0,4.7,6.0,2.5,20.8,15.9,14.0,15.4,48.1,3.1,1.4,3.1,7.1,71.0,61,66,406,184,395,50,25,274,9,226,329,405,337,27,453,152,21,11
1630559,Austin Reaves,Austin,1610612747,LAL,26.0,82,47,35,0.573,47.0,2.8,1.1,3.4,9.1,16.2,13.8,15.9,49.9,0.4,0.9,2.7,4.3,44.7,2,45,461,222,392,279,478,158,247,266,299,445,250,421,265,105,121,211
1629629,Cam Reddish,Cam,1610612747,LAL,24.0,48,27,21,0.563,46.4,3.0,1.0,2.4,4.9,18.7,14.5,15.4,49.4,0.7,0.8,3.0,2.1,28.4,306,231,253,243,472,244,487,291,438,444,399,412,282,333,259,141,395,518
1626174,Christian Wood,Christian,1610612747,LAL,28.0,50,28,22,0.56,47.2,1.9,2.5,1.9,9.0,18.0,14.2,16.2,46.3,1.8,0.6,3.9,4.3,44.5,291,221,262,250,366,428,252,354,254,408,370,455,441,84,178,304,128,217
1630658,Colin Castleton,Colin,1610612747,LAL,24.0,16,9,7,0.563,47.3,8.0,1.6,3.2,12.8,16.8,17.6,12.8,54.4,0.0,1.6,8.8,2.4,36.7,461,412,93,243,350,4,412,183,119,315,531,143,74,520,495,563,348,384
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,28.0,76,46,30,0.605,46.4,3.4,1.4,3.7,8.0,14.6,14.8,15.1,50.8,0.7,0.7,2.9,3.2,47.4,61,52,395,161,456,192,452,128,294,119,429,383,196,330,186,130,242,174
1641793,D'Moi Hodge,D'Moi,1610612747,LAL,25.0,7,1,6,0.143,46.9,6.8,0.0,3.4,2.3,31.8,25.0,6.8,56.8,1.1,0.0,4.5,1.1,30.1,518,538,80,542,420,7,517,161,530,565,559,18,38,188,1,398,504,503
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,11,7,4,0.636,46.4,1.1,0.0,0.4,3.4,17.1,13.9,13.2,36.7,0.0,0.4,4.1,0.9,21.0,485,440,45,108,464,501,517,505,499,339,313,176,555,520,104,337,523,551
1628385,Harry Giles III,Harry,1610612747,LAL,26.0,23,11,12,0.478,46.9,4.2,4.2,4.2,16.9,15.5,16.9,18.8,49.8,1.4,0.9,7.0,4.7,51.6,420,392,138,336,412,86,87,76,47,190,521,538,255,133,297,547,105,115
1641720,Jalen Hood-Schifino,Jalen,1610612747,LAL,21.0,21,10,11,0.476,46.4,0.9,0.0,2.1,3.4,18.3,14.5,19.1,41.7,0.9,2.1,5.5,4.3,28.8,435,403,134,338,469,508,517,324,500,421,391,543,526,267,548,492,131,515
