season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,32.038333333333334,0.0,3.0,0.0,3.0,16.5,12.0,10.5,27.0,0.0,0.0,1.5,1.5,18.3,1,931,931,931,564,775,547,608,1156,1086,1068,998,1558,543,1,533,1166,1573,1,32:02,2021,2022
2021-22,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,40.93833333333333,4.7,2.3,2.3,16.4,10.6,10.6,7.0,21.1,0.0,1.2,4.7,4.7,51.6,1,931,931,931,123,448,638,565,271,686,933,721,1677,543,1346,1150,630,494,1,40:56,2021,2022
2021-22,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,21.633333333333333,0.0,0.0,0.0,0.0,6.7,6.7,2.2,26.6,0.0,0.0,2.2,6.7,10.2,1,931,931,931,1000,775,683,608,1223,453,596,395,1569,543,1,636,391,1690,1,21:38,2021,2022
2021-22,1629730,Rayjon Tucker,Rayjon,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,931,931,931,1736,775,683,608,1223,1,1,1,1761,543,1,1,1250,1751,1,2:03,2021,2022
2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,21.69,0.0,0.0,0.0,4.4,8.9,17.7,11.1,44.3,0.0,4.4,4.4,2.2,9.7,1,931,931,931,991,775,683,608,1043,568,1415,1050,816,543,1829,1104,1035,1697,1,21:41,2021,2022
2021-22,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,43.155,7.8,2.2,12.2,17.8,8.9,8.9,8.9,26.7,1.1,3.3,3.3,6.7,74.0,1,931,931,931,56,217,660,33,223,572,764,871,1566,527,1748,866,389,126,1,43:09,2021,2022
2021-22,1630492,Luca Vildoza,Luca,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0.0,46.8,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1,931,931,931,1736,775,10,608,15,1,1,1,1761,543,1,1,1250,28,1,2:03,2021,2022
2021-22,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,37.15,2.6,5.2,2.6,10.3,14.2,14.2,9.0,20.7,3.9,0.0,3.9,3.9,43.9,1,931,931,931,315,676,332,522,548,926,1216,888,1684,114,1,1001,735,741,1,37:09,2021,2022
2021-22,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,931,931,931,1736,775,683,608,1223,1,1,1,1761,543,1,1,1250,1751,1,2:03,2021,2022
2021-22,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,1,931,931,931,1736,775,683,608,1223,1,1,1,1761,543,1,1,1250,1306,1,2:03,2021,2022
2021-22,1629670,Jordan Nwora,Jordan,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,1,931,931,931,1736,775,683,608,1223,1,1,1,1761,543,1,1,1250,646,1,2:03,2021,2022
2021-22,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,21.895,11.0,0.0,4.4,8.8,8.8,6.6,8.8,26.3,2.2,2.2,6.6,0.0,44.3,1,931,931,931,984,90,683,326,654,560,587,860,1580,277,1622,1443,1250,732,1,21:54,2021,2022
2021-22,201588,George Hill,George,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,11.25,0.0,0.0,0.0,0.0,21.3,21.3,8.5,42.7,0.0,0.0,4.3,4.3,6.0,1,931,931,931,1386,775,683,608,1223,1360,1569,839,880,543,1,1075,684,1721,1,11:15,2021,2022
2021-22,1629670,Jordan Nwora,Jordan,1610612749,MIL,Milwaukee Bucks,42100216,2022-05-13T00:00:00,MIL vs. BOS,L,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,931,931,931,1798,775,683,608,1223,1,1,1,1761,543,1,1,1250,1751,1,1:24,2021,2022
2021-22,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,42100216,2022-05-13T00:00:00,MIL vs. BOS,L,42.35,0.0,3.4,3.4,4.5,9.1,9.1,4.5,34.0,2.3,0.0,1.1,0.0,44.7,1,931,931,931,74,775,511,424,1031,587,781,502,1321,268,1,470,1250,720,1,42:21,2021,2022
2021-22,1630492,Luca Vildoza,Luca,1610612749,MIL,Milwaukee Bucks,42100216,2022-05-13T00:00:00,MIL vs. BOS,L,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,931,931,931,1798,775,683,608,1223,1,1,1,1761,543,1,1,1250,1751,1,1:24,2021,2022
