player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,39.0,60,44,16,0.733,27.6,0.9,0.9,0.7,2.6,6.8,6.7,7.7,26.7,0.9,0.1,1.4,0.6,23.1,206,62,189,61,134,343,313,348,315,273,342,368,162,67,117,223,419,164,BOS
1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,31,27,4,0.871,12.4,0.7,0.5,0.4,0.6,3.7,2.4,2.8,10.8,0.1,0.1,0.7,0.6,9.2,402,232,50,14,415,406,414,425,510,118,88,106,443,496,83,94,420,432,BOS
1628401,Derrick White,Derrick,1610612738,BOS,30.0,76,58,18,0.763,33.9,2.3,1.6,1.7,3.6,9.3,9.3,10.2,33.1,1.1,0.3,1.8,2.2,33.2,51,7,211,53,38,98,146,145,244,396,501,495,56,38,269,352,126,71,BOS
1641809,Drew Peterson,Drew,1610612738,BOS,25.0,25,17,8,0.68,7.4,0.1,0.3,0.2,0.2,2.7,1.9,1.8,6.4,0.1,0.1,0.7,0.3,5.4,427,323,104,80,492,531,493,483,544,70,70,64,504,480,107,98,515,500,BOS
1631120,JD Davison,JD,1610612738,BOS,22.0,16,13,3,0.813,5.8,0.6,0.8,0.2,1.0,2.8,1.4,1.8,6.1,0.1,0.0,0.1,0.3,4.6,469,382,39,27,515,444,327,496,469,71,43,63,507,499,1,18,503,515,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,63,46,17,0.73,34.3,2.8,2.2,2.6,10.7,9.7,9.1,10.5,33.7,0.3,1.1,2.4,4.6,37.8,185,45,202,64,33,61,62,69,24,420,491,507,49,271,547,505,22,43,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,72,53,19,0.736,36.4,3.6,2.0,2.7,9.1,10.1,9.7,10.8,36.0,0.5,0.8,2.2,4.3,48.0,95,17,226,60,8,21,88,62,44,439,521,519,29,139,502,444,28,7,BOS
1641775,Jordan Walsh,Jordan,1610612738,BOS,21.0,52,39,13,0.75,7.8,0.3,0.4,0.1,0.6,2.7,2.3,2.4,8.0,0.2,0.1,0.6,0.3,4.7,267,100,157,56,487,509,451,526,516,69,85,90,486,354,59,73,511,513,BOS
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,62,47,15,0.758,30.6,1.4,1.0,1.3,4.1,8.6,8.3,9.2,29.7,0.4,0.4,1.6,1.2,25.2,192,36,179,55,90,238,272,216,209,354,432,451,111,198,321,300,255,139,BOS
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,42,30,12,0.714,28.8,2.0,2.1,1.3,7.3,8.4,7.7,9.5,26.0,1.5,0.5,2.8,5.1,36.2,330,196,146,68,116,131,79,206,86,347,402,468,171,15,420,541,16,53,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,29.0,73,53,20,0.726,18.6,0.7,2.1,0.3,5.0,4.9,4.7,5.1,15.8,1.0,0.3,1.6,1.4,18.8,86,17,242,65,307,405,70,458,157,169,218,223,357,49,254,301,215,246,BOS
1641936,Miles Norris,Miles,1610612738,BOS,25.0,3,2,1,0.667,11.6,0.0,0.0,1.0,0.0,3.0,3.3,2.0,12.0,0.3,0.3,0.0,0.3,8.9,549,525,10,84,432,534,531,261,551,85,140,67,423,248,294,1,490,440,BOS
1629674,Neemias Queta,Neemias,1610612738,BOS,25.0,62,46,16,0.742,13.9,0.8,1.2,0.3,4.2,3.8,4.3,3.2,13.6,0.7,0.2,1.7,0.9,12.9,192,45,189,57,386,366,227,471,206,124,193,117,394,94,184,327,320,361,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,80,59,21,0.738,28.4,2.1,2.0,1.7,3.3,7.3,7.8,7.1,26.5,0.2,0.5,1.5,1.1,26.2,16,6,253,58,119,113,88,144,259,291,405,331,164,389,379,249,288,126,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,27.0,71,52,19,0.732,21.7,1.2,1.4,1.3,0.9,5.1,5.9,5.0,21.2,0.2,0.1,1.2,0.4,15.6,108,19,226,62,237,257,187,197,485,179,294,219,264,379,58,196,469,310,BOS
1628470,Torrey Craig,Torrey,1610612738,BOS,34.0,26,16,10,0.615,12.1,0.7,0.7,0.5,1.1,3.6,2.3,3.0,11.7,0.5,0.1,1.3,0.4,10.5,424,340,117,144,423,411,375,399,465,116,86,109,429,174,105,214,475,406,BOS
1630214,Xavier Tillman,Xavier,1610612738,BOS,26.0,33,26,7,0.788,7.0,0.2,0.2,0.1,0.4,2.4,1.5,2.1,6.5,0.2,0.1,0.5,0.2,3.9,390,240,90,38,500,520,515,527,528,53,46,75,501,412,109,66,538,525,BOS
