TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,44,26,18,0.591,47.2,30.4,74.4,0.409,9.6,32.5,0.296,32.5,40.7,0.8,11.1,33.7,44.9,13.3,14.2,6.9,6.6,5.7,34.9,27.1,103.0,-3.6,3,1,12,6,17,4,3,7,10,10,8,24,19,22,12,25,21,1,9,19,24,10,30,13,9,17
1610612754,Indiana Pacers,38,24,14,0.632,47.1,31.0,77.4,0.401,8.4,31.6,0.265,28.8,36.9,0.78,10.1,29.9,39.9,17.3,13.7,4.7,3.1,5.0,29.6,26.5,99.2,-20.1,12,4,5,4,19,7,11,5,3,8,4,14,13,17,10,15,10,5,11,4,5,15,26,16,3,2
1610612746,LA Clippers,37,19,18,0.514,49.7,33.0,76.7,0.43,11.1,32.6,0.341,32.3,40.9,0.789,9.3,27.6,36.9,19.4,13.6,11.1,5.0,7.9,29.0,29.7,109.3,3.2,16,14,12,13,4,9,8,15,19,12,19,23,21,19,8,6,5,13,13,29,16,1,23,7,16,19
1610612747,Los Angeles Lakers,39,23,16,0.59,46.6,37.3,76.9,0.485,11.0,32.5,0.337,20.0,25.9,0.773,8.2,29.8,38.0,20.4,11.8,8.2,2.7,6.7,25.9,22.0,105.5,-11.8,11,7,6,7,23,19,9,28,18,11,18,3,3,14,4,14,7,19,19,22,3,5,15,25,13,6
1610612763,Memphis Grizzlies,37,19,18,0.514,47.4,33.5,81.7,0.41,9.4,31.7,0.295,25.5,35.6,0.717,14.0,32.4,46.4,21.6,16.9,5.0,5.0,6.1,23.0,25.2,101.8,-8.6,16,14,12,13,16,12,17,8,9,9,7,8,10,2,22,22,24,26,2,6,17,8,8,22,5,8
1610612748,Miami Heat,42,14,28,0.333,50.1,40.0,83.3,0.48,12.6,34.6,0.363,18.7,25.1,0.745,11.3,37.2,48.5,22.6,14.9,5.9,6.4,3.3,19.2,21.8,111.3,15.6,5,25,30,28,2,28,20,27,23,21,23,2,2,9,14,29,28,28,6,10,20,29,1,26,19,27
1610612749,Milwaukee Bucks,41,24,17,0.585,45.3,29.1,76.6,0.379,11.7,37.9,0.308,21.4,29.1,0.735,9.4,37.0,46.4,17.4,14.0,5.7,4.8,5.4,25.6,21.7,91.2,-10.3,7,4,9,8,29,1,7,1,20,27,13,4,4,6,9,28,25,6,10,8,15,13,13,27,1,7
1610612750,Minnesota Timberwolves,46,20,26,0.435,49.5,38.1,86.6,0.44,12.3,38.9,0.317,33.1,41.5,0.797,12.3,31.9,44.3,20.2,10.6,8.4,3.9,3.4,25.2,29.1,121.6,15.1,1,12,29,24,6,24,25,16,21,28,15,25,24,21,18,20,18,18,21,23,9,28,12,9,26,25
1610612740,New Orleans Pelicans,34,14,20,0.412,47.2,30.9,75.6,0.409,9.8,33.1,0.297,30.5,42.5,0.718,14.5,32.0,46.5,18.5,14.2,7.3,2.2,4.7,25.1,26.2,102.2,-4.4,23,25,17,26,18,6,4,6,12,13,9,17,26,3,23,21,26,9,8,20,1,20,11,18,6,14
1610612752,New York Knicks,31,19,12,0.613,50.5,33.4,80.8,0.414,13.2,35.0,0.378,29.3,35.3,0.83,11.4,30.9,42.3,19.6,16.4,4.1,3.8,6.3,22.1,26.5,109.5,-4.1,28,14,3,5,1,11,15,9,26,22,27,16,9,26,15,18,12,14,3,2,7,7,5,17,17,16
1610612760,Oklahoma City Thunder,24,16,8,0.667,48.5,29.9,75.9,0.394,10.9,27.7,0.395,31.4,42.3,0.741,14.6,32.8,47.4,20.4,16.1,3.6,6.6,7.3,31.4,27.7,102.2,-19.0,30,22,1,3,9,3,6,4,17,2,29,21,25,7,25,23,27,21,4,1,22,2,28,11,7,4
1610612753,Orlando Magic,35,18,17,0.514,47.5,29.8,75.8,0.393,10.3,33.3,0.31,25.8,36.5,0.707,10.3,35.3,45.6,17.5,17.1,6.0,2.8,4.8,29.8,27.0,95.6,-7.5,21,18,9,12,14,2,5,3,13,15,14,9,12,1,11,26,22,7,1,11,4,19,27,14,2,11
1610612755,Philadelphia 76ers,36,15,21,0.417,47.0,38.0,82.4,0.462,13.4,37.3,0.358,31.3,38.7,0.809,12.0,37.7,49.6,21.1,15.5,6.3,6.7,2.8,29.2,28.2,120.8,15.1,20,23,22,25,21,23,19,23,27,26,22,19,17,23,17,30,30,23,5,16,25,30,24,10,24,26
1610612756,Phoenix Suns,40,21,19,0.525,49.5,40.5,87.0,0.466,10.9,33.1,0.33,32.0,41.2,0.778,14.8,28.9,43.7,20.4,9.9,4.6,4.6,5.3,29.2,29.9,123.9,8.1,9,8,16,11,5,29,26,25,15,14,16,22,23,16,26,10,15,20,27,3,11,14,24,5,28,20
1610612757,Portland Trail Blazers,33,15,18,0.455,47.1,37.7,76.9,0.49,12.7,34.2,0.371,35.8,43.1,0.83,8.1,29.2,37.3,24.2,10.0,6.2,8.5,5.0,26.5,29.2,123.8,9.6,25,23,12,20,20,21,10,29,25,18,25,29,28,26,3,12,6,29,26,13,30,16,16,8,27,21
1610612758,Sacramento Kings,42,19,23,0.452,48.3,36.1,84.1,0.429,14.8,39.6,0.374,27.5,38.0,0.723,12.7,30.2,42.9,21.6,13.2,6.2,4.6,4.0,24.8,26.7,114.6,-4.3,5,14,25,21,10,15,21,14,29,29,26,11,16,4,20,17,14,25,16,14,12,25,10,15,20,15
1610612759,San Antonio Spurs,37,17,20,0.459,48.1,37.2,88.5,0.42,10.8,35.4,0.304,24.0,30.9,0.775,16.0,33.0,49.0,20.1,14.2,9.4,3.8,3.8,20.1,19.8,109.0,3.1,16,19,17,19,11,18,28,12,14,23,10,6,5,15,29,24,29,16,7,27,8,27,2,29,15,18
1610612761,Toronto Raptors,32,10,22,0.313,49.4,38.4,91.9,0.418,14.0,39.9,0.35,34.1,43.0,0.793,13.6,31.0,44.6,20.2,8.9,5.8,7.0,3.9,21.3,31.0,124.8,24.0,27,29,24,29,7,25,29,11,28,30,21,26,27,20,21,19,19,17,30,9,27,26,3,3,29,29
1610612762,Utah Jazz,33,8,25,0.242,50.0,45.5,92.5,0.492,14.9,36.6,0.408,31.3,40.7,0.771,16.4,27.6,44.0,28.4,9.7,11.2,6.0,4.5,24.3,29.9,137.3,30.2,25,30,28,30,3,30,30,30,30,25,30,20,20,12,30,7,17,30,29,30,19,22,9,6,30,30
1610612764,Washington Wizards,29,13,16,0.448,46.4,37.7,82.0,0.46,7.1,30.6,0.232,35.0,41.0,0.853,9.3,36.6,45.9,21.3,10.4,4.9,3.3,4.4,22.4,30.6,117.5,14.8,29,28,6,22,26,22,18,22,1,6,1,28,22,30,7,27,23,24,22,5,6,23,6,4,21,24
