season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1642402,Enrique Freeman,Enrique,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,45.8,0.0,2.9,2.9,5.9,7.4,8.8,14.7,23.5,1.5,0.0,1.5,2.9,35.4,1,1,1,1,18787,12252,9127,9444,14978,4737,8460,13963,24568,6685,1,7210,11984,17088,1,31:09,2024,2025
2024-25,1628418,Thomas Bryant,Thomas,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,45.0,5.0,0.0,0.0,10.0,10.0,10.0,20.0,35.0,0.0,0.0,0.0,0.0,26.5,1,1,1,1,21000,6809,10743,10985,9914,6763,9700,18907,21118,8263,1,1,17725,21112,1,17:59,2024,2025
2024-25,1642484,RayJ Dennis,RayJ,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,45.1,4.7,4.7,0.0,6.3,3.1,9.4,15.6,25.0,3.1,1.6,4.7,1.6,67.2,1,1,1,1,20608,7352,6132,10985,14463,2772,9065,14957,24233,2549,19846,17673,16477,2922,1,28:53,2024,2025
2024-25,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,45.4,10.7,0.0,0.0,14.3,39.3,14.3,10.7,50.0,3.6,0.0,3.6,7.1,48.9,1,1,1,1,19863,1590,10743,10985,5825,25209,14752,9619,10994,2047,1,14182,3327,9679,1,12:43,2024,2025
2024-25,1628396,Tony Bradley,Tony,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,45.5,0.0,6.7,8.3,20.0,8.3,15.0,11.7,33.3,8.3,1.7,3.3,8.3,77.2,1,1,1,1,19650,12252,3595,2458,2488,5372,15728,10601,21692,241,20401,13478,2167,1324,1,27:18,2024,2025
2024-25,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,45.4,0.0,7.4,0.0,14.8,25.9,7.4,29.6,51.9,0.0,0.0,3.7,0.0,54.1,1,1,1,1,19997,12252,2960,10985,5480,21479,6930,24276,10077,8263,1,14593,17725,7196,1,12:15,2024,2025
2024-25,1641716,Jarace Walker,Jarace,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,45.8,2.9,0.0,2.9,11.8,19.1,16.2,8.8,38.2,0.0,0.0,1.5,1.5,50.1,1,1,1,1,18908,10600,10743,9444,8071,16257,17019,7685,19408,8263,1,7210,16861,9013,1,31:07,2024,2025
2024-25,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,46.3,0.0,6.5,6.5,19.4,41.9,19.4,16.1,51.6,0.0,3.2,6.5,6.5,59.0,1,1,1,1,17156,12252,3832,4075,2842,25491,19914,15465,10235,8263,24122,21394,4285,5317,1,14:22,2024,2025
2024-25,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,43.8,0.0,0.0,0.0,0.0,12.1,6.1,18.2,48.5,0.0,0.0,3.0,6.1,21.2,1,1,1,1,23035,12252,10743,10985,19404,8850,5676,17450,12479,8263,1,12502,4885,22840,1,14:28,2024,2025
2024-25,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22401189,2025-04-13T00:00:00,IND @ CLE,W,47.0,0.0,0.0,5.0,20.0,35.0,22.5,12.5,50.0,0.0,5.0,2.5,0.0,28.8,1,1,1,1,15158,12252,10743,5905,2488,24608,22152,11440,10994,8263,25537,10515,17725,20248,1,18:47,2024,2025
