player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,22.0,62,25,37,0.403,33.9,0.65,0.35,0.483,0.141,0.305,0.134,0.212,0.131,0.343,0.317,0.683,0.887,0.113,0.485,0.515,507,1096,0.463,123,203,452,338,29,210,318,305,87,281,199,86,359,353,423,96,287,176,411,111,21,18,188,NOP
202324,Derrick Favors,Derrick,1610612740,NOP,28.0,51,24,27,0.471,24.4,0.979,0.021,0.906,0.044,0.007,0.063,0.087,0.113,0.863,0.721,0.279,1.0,0.0,0.722,0.278,209,339,0.617,249,207,339,267,184,44,484,12,285,457,400,428,431,15,119,400,1,322,207,315,174,225,36,NOP
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,31.0,56,27,29,0.482,18.2,0.618,0.382,0.528,0.09,0.406,0.109,0.066,0.133,0.438,0.455,0.545,0.952,0.048,0.624,0.376,186,437,0.426,206,181,365,251,284,241,287,243,162,183,272,471,347,261,352,167,201,261,308,214,193,174,322,NOP
1628402,Frank Jackson,Frank,1610612740,NOP,22.0,59,26,33,0.441,13.5,0.565,0.435,0.469,0.102,0.38,0.132,0.151,0.232,0.367,0.494,0.506,0.894,0.106,0.634,0.366,134,331,0.405,162,193,410,305,367,311,217,322,141,196,204,241,49,325,328,191,275,188,302,220,254,228,386,NOP
200755,JJ Redick,JJ,1610612740,NOP,36.0,60,26,34,0.433,26.3,0.371,0.629,0.231,0.14,0.589,0.159,0.18,0.135,0.092,0.811,0.189,0.933,0.067,0.888,0.112,286,631,0.453,151,193,420,312,154,468,60,497,89,59,130,153,339,510,41,478,234,229,40,482,107,103,219,NOP
1626143,Jahlil Okafor,Jahlil,1610612740,NOP,24.0,30,9,21,0.3,15.6,0.981,0.019,0.823,0.008,0.012,0.058,0.165,0.095,0.815,0.56,0.44,1.0,0.0,0.564,0.436,101,162,0.623,358,386,256,445,334,41,487,43,423,454,411,198,472,28,267,252,1,322,361,161,289,342,33,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,20.0,64,28,36,0.438,16.9,0.985,0.015,0.733,0.004,0.006,0.131,0.261,0.125,0.729,0.809,0.191,1.0,0.0,0.81,0.19,174,259,0.672,100,172,437,307,311,36,492,90,438,460,207,33,380,70,42,477,1,322,106,416,207,276,14,NOP
1627982,Josh Gray,Josh,1610612740,NOP,26.0,2,1,1,0.5,11.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,516,501,7,217,405,1,503,1,444,463,479,502,498,1,506,1,461,322,516,1,514,524,105,NOP
1628404,Josh Hart,Josh,1610612740,NOP,25.0,65,26,39,0.4,27.0,0.335,0.665,0.317,0.009,0.553,0.277,0.13,0.16,0.308,0.462,0.538,0.967,0.033,0.733,0.267,225,532,0.423,85,193,477,339,141,485,43,449,418,79,21,302,224,392,349,170,178,285,193,327,158,146,331,NOP
201950,Jrue Holiday,Jrue,1610612740,NOP,30.0,61,26,35,0.426,34.7,0.656,0.344,0.576,0.043,0.314,0.147,0.11,0.136,0.533,0.31,0.69,0.574,0.426,0.38,0.62,458,1006,0.455,140,193,433,324,15,205,323,195,288,268,159,365,336,167,424,95,426,37,463,59,29,27,211,NOP
