season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10,BKN vs. MIA,W,48.0,12.0,16.0,19.0,44.0,12.0,11.0,15.0,44.0,0,0,0,0,135,1787,648,472,1571,541,828,1449,722,1,2018,2019,True,BKN,MIA,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801199,2019-04-07,BKN @ IND,W,48.0,13.0,16.0,9.0,48.0,19.0,6.0,15.0,46.0,0,0,0,0,135,1634,648,1743,1148,1613,147,1449,891,1,2018,2019,False,IND,BKN,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801193,2019-04-06,BKN @ MIL,W,48.0,28.0,14.0,13.0,54.0,9.0,10.0,19.0,48.0,0,0,0,0,135,103,925,1134,621,219,641,1901,1089,1,2018,2019,False,MIL,BKN,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801169,2019-04-03,BKN vs. TOR,L,48.0,7.0,15.0,6.0,58.0,10.0,18.0,8.0,48.0,0,0,0,0,135,2309,787,2133,362,300,1946,451,1089,1,2018,2019,True,BKN,TOR,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801154,2019-04-01,BKN vs. MIL,L,48.0,13.0,23.0,15.0,42.0,22.0,6.0,33.0,68.0,0,0,0,0,135,1634,89,898,1740,1973,147,2427,2358,1,2018,2019,True,BKN,MIL,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801137,2019-03-30,BKN vs. BOS,W,48.0,16.0,14.0,12.0,40.0,10.0,13.0,16.0,42.0,0,0,0,0,135,1153,925,1269,1907,300,1188,1564,555,1,2018,2019,True,BKN,BOS,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801123,2019-03-28,BKN @ PHI,L,48.0,13.0,10.0,12.0,54.0,18.0,11.0,13.0,60.0,0,0,0,0,135,1634,1634,1269,621,1468,828,1193,2100,1,2018,2019,False,PHI,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801106,2019-03-25,BKN @ POR,L,58.0,3.0,24.0,14.0,54.0,13.0,27.0,7.0,50.0,0,0,0,0,7,2445,65,1013,621,675,2426,329,1314,1,2018,2019,False,POR,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801086,2019-03-22,BKN @ LAL,W,48.0,18.0,18.0,26.0,42.0,18.0,16.0,21.0,56.0,0,0,0,0,135,849,418,135,1740,1468,1675,2077,1841,1,2018,2019,False,LAL,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801063,2019-03-19,BKN @ SAC,W,48.0,18.0,12.0,18.0,68.0,28.0,24.0,25.0,64.0,0,0,0,0,135,849,1274,561,72,2333,2373,2269,2263,1,2018,2019,False,SAC,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801049,2019-03-17,BKN @ LAC,L,48.0,21.0,13.0,28.0,52.0,18.0,24.0,12.0,52.0,0,0,0,0,135,489,1130,78,777,1468,2373,1023,1493,1,2018,2019,False,LAC,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801041,2019-03-16,BKN @ UTA,L,48.0,24.0,11.0,15.0,38.0,4.0,8.0,16.0,48.0,0,0,0,0,135,256,1452,898,2033,17,319,1564,1089,1,2018,2019,False,UTA,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801017,2019-03-13,BKN @ OKC,L,48.0,15.0,5.0,19.0,40.0,22.0,23.0,20.0,46.0,0,0,0,0,135,1311,2315,472,1907,1973,2326,1990,891,1,2018,2019,False,OKC,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801003,2019-03-11,BKN vs. DET,W,48.0,18.0,10.0,18.0,54.0,17.0,12.0,5.0,24.0,0,0,0,0,135,849,1634,561,621,1309,1010,171,9,1,2018,2019,True,BKN,DET,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21800987,2019-03-09,BKN @ ATL,W,48.0,11.0,20.0,9.0,32.0,20.0,19.0,14.0,62.0,0,0,0,0,135,1921,245,1743,2317,1745,2044,1328,2185,1,2018,2019,False,ATL,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21800969,2019-03-06,BKN vs. CLE,W,48.0,21.0,22.0,15.0,58.0,17.0,14.0,12.0,38.0,0,0,0,0,135,489,136,898,362,1309,1332,1023,297,1,2018,2019,True,BKN,CLE,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21800952,2019-03-04,BKN vs. DAL,W,48.0,16.0,5.0,4.0,56.0,11.0,7.0,5.0,22.0,0,0,0,0,135,1153,2315,2291,467,425,241,171,4,1,2018,2019,True,BKN,DAL,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21800937,2019-03-02,BKN @ MIA,L,48.0,7.0,10.0,8.0,44.0,17.0,10.0,4.0,50.0,0,0,0,0,135,2309,1634,1876,1571,1309,641,80,1314,1,2018,2019,False,MIA,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21800929,2019-03-01,BKN vs. CHA,L,48.0,11.0,14.0,9.0,62.0,18.0,20.0,8.0,64.0,0,0,0,0,135,1921,925,1743,199,1468,2139,451,2263,1,2018,2019,True,BKN,CHA,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21800914,2019-02-27,BKN vs. WAS,L,48.0,21.0,11.0,15.0,50.0,29.0,12.0,22.0,56.0,0,0,0,0,135,489,1452,898,969,2359,1010,2132,1841,1,2018,2019,True,BKN,WAS,FEB
2018-19,1610612751,BKN,Brooklyn Nets,21800900,2019-02-25,BKN vs. SAS,W,48.0,15.0,6.0,16.0,30.0,12.0,10.0,2.0,40.0,0,0,0,0,135,1311,2221,763,2380,541,641,18,429,1,2018,2019,True,BKN,SAS,FEB
2018-19,1610612751,BKN,Brooklyn Nets,21800884,2019-02-23,BKN @ CHA,W,48.0,18.0,12.0,6.0,32.0,12.0,12.0,14.0,38.0,0,0,0,0,135,849,1274,2133,2317,541,1010,1328,297,1,2018,2019,False,CHA,BKN,FEB
2018-19,1610612751,BKN,Brooklyn Nets,21800869,2019-02-21,BKN vs. POR,L,48.0,20.0,15.0,10.0,50.0,13.0,22.0,0.0,66.0,0,0,0,0,135,593,787,1593,969,675,2274,1,2319,1,2018,2019,True,BKN,POR,FEB
2018-19,1610612751,BKN,Brooklyn Nets,21800853,2019-02-13,BKN @ CLE,W,63.0,22.0,21.0,15.0,56.0,26.0,26.0,6.0,54.0,0,0,0,0,3,393,188,898,467,2257,2415,230,1685,1,2018,2019,False,CLE,BKN,FEB
2018-19,1610612751,BKN,Brooklyn Nets,21800842,2019-02-11,BKN @ TOR,L,48.0,21.0,8.0,21.0,46.0,12.0,14.0,20.0,60.0,0,0,0,0,135,489,1988,330,1373,541,1332,1990,2100,1,2018,2019,False,TOR,BKN,FEB
2018-19,1610612751,BKN,Brooklyn Nets,21800820,2019-02-08,BKN vs. CHI,L,48.0,19.0,11.0,15.0,50.0,13.0,11.0,11.0,58.0,0,0,0,0,135,717,1452,898,969,675,828,869,1995,1,2018,2019,True,BKN,CHI,FEB
