season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10,BKN vs. MIA,W,48.0,43,114,0.377,21,58,0.362,6,7,0.857,20,48,68,29,12.0,7,3,4,13,12,113,19.0,1,1,1,1,135,760,12,2330,23,8,1130,2408,2440,451,23,20,3,410,636,1203,1731,731,40,2422,1031,226,1,2018,2019,True,BKN,MIA,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801199,2019-04-07,BKN @ IND,W,48.0,40,88,0.455,11,36,0.306,17,22,0.773,17,35,52,23,16.0,7,4,3,13,18,108,12.0,1,1,1,1,135,1319,1301,1324,1110,626,1757,1201,1235,1199,92,1101,340,1394,1614,1203,1329,393,40,1725,1439,454,1,2018,2019,False,IND,BKN,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801193,2019-04-06,BKN @ MIL,W,48.0,48,97,0.495,19,45,0.422,18,23,0.783,12,31,43,25,10.0,7,0,4,19,18,133,5.0,1,1,1,1,135,201,293,609,62,98,511,1059,1111,1117,649,1769,1431,1018,290,1203,2420,731,737,1725,93,896,1,2018,2019,False,MIL,BKN,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801169,2019-04-03,BKN vs. TOR,L,48.0,41,86,0.477,10,32,0.313,13,21,0.619,9,44,53,23,16.0,3,2,1,19,16,105,-10.0,1,1231,1231,1231,135,1130,1579,903,1372,1124,1687,1821,1374,2262,1362,110,267,1394,1614,2301,2069,42,737,2086,1659,1865,1,2018,2019,True,BKN,TOR,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801154,2019-04-01,BKN vs. MIL,L,48.0,39,94,0.415,16,44,0.364,27,34,0.794,16,39,55,19,23.0,6,5,7,26,26,121,-10.0,1,1231,1231,1231,135,1496,515,1992,225,123,1076,146,167,997,159,482,155,2083,2399,1543,917,1859,2099,254,495,1865,1,2018,2019,True,BKN,MIL,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801137,2019-03-30,BKN vs. BOS,W,48.0,38,83,0.458,12,38,0.316,22,28,0.786,5,35,40,22,14.0,7,2,7,17,25,110,14.0,1,1,1,1,135,1678,1955,1272,864,448,1651,510,571,1085,2251,1101,1847,1558,1135,1203,2069,1859,376,363,1300,382,1,2018,2019,True,BKN,BOS,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801123,2019-03-28,BKN @ PHI,L,48.0,40,90,0.444,11,32,0.344,19,29,0.655,11,34,45,25,15.0,4,3,3,22,23,110,-13.0,1,1231,1231,1231,135,1319,1047,1518,1110,1124,1335,903,465,2111,868,1276,1165,1018,1390,2133,1731,393,1418,640,1300,2008,1,2018,2019,False,PHI,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801106,2019-03-25,BKN @ POR,L,58.0,49,103,0.476,15,42,0.357,31,44,0.705,15,44,59,25,16.0,3,4,5,31,30,144,-4.0,1,1231,1231,1231,7,142,75,923,336,189,1176,53,13,1826,239,110,45,1018,1614,2301,1329,1133,2420,42,21,1423,1,2018,2019,False,POR,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801086,2019-03-22,BKN @ LAL,W,48.0,37,92,0.402,16,42,0.381,21,28,0.75,11,36,47,21,14.0,8,4,9,25,26,111,5.0,1,1,1,1,135,1858,755,2136,225,189,905,624,571,1379,868,921,893,1752,1135,870,1329,2239,1976,254,1214,896,1,2018,2019,False,LAL,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801063,2019-03-19,BKN @ SAC,W,48.0,47,94,0.5,12,35,0.343,17,23,0.739,11,30,41,28,18.0,16,4,1,19,19,123,2.0,1,1,1,1,135,279,515,535,864,728,1355,1201,1111,1517,868,1905,1720,535,2005,11,1329,42,737,1522,398,1103,1,2018,2019,False,SAC,BKN,MAR
