season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10,BKN vs. MIA,W,48.0,0.469,0.061,0.111,0.306,0.429,0.153,0.139,0.188,0,0,0,0,135,2011,2454,556,728,138,278,1162,281,1,2018,2019,True,BKN,MIA,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801199,2019-04-07,BKN @ IND,W,48.0,0.517,0.25,0.165,0.346,0.541,0.082,0.134,0.13,0,0,0,0,135,1333,1251,1875,330,1500,26,1301,37,1,2018,2019,False,IND,BKN,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801193,2019-04-06,BKN @ MIL,W,48.0,0.593,0.237,0.097,0.278,0.648,0.239,0.136,0.238,0,0,0,0,135,354,1427,310,1080,2385,1044,1248,830,1,2018,2019,False,MIL,BKN,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801169,2019-04-03,BKN vs. TOR,L,48.0,0.535,0.244,0.157,0.224,0.49,0.133,0.068,0.29,0,0,0,0,135,1051,1337,1704,1785,757,161,2413,1526,1,2018,2019,True,BKN,TOR,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801154,2019-04-01,BKN vs. MIL,L,48.0,0.5,0.362,0.202,0.368,0.559,0.319,0.133,0.16,0,0,0,0,135,1541,335,2324,187,1741,1859,1335,121,1,2018,2019,True,BKN,MIL,APR
2018-19,1610612751,BKN,Brooklyn Nets,21801137,2019-03-30,BKN vs. BOS,W,48.0,0.53,0.337,0.139,0.283,0.47,0.277,0.15,0.2,0,0,0,0,135,1132,474,1271,1024,458,1469,893,371,1,2018,2019,True,BKN,BOS,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801123,2019-03-28,BKN @ PHI,L,48.0,0.506,0.322,0.144,0.296,0.567,0.311,0.097,0.229,0,0,0,0,135,1501,584,1410,854,1845,1795,2144,724,1,2018,2019,False,PHI,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801106,2019-03-25,BKN @ POR,L,58.0,0.549,0.427,0.13,0.295,0.496,0.298,0.041,0.357,0,0,0,0,7,843,110,1047,878,839,1673,2455,2193,1,2018,2019,False,POR,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801086,2019-03-22,BKN @ LAL,W,48.0,0.489,0.304,0.133,0.254,0.432,0.333,0.151,0.365,0,0,0,0,135,1738,720,1127,1435,154,1944,875,2244,1,2018,2019,False,LAL,BKN,MAR
2018-19,1610612751,BKN,Brooklyn Nets,21801063,2019-03-19,BKN @ SAC,W,48.0,0.564,0.245,0.168,0.306,0.563,0.211,0.194,0.38,0,0,0,0,135,654,1325,1938,714,1790,735,180,2311,1,2018,2019,False,SAC,BKN,MAR
