season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2019-20,1610612765,21900369,2019-12-12,DAL,DET,1610612742,25,111,122,L,-11
2019-20,1610612765,21900386,2019-12-14,DET,HOU,1610612745,26,115,107,W,8
2019-20,1610612765,21900394,2019-12-16,WAS,DET,1610612764,27,119,133,L,-14
2019-20,1610612765,21900408,2019-12-18,TOR,DET,1610612761,28,99,112,L,-13
2019-20,1610612765,21900422,2019-12-20,DET,BOS,1610612738,29,93,114,L,-21
2019-20,1610612765,21900432,2019-12-21,CHI,DET,1610612741,30,107,119,L,-12
2019-20,1610612765,21900445,2019-12-23,PHI,DET,1610612755,31,109,125,L,-16
2019-20,1610612765,21900460,2019-12-26,WAS,DET,1610612764,32,132,102,W,30
2019-20,1610612765,21900481,2019-12-28,DET,SAS,1610612759,33,109,136,L,-27
2019-20,1610612765,21900495,2019-12-30,DET,UTA,1610612762,34,81,104,L,-23
2019-20,1610612765,21900516,2020-01-02,DET,LAC,1610612746,35,112,126,L,-14
2019-20,1610612765,21900532,2020-01-04,DET,GSW,1610612744,36,111,104,W,7
2019-20,1610612765,21900538,2020-01-05,DET,LAL,1610612747,37,99,106,L,-7
2019-20,1610612765,21900548,2020-01-07,DET,CLE,1610612739,38,115,113,W,2
2019-20,1610612765,21900563,2020-01-09,CLE,DET,1610612739,39,112,115,L,-3
2019-20,1610612765,21900579,2020-01-11,CHI,DET,1610612741,40,99,108,L,-9
2019-20,1610612765,21900591,2020-01-13,NOP,DET,1610612740,41,110,117,L,-7
2019-20,1610612765,21900604,2020-01-15,DET,BOS,1610612738,42,116,103,W,13
2019-20,1610612765,21900629,2020-01-18,DET,ATL,1610612737,43,136,103,W,33
2019-20,1610612765,21900639,2020-01-20,DET,WAS,1610612764,44,100,106,L,-6
2019-20,1610612765,21900654,2020-01-22,SAC,DET,1610612758,45,127,106,W,21
2019-20,1610612765,21900670,2020-01-24,MEM,DET,1610612763,46,112,125,L,-13
2019-20,1610612765,21900681,2020-01-25,BKN,DET,1610612751,47,111,121,L,-10
2019-20,1610612765,21900693,2020-01-27,CLE,DET,1610612739,48,100,115,L,-15
2019-20,1610612765,21900709,2020-01-29,DET,BKN,1610612751,49,115,125,L,-10
2019-20,1610612765,21900720,2020-01-31,TOR,DET,1610612761,50,92,105,L,-13
2019-20,1610612765,21900737,2020-02-02,DEN,DET,1610612743,51,128,123,W,5
2019-20,1610612765,21900748,2020-02-03,DET,MEM,1610612763,52,82,96,L,-14
2019-20,1610612765,21900755,2020-02-05,PHX,DET,1610612756,53,116,108,W,8
2019-20,1610612765,21900773,2020-02-07,DET,OKC,1610612760,54,101,108,L,-7
2019-20,1610612765,21900779,2020-02-08,NYK,DET,1610612752,55,92,95,L,-3
2019-20,1610612765,21900793,2020-02-10,CHA,DET,1610612766,56,76,87,L,-11
2019-20,1610612765,21900808,2020-02-12,DET,ORL,1610612753,57,112,116,L,-4
2019-20,1610612765,21900820,2020-02-20,MIL,DET,1610612749,58,106,126,L,-20
2019-20,1610612765,21900848,2020-02-23,DET,POR,1610612757,59,104,107,L,-3
2019-20,1610612765,21900860,2020-02-25,DET,DEN,1610612743,60,98,115,L,-17
2019-20,1610612765,21900884,2020-02-28,DET,PHX,1610612756,61,113,111,W,2
2019-20,1610612765,21900899,2020-03-01,DET,SAC,1610612758,62,100,106,L,-6
2019-20,1610612765,21900918,2020-03-04,OKC,DET,1610612760,63,107,114,L,-7
2019-20,1610612765,21900941,2020-03-07,UTA,DET,1610612762,64,105,111,L,-6
2019-20,1610612765,21900955,2020-03-08,DET,NYK,1610612752,65,84,96,L,-12
2019-20,1610612765,21900971,2020-03-11,DET,PHI,1610612755,66,106,124,L,-18
