player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,20,12,8,0.6,76.61666666666666,0.9,1.4,1.4,2.8,12.7,8.5,5.6,34.8,0.0,0.0,7.0,6.1,25.5,160,113,288,122,111,234,206,129,281,294,191,225,174,208,1,435,74,275
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,27,16,11,0.593,116.80666666666669,2.2,1.2,0.0,4.9,11.4,5.2,5.5,33.3,0.3,0.3,6.2,3.4,24.6,85,55,352,133,29,165,213,189,222,244,109,222,205,201,294,406,179,286
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,18,11,7,0.611,22.636666666666667,3.2,0.0,0.0,3.2,17.5,15.9,6.4,44.5,0.0,1.6,3.2,4.8,32.0,178,135,262,118,272,107,242,189,268,397,394,262,68,208,428,230,122,197
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,26,16,10,0.615,88.49333333333334,3.3,4.5,4.1,14.6,10.2,5.7,5.7,34.2,0.4,0.8,3.3,8.1,39.5,91,55,328,111,82,103,61,42,32,200,118,228,187,194,360,239,39,114
1642402,Enrique Freeman,Enrique,1610612754,IND,24.0,2,2,0,1.0,11.266666666666667,0.0,0.0,6.4,6.4,0.0,12.8,6.4,19.2,3.2,0.0,3.2,0.0,38.0,410,335,1,1,338,248,242,16,172,1,325,265,428,22,1,232,339,125
1630543,Isaiah Jackson,Isaiah,1610612754,IND,23.0,1,0,1,0.0,0.6466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,66.8,439,450,35,450,471,248,242,189,331,1,1,1,5,208,1,1,339,10
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,11,7,4,0.636,16.451666666666668,0.0,0.0,0.0,4.4,21.9,8.8,13.1,17.5,0.0,0.0,8.8,2.2,23.0,254,209,181,92,298,248,242,189,243,447,201,443,436,208,1,464,258,311
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,1,1,0,1.0,11.236666666666666,12.8,6.4,6.4,19.2,0.0,12.8,6.4,19.2,0.0,3.2,3.2,3.2,32.7,439,375,1,1,339,10,31,15,16,1,327,267,426,208,481,233,197,184
1626167,Myles Turner,Myles,1610612754,IND,29.0,29,17,12,0.586,107.18666666666668,2.4,2.7,0.0,2.0,13.8,5.7,4.7,30.9,1.7,0.0,4.0,4.0,30.8,63,38,372,139,50,156,118,189,303,321,120,182,252,72,1,286,151,215
1630167,Obi Toppin,Obi,1610612754,IND,27.0,18,13,5,0.722,40.73333333333333,0.0,1.8,4.4,7.1,12.4,4.4,15.9,35.4,0.0,0.0,3.5,0.0,28.8,178,96,214,56,210,248,180,33,144,280,96,466,164,208,1,254,339,235
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,33,19,14,0.576,134.505,1.1,0.3,0.5,5.9,11.5,7.2,3.2,32.1,0.5,0.3,4.8,3.2,30.5,30,21,410,148,15,225,241,182,189,250,151,150,235,177,288,343,195,220
1631245,Quenton Jackson,Quenton,1610612754,IND,26.0,5,5,0,1.0,25.88,2.8,0.0,0.0,8.3,11.1,12.5,5.6,19.5,0.0,2.8,5.6,2.8,32.1,342,243,1,1,261,129,242,189,117,232,318,223,424,208,473,379,219,193
1642484,RayJ Dennis,RayJ,1610612754,IND,24.0,1,1,0,1.0,11.236666666666666,0.0,0.0,0.0,12.8,0.0,12.8,6.4,19.2,6.4,0.0,3.2,0.0,67.6,439,375,1,1,339,248,242,189,44,1,327,267,426,6,1,233,339,9
204456,T.J. McConnell,T.J.,1610612754,IND,33.0,10,7,3,0.7,31.31,2.3,2.3,2.3,11.5,9.2,9.2,2.3,25.3,0.0,0.0,1.1,9.2,42.5,269,209,148,64,240,158,147,94,54,179,219,128,364,208,1,124,25,90
1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,6,5,1,0.833,13.356666666666667,8.1,5.4,8.1,10.8,5.4,18.9,0.0,21.6,2.7,2.7,0.0,2.7,44.7,322,243,35,37,321,21,43,11,67,101,429,1,409,29,472,1,225,69
1628396,Tony Bradley,Tony,1610612754,IND,27.0,3,3,0,1.0,14.71,0.0,0.0,0.0,4.9,9.8,9.8,9.8,19.6,7.3,2.4,0.0,2.4,46.0,380,304,1,1,311,248,242,189,223,191,235,379,423,4,465,1,244,64
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,32,20,12,0.625,120.30166666666666,6.3,1.2,5.7,8.4,10.5,5.4,4.8,31.1,0.6,0.3,1.2,6.3,53.7,36,12,372,99,26,37,215,24,115,208,111,186,249,169,293,126,72,31
