season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16,MIN vs. DAL,W,48.0,136.0,137.4,115.5,122.2,20.5,15.2,0.714,3.5,23.6,0.326,0.646,0.495,0.101,0.639,0.673,102.4,99.0,82.5,99,0.564,1,1,1,1,113,22,1757,324,296,88,66,373,1972,1189,358,144,112,1131,504,1,2020,2021,True,MIN,DAL,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001063,2021-05-15,MIN vs. BOS,L,48.0,104.9,105.9,113.8,120.4,-8.9,-14.5,0.564,1.69,15.2,0.35,0.653,0.486,0.127,0.437,0.491,105.9,102.5,85.42,102,0.438,1,1081,1081,1081,113,1476,1655,1809,1375,1231,1765,206,1927,1318,873,2047,1969,549,1638,1,2020,2021,True,MIN,BOS,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001052,2021-05-13,MIN vs. DEN,L,48.0,105.0,105.1,113.1,115.2,-8.0,-10.0,0.588,1.33,15.4,0.231,0.64,0.431,0.153,0.525,0.547,99.5,98.5,82.08,98,0.411,1,1081,1081,1081,113,1522,1316,1638,1194,1735,1717,1457,1997,1985,1426,1244,1417,1221,1851,1,2020,2021,True,MIN,DEN,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001033,2021-05-11,MIN @ DET,W,48.0,107.0,110.2,92.2,92.6,14.8,17.6,0.667,2.0,19.6,0.268,0.791,0.495,0.139,0.531,0.555,109.8,108.0,90.0,108,0.59,1,1,1,1,113,1205,98,244,534,807,612,1013,455,1157,1147,1157,1316,91,304,1,2020,2021,False,DET,MIN,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001022,2021-05-09,MIN @ ORL,W,48.0,121.3,125.5,92.6,94.1,28.7,31.4,0.638,3.0,20.5,0.264,0.77,0.535,0.098,0.567,0.595,104.6,102.0,85.0,102,0.659,1,1,1,1,113,243,133,42,765,175,428,1052,681,498,303,715,761,615,54,1,2020,2021,False,ORL,MIN,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001005,2021-05-07,MIN @ MIA,L,48.0,106.5,109.8,115.4,118.6,-8.9,-8.8,0.659,1.69,19.1,0.245,0.761,0.495,0.157,0.541,0.57,105.0,102.0,85.0,102,0.463,1,1081,1081,1081,113,1232,1549,1575,611,1250,729,1290,791,1173,1524,1010,1085,615,1420,1,2020,2021,False,MIA,MIN,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22000183,2021-05-05,MIN vs. MEM,L,48.0,127.7,128.6,124.9,135.0,2.9,-6.4,0.653,2.29,21.2,0.306,0.633,0.469,0.133,0.622,0.651,108.5,104.0,86.67,105,0.489,1,1081,1081,1081,113,134,2126,1429,650,556,312,545,2032,1588,1016,229,227,345,1171,1,2020,2021,True,MIN,MEM,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22000962,2021-05-01,MIN vs. NOP,L,53.0,110.5,112.4,117.4,116.7,-6.9,-4.3,0.729,2.19,20.1,0.311,0.709,0.5,0.132,0.524,0.566,109.7,109.13,90.94,121,0.489,1,1081,1081,1081,13,1043,1413,1280,227,641,523,490,1435,1042,986,1261,1140,61,1175,1,2020,2021,True,MIN,NOP,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22000946,2021-04-29,MIN vs. GSW,W,48.0,120.3,126.0,113.7,112.9,6.5,13.1,0.721,2.21,20.4,0.393,0.894,0.621,0.14,0.564,0.59,102.5,100.5,83.75,100,0.521,1,1,1,1,113,229,1148,392,264,618,468,58,17,15,1158,750,818,853,897,1,2020,2021,True,MIN,GSW,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000931,2021-04-27,MIN @ HOU,W,48.0,107.5,107.5,102.2,101.9,5.3,5.6,0.644,2.07,19.5,0.255,0.83,0.52,0.132,0.538,0.548,105.3,105.5,87.92,106,0.528,1,1,1,1,113,1383,415,786,710,783,653,1195,181,742,975,1070,1409,223,835,1,2020,2021,False,HOU,MIN,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000923,2021-04-26,MIN vs. UTA,W,48.0,104.7,108.2,105.7,107.2,-1.0,1.0,0.784,1.81,21.2,0.245,0.694,0.495,0.165,0.542,0.569,99.3,97.0,80.83,97,0.524,1,1,1,1,113,1340,758,1037,58,1085,317,1290,1617,1128,1658,993,1095,1529,872,1,2020,2021,True,MIN,UTA,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000909,2021-04-24,MIN @ UTA,W,48.0,97.3,102.0,96.4,97.0,0.9,5.1,0.375,1.07,11.5,0.298,0.8,0.533,0.141,0.484,0.501,101.7,99.0,82.5,99,0.502,1,1,1,1,113,1722,212,829,2136,2007,2124,621,366,527,1179,1698,1902,1131,1071,1,2020,2021,False,UTA,MIN,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000891,2021-04-21,MIN @ SAC,L,48.0,125.4,125.0,131.1,130.6,-5.7,-5.6,0.652,2.5,21.1,0.286,0.848,0.533,0.12,0.615,0.646,98.7,99.0,82.5,100,0.477,1,1081,1081,1081,113,261,2062,1374,654,397,325,768,96,512,707,277,255,1131,1275,1,2020,2021,False,SAC,MIN,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000880,2021-04-20,MIN @ SAC,W,48.0,128.4,130.1,117.6,115.4,10.8,14.7,0.667,1.89,22.7,0.325,0.736,0.559,0.175,0.667,0.681,103.2,103.5,86.25,103,0.568,1,1,1,1,113,108,1338,339,534,997,123,379,1092,237,1810,67,88,415,458,1,2020,2021,False,SAC,MIN,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000867,2021-04-18,MIN @ LAC,L,48.0,102.7,104.0,119.8,124.0,-17.1,-20.0,0.75,2.45,19.6,0.182,0.739,0.436,0.109,0.506,0.54,102.9,100.5,83.75,101,0.424,1,1081,1081,1081,113,1608,1841,1965,130,427,630,1913,1063,1955,487,1483,1501,853,1760,1,2020,2021,False,LAC,MIN,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000852,2021-04-16,MIN vs. MIA,W,48.0,113.6,120.2,112.8,113.3,0.8,6.9,0.714,1.43,20.4,0.4,0.822,0.611,0.212,0.611,0.635,101.6,98.5,82.08,99,0.525,1,1,1,1,113,511,1176,702,296,1609,463,43,216,24,2095,298,344,1221,868,1,2020,2021,True,MIN,MIA,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000834,2021-04-14,MIN vs. MIL,L,48.0,94.1,93.8,111.0,116.1,-16.9,-22.3,0.647,1.38,15.1,0.206,0.736,0.448,0.143,0.451,0.497,114.4,112.0,93.33,112,0.4,1,1081,1081,1081,113,2040,1384,2016,694,1682,1790,1734,1092,1862,1200,1968,1922,15,1931,1,2020,2021,True,MIN,MIL,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000817,2021-04-13,MIN vs. BKN,L,48.0,92.8,91.5,115.9,121.0,-23.1,-29.4,0.533,1.14,11.8,0.23,0.688,0.431,0.132,0.42,0.478,107.0,105.5,87.92,106,0.353,1,1081,1081,1081,113,2086,1694,2106,1633,1949,2121,1476,1672,1987,975,2098,2036,223,2090,1,2020,2021,True,MIN,BKN,APR
