season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612750,MIN,Minnesota Timberwolves,22001071,2021-05-16,MIN vs. DAL,W,48.0,19.0,16.0,15.0,62.0,18.0,20.0,7.0,38.0,0,0,0,0,113,626,550,624,158,1270,1924,377,339,1,2020,2021,True,MIN,DAL,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001063,2021-05-15,MIN vs. BOS,L,48.0,21.0,21.0,11.0,68.0,16.0,18.0,5.0,50.0,0,0,0,0,113,438,132,1160,52,1002,1727,204,1224,1,2020,2021,True,MIN,BOS,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001052,2021-05-13,MIN vs. DEN,L,48.0,8.0,11.0,11.0,30.0,20.0,18.0,8.0,60.0,0,0,0,0,113,1973,1239,1160,2061,1536,1727,494,1859,1,2020,2021,True,MIN,DEN,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001033,2021-05-11,MIN @ DET,W,48.0,34.0,14.0,22.0,56.0,15.0,11.0,14.0,50.0,0,0,0,0,113,16,792,145,404,838,739,1291,1224,1,2020,2021,False,DET,MIN,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001022,2021-05-09,MIN @ ORL,W,48.0,20.0,14.0,20.0,58.0,10.0,20.0,8.0,36.0,0,0,0,0,113,538,792,227,303,271,1924,494,233,1,2020,2021,False,ORL,MIN,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22001005,2021-05-07,MIN @ MIA,L,48.0,13.0,15.0,11.0,58.0,20.0,9.0,21.0,42.0,0,0,0,0,113,1453,661,1160,303,1536,454,1935,585,1,2020,2021,False,MIA,MIN,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22000183,2021-05-05,MIN vs. MEM,L,48.0,24.0,15.0,17.0,58.0,21.0,23.0,12.0,72.0,0,0,0,0,113,213,661,407,303,1624,2067,1002,2126,1,2020,2021,True,MIN,MEM,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22000962,2021-05-01,MIN vs. NOP,L,53.0,27.0,11.0,22.0,60.0,21.0,19.0,14.0,62.0,0,0,0,0,13,82,1239,145,221,1624,1845,1291,1941,1,2020,2021,True,MIN,NOP,MAY
2020-21,1610612750,MIN,Minnesota Timberwolves,22000946,2021-04-29,MIN vs. GSW,W,48.0,18.0,18.0,12.0,46.0,21.0,8.0,8.0,52.0,0,0,0,0,113,753,317,1012,1109,1624,320,494,1399,1,2020,2021,True,MIN,GSW,APR
2020-21,1610612750,MIN,Minnesota Timberwolves,22000931,2021-04-27,MIN @ HOU,W,48.0,25.0,17.0,19.0,64.0,17.0,11.0,10.0,64.0,0,0,0,0,113,158,435,278,113,1132,739,740,2004,1,2020,2021,False,HOU,MIN,APR
