group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,75,100,69,100,131,70,66,55,20,36,9,1,21,47,34,38,28,13,50,44,73,91,73
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,24.0,3,0,3,0.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,53,100,98,100,65,1,66,1,20,36,9,46,21,1,1,38,28,13,1,44,38,70,1
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,30.0,6,1,5,0.167,2.4,0.5,0.5,0.364,0.182,0.545,0.0,0.091,0.0,0.182,0.5,0.5,0.0,1.0,0.25,0.75,4,6,0.667,25,54,123,98,68,44,36,48,15,24,9,45,21,44,21,27,28,1,47,25,10,20,22
Players,1628379,Luke Kennard,Luke,1610612746,LAC,25.0,5,1,4,0.2,1.4,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,30,54,114,95,96,44,36,1,1,36,9,46,21,47,1,38,28,13,1,44,38,51,30
Players,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31.0,8,2,6,0.25,2.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,11,35,129,90,71,70,1,55,20,36,9,1,21,47,34,38,28,13,50,44,73,41,73
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,32.0,9,3,6,0.333,1.7,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,2,19,129,74,84,44,36,55,20,36,9,46,21,47,34,38,28,13,50,44,73,51,73
Players,201976,Patrick Beverley,Patrick,1610612746,LAC,32.0,5,1,4,0.2,2.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,30,54,114,95,67,70,1,55,20,36,9,46,21,47,34,38,28,13,50,44,73,51,73
Players,202331,Paul George,Paul,1610612746,LAC,31.0,11,3,8,0.273,2.5,0.455,0.545,0.571,0.429,0.0,0.143,0.429,0.286,0.143,0.25,0.75,0.0,0.0,0.25,0.75,4,11,0.364,1,19,132,89,61,56,35,32,7,36,5,22,9,46,32,22,28,13,47,25,10,8,53
Players,200765,Rajon Rondo,Rajon,1610612746,LAC,35.0,4,0,4,0.0,1.7,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,36,100,114,100,83,44,36,55,20,36,9,46,21,47,34,38,28,13,50,44,73,51,73
Players,202704,Reggie Jackson,Reggie,1610612746,LAC,31.0,9,3,6,0.333,2.2,0.571,0.429,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,7,0.286,2,19,129,74,69,43,48,1,20,36,9,46,21,1,34,1,28,13,50,1,24,14,63
Players,1629611,Terance Mann,Terance,1610612746,LAC,24.0,7,2,5,0.286,1.7,0.6,0.4,0.5,0.0,0.375,0.0,0.125,0.25,0.5,0.5,0.5,1.0,0.0,0.667,0.333,3,5,0.6,19,35,123,85,85,40,50,37,20,29,9,42,11,26,21,27,1,13,32,39,16,26,26
