group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,202335,Patrick Patterson,Patrick,1610612746,LAC,32.0,2,0,2,0.0,7.0,0.2,0.4,0.167,0.0,0.0,0.0,0.0,0.5,0.0,0.143,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.4,386,405,79,405,356,119,21,198,245,320,295,304,27,360,262,291,449,238,30,1,1,319,24,LAC
Players,200765,Rajon Rondo,Rajon,1610612746,LAC,35.0,4,1,3,0.25,7.0,0.048,0.2,0.067,0.0,0.0,0.0,0.0,0.0,0.25,0.111,0.5,0.0,0.333,0.0,0.0,0.0,0.0,0.143,344,351,109,373,355,401,139,374,245,320,295,304,263,113,313,16,1,63,180,1,1,319,226,LAC
Players,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30.0,4,1,3,0.25,6.0,0.333,0.0,0.444,0.0,0.6,0.0,0.0,0.0,0.6,0.6,0.0,1.0,0.0,0.5,0.0,0.375,0.0,0.0,344,351,109,373,362,31,355,7,245,5,295,304,263,4,5,291,449,238,30,1,410,319,368,LAC
Players,202331,Paul George,Paul,1610612746,LAC,31.0,23,12,11,0.522,53.0,0.32,0.243,0.341,0.235,0.429,0.357,0.313,0.286,0.162,0.196,0.368,0.4,0.167,0.286,0.333,0.216,0.313,0.278,104,93,332,172,151,39,107,37,131,24,46,62,111,246,190,50,420,174,95,369,280,67,77,LAC
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,32.0,30,14,16,0.467,64.0,0.088,0.125,0.108,0.222,0.172,0.135,0.131,0.063,0.156,0.131,0.1,0.063,0.444,0.0,0.0,0.236,0.086,0.14,38,64,410,230,128,338,255,304,137,194,177,206,246,255,284,233,207,41,180,1,303,282,234,LAC
Players,202704,Reggie Jackson,Reggie,1610612746,LAC,31.0,19,6,13,0.316,34.0,0.17,0.32,0.222,0.4,0.233,0.143,0.16,0.0,0.231,0.176,0.273,0.083,0.0,0.0,0.333,0.205,0.167,0.284,152,214,369,353,211,159,63,119,43,139,163,175,263,146,219,103,214,238,180,369,257,168,74,LAC
Players,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31.0,20,11,9,0.55,49.0,0.08,0.158,0.1,0.267,0.135,0.048,0.041,0.167,0.128,0.137,0.048,0.083,0.0,0.0,0.0,0.2,0.129,0.135,137,114,289,146,164,359,206,315,113,241,279,293,179,281,276,283,214,238,180,1,235,232,246,LAC
Players,1628379,Luke Kennard,Luke,1610612746,LAC,25.0,16,8,8,0.5,20.0,0.157,0.143,0.189,0.2,0.313,0.0,0.0,0.0,0.25,0.211,0.182,0.333,0.0,0.333,0.0,0.333,0.0,0.121,187,171,264,176,273,187,222,160,150,78,295,304,263,113,161,157,387,238,75,1,387,319,267,LAC
Players,1630187,Daniel Oturu,Daniel,1610612746,LAC,21.0,1,0,1,0.0,5.0,0.25,0.25,0.273,0.0,0.0,0.0,0.0,0.0,0.25,0.167,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.25,406,405,25,405,374,72,95,84,245,320,295,304,263,113,227,16,1,238,180,1,1,1,92,LAC
Players,1627812,Yogi Ferrell,Yogi,1610612746,LAC,28.0,2,1,1,0.5,5.0,0.214,0.0,0.231,0.0,0.4,0.0,0.0,0.0,0.25,0.167,0.5,0.0,0.0,0.0,0.0,0.333,0.0,0.0,386,351,25,176,370,104,355,108,245,35,295,304,263,113,227,16,1,238,180,1,387,319,368,LAC
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,30.0,21,8,13,0.381,56.0,0.362,0.297,0.372,0.1,0.204,0.362,0.358,0.455,0.378,0.396,0.316,0.667,0.143,0.4,0.333,0.104,0.375,0.291,133,171,369,312,147,23,73,26,212,168,44,42,41,39,33,80,446,190,62,369,119,32,68,LAC
Players,1630206,Jay Scrubb,Jay,1610612746,LAC,20.0,1,0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.333,0.0,0.0,406,405,25,405,374,409,355,401,245,320,295,304,27,8,7,16,1,238,180,1,387,319,368,LAC
Players,1629599,Amir Coffey,Amir,1610612746,LAC,24.0,3,3,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,363,284,1,1,404,409,355,401,245,320,295,304,263,360,374,291,1,21,180,1,429,319,368,LAC
Players,201976,Patrick Beverley,Patrick,1610612746,LAC,32.0,12,5,7,0.417,24.0,0.125,0.083,0.059,0.111,0.1,0.286,0.348,0.0,0.063,0.048,0.286,0.333,0.333,0.0,0.0,0.412,0.364,0.167,235,237,238,277,259,253,311,382,205,276,79,45,263,347,367,91,387,63,180,1,419,35,181,LAC
Players,1629611,Terance Mann,Terance,1610612746,LAC,24.0,16,7,9,0.438,23.0,0.216,0.333,0.333,0.333,0.313,0.0,0.0,0.333,0.222,0.25,0.111,0.0,0.0,0.0,0.667,0.217,0.0,0.264,187,193,289,257,265,103,48,42,62,78,295,304,76,154,113,222,1,238,180,439,282,319,88,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,24.0,19,10,9,0.526,24.0,0.088,0.136,0.089,0.0,0.0,0.176,0.211,0.375,0.167,0.231,0.0,0.0,0.0,0.5,0.0,0.1,0.143,0.134,152,137,289,170,257,338,244,343,245,320,137,125,66,229,130,291,1,238,30,1,107,194,248,LAC
Players,201586,Serge Ibaka,Serge,1610612746,LAC,31.0,13,4,9,0.308,23.0,0.102,0.071,0.143,0.0,0.091,0.0,0.0,0.5,0.333,0.357,0.125,0.0,0.0,1.0,0.0,0.077,0.0,0.043,218,259,289,356,264,309,323,235,245,283,295,304,27,46,46,210,1,238,1,1,96,319,363,LAC
