season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,1627783,Pascal Siakam,Pascal,1610612761,TOR,Toronto Raptors,41900217,2020-09-11T00:00:00,TOR vs. BOS,L,41.8,98.8,98.7,98.7,96.2,102.6,102.6,2.6,-3.8,-3.8,0.143,0.6,13.6,0.053,0.184,0.126,22.7,23.0,0.417,0.472,0.221,0.224,92.5,89.61,74.67,89.61,0.08,78,5,12,5.0,12.0,0.417,1,853,853,853,87,1169,1181,1181,435,632,632,736,957,957,634,740,831,434,469,385,1511,1516,1047,1075,491,512,1487,1614,1614,889,439,419,439,419,884,1,41:47,2019,2020
2019-20,1628384,OG Anunoby,OG,1610612761,TOR,Toronto Raptors,41900217,2020-09-11T00:00:00,TOR vs. BOS,L,35.5,86.1,87.0,87.0,85.0,91.0,91.0,1.1,-4.1,-4.1,0.045,1.0,16.7,0.059,0.109,0.088,16.7,17.0,0.333,0.515,0.067,0.064,95.68,91.95,76.63,91.95,0.075,69,1,3,1.0,3.0,0.333,1,853,853,853,356,1454,1432,1432,187,319,319,784,965,965,1122,478,662,389,929,715,1322,1361,1213,898,1517,1535,1234,1524,1524,918,1165,1224,1165,1224,1053,1,35:30,2019,2020
2019-20,201586,Serge Ibaka,Serge,1610612761,TOR,Toronto Raptors,41900217,2020-09-11T00:00:00,TOR vs. BOS,L,20.3,105.7,109.5,109.5,94.6,97.6,97.6,11.1,12.0,12.0,0.0,0.0,0.0,0.05,0.269,0.174,23.1,22.5,0.611,0.678,0.271,0.28,101.24,97.94,81.61,97.94,0.167,42,5,9,5.0,9.0,0.556,1,853,853,853,1041,926,802,802,390,467,467,530,495,495,1185,855,1185,452,175,163,1515,1510,521,443,225,228,726,1038,1038,295,439,614,439,614,416,1,20:20,2019,2020
2019-20,1626181,Norman Powell,Norman,1610612761,TOR,Toronto Raptors,41900217,2020-09-11T00:00:00,TOR vs. BOS,L,32.7,93.0,93.8,93.8,85.3,89.1,89.1,7.7,4.8,4.8,0.0,0.0,0.0,0.034,0.056,0.046,18.2,18.4,0.563,0.619,0.155,0.156,97.26,94.77,78.97,94.77,0.05,65,4,8,4.0,8.0,0.5,1,853,853,853,498,1332,1288,1288,194,274,274,605,683,683,1185,855,1185,591,1285,1202,1387,1405,653,614,977,1001,1077,1313,1313,1125,590,709,590,709,500,1,32:40,2019,2020
2019-20,1627832,Fred VanVleet,Fred,1610612761,TOR,Toronto Raptors,41900217,2020-09-11T00:00:00,TOR vs. BOS,L,44.8,92.7,93.1,93.1,95.5,102.3,102.3,-2.7,-9.2,-9.2,0.3,2.0,20.7,0.0,0.057,0.032,10.3,10.3,0.5,0.5,0.242,0.244,96.82,93.28,77.74,93.28,0.099,87,8,20,8.0,20.0,0.4,1,853,853,853,24,1338,1303,1303,418,622,622,920,1096,1096,212,239,515,793,1284,1345,1047,1048,754,946,378,405,1130,1444,1444,727,182,92,182,92,913,1,44:46,2019,2020
2019-20,200768,Kyle Lowry,Kyle,1610612761,TOR,Toronto Raptors,41900217,2020-09-11T00:00:00,TOR vs. BOS,L,41.0,88.9,90.9,90.9,98.0,102.6,102.6,-9.1,-11.7,-11.7,0.182,1.33,16.7,0.026,0.104,0.07,12.5,12.2,0.367,0.454,0.238,0.244,93.78,90.67,75.56,90.67,0.046,77,5,15,5.0,15.0,0.333,1,853,853,853,106,1413,1349,1349,493,632,632,1093,1168,1168,508,447,662,715,955,942,1134,1136,1172,1103,393,406,1398,1578,1578,1164,439,263,439,263,1053,1,41:02,2019,2020
2019-20,201188,Marc Gasol,Marc,1610612761,TOR,Toronto Raptors,41900217,2020-09-11T00:00:00,TOR vs. BOS,L,19.3,70.9,71.1,71.1,109.8,117.9,117.9,-38.9,-46.9,-46.9,0.429,3.0,25.0,0.0,0.227,0.119,8.3,8.4,0.286,0.381,0.225,0.222,99.26,95.59,79.66,95.59,0.114,38,2,7,2.0,7.0,0.286,1,853,853,853,1070,1583,1575,1575,888,1197,1197,1534,1590,1590,72,117,341,793,291,436,885,913,1307,1233,469,523,917,1244,1244,599,953,813,953,813,1206,1,19:20,2019,2020
2019-20,1629744,Matt Thomas,Matt,1610612761,TOR,Toronto Raptors,41900217,2020-09-11T00:00:00,TOR vs. BOS,L,4.6,119.5,118.2,118.2,70.9,70.0,70.0,48.6,48.2,48.2,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.0,1.5,1.5,0.077,0.092,108.71,109.96,91.64,109.96,0.242,11,1,1,1.0,1.0,1.0,1,853,853,853,1550,413,473,473,94,91,91,82,71,71,1185,855,1185,793,373,488,1,1,1,1,1483,1449,172,163,163,90,1165,1462,1165,1462,1,1,4:35,2019,2020
2019-20,200768,Kyle Lowry,Kyle,1610612761,TOR,Toronto Raptors,41900216,2020-09-09T00:00:00,TOR @ BOS,W,53.5,109.2,111.2,111.2,112.7,111.5,111.5,-3.5,-0.3,-0.3,0.207,6.0,21.4,0.0,0.157,0.075,3.6,3.5,0.75,0.758,0.193,0.2,95.13,94.71,78.93,94.71,0.168,107,12,20,12.0,20.0,0.6,1,1,1,1,2,784,727,727,1011,955,955,945,868,868,421,20,495,793,617,857,659,659,227,262,657,649,1296,1318,1318,288,37,92,37,92,313,1,53:28,2019,2020
2019-20,1627783,Pascal Siakam,Pascal,1610612761,TOR,Toronto Raptors,41900216,2020-09-09T00:00:00,TOR @ BOS,W,54.2,111.0,112.0,112.0,106.8,104.8,104.8,4.2,7.2,7.2,0.162,2.0,20.7,0.017,0.13,0.071,10.3,10.1,0.263,0.289,0.192,0.203,93.39,93.82,78.18,93.82,0.023,108,5,19,5.0,19.0,0.263,1,1,1,1,1,728,700,700,796,706,706,688,612,612,584,239,515,792,785,903,1047,1031,1321,1366,670,622,1432,1389,1389,1302,439,119,439,119,1256,1,54:14,2019,2020
