close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202687,Bismack Biyombo,1610612761,TOR,C-F,23.0,20,19,0.663,59,126,0.468,0.559,-0.091
201960,DeMarre Carroll,1610612761,TOR,F,29.0,20,20,0.376,53,86,0.616,0.574,0.043
202685,Jonas Valančiūnas,1610612761,TOR,C,24.0,12,11,0.702,37,80,0.463,0.583,-0.12
200768,Kyle Lowry,1610612761,TOR,G,30.0,20,20,0.366,43,79,0.544,0.567,-0.022
202335,Patrick Patterson,1610612761,TOR,F,27.0,20,20,0.384,40,76,0.526,0.574,-0.048
202709,Cory Joseph,1610612761,TOR,G,24.0,20,19,0.393,34,66,0.515,0.542,-0.027
201942,DeMar DeRozan,1610612761,TOR,G,26.0,20,18,0.31,28,45,0.622,0.567,0.055
203082,Terrence Ross,1610612761,TOR,F-G,25.0,18,15,0.294,13,25,0.52,0.542,-0.022
201949,James Johnson,1610612761,TOR,F,29.0,10,8,0.455,14,20,0.7,0.585,0.115
2449,Luis Scola,1610612761,TOR,F,36.0,11,9,0.327,11,17,0.647,0.538,0.109
1626181,Norman Powell,1610612761,TOR,G,23.0,14,9,0.292,9,14,0.643,0.554,0.089
203512,Lucas Nogueira,1610612761,TOR,C,23.0,4,4,0.778,10,14,0.714,0.557,0.157
201574,Jason Thompson,1610612761,TOR,F-C,29.0,9,6,0.526,8,10,0.8,0.584,0.216
1626153,Delon Wright,1610612761,TOR,G,24.0,8,2,0.105,2,2,1.0,0.589,0.412
