group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1629001,De'Anthony Melton,De'Anthony,1610612756,PHX,21.0,8,2,6,0.25,3.7,0.0,0.8,0.3,0.8,2.1,1.1,0.6,3.5,0.1,0.1,0.4,0.1,2.7,292,331,179,388,74,229,5,42,89,443,344,334,64,72,375,306,265,146
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,20.0,25,10,15,0.4,3.9,0.0,0.4,0.0,0.8,1.7,1.3,0.6,3.4,0.1,0.0,0.9,0.4,3.3,135,167,354,308,51,229,52,182,81,425,375,341,75,79,265,432,99,91
Players,1626164,Devin Booker,Devin,1610612756,PHX,22.0,26,10,16,0.385,4.4,0.2,0.3,0.4,1.5,1.7,2.0,0.5,4.7,0.1,0.2,0.6,0.7,5.4,127,167,368,320,30,101,88,17,17,427,428,244,21,121,414,404,41,20
Players,1627733,Dragan Bender,Dragan,1610612756,PHX,21.0,8,2,6,0.25,4.4,0.8,0.3,0.0,1.3,1.3,2.5,0.1,5.5,0.8,0.0,0.6,0.3,5.2,292,331,179,388,27,6,92,182,30,366,441,102,15,3,1,407,178,25
Players,1629059,Elie Okobo,Elie,1610612756,PHX,21.0,3,1,2,0.333,1.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.3,0.0,0.0,0.3,0.0,0.5,371,365,72,354,371,229,235,182,315,1,190,1,346,217,1,266,329,383
Players,2037,Jamal Crawford,Jamal,1610612756,PHX,39.0,14,3,11,0.214,3.8,0.3,0.1,0.0,0.4,1.4,1.6,0.4,4.7,0.0,0.0,0.3,0.4,4.1,240,301,280,403,62,78,158,182,165,405,408,193,20,217,1,223,92,53
Players,202690,Jimmer Fredette,Jimmer,1610612756,PHX,30.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,426,229,235,182,315,1,1,1,421,217,1,1,329,405
Players,1628367,Josh Jackson,Josh,1610612756,PHX,22.0,17,6,11,0.353,3.2,0.6,0.0,0.1,0.7,1.4,1.5,0.2,3.3,0.1,0.1,0.7,0.4,3.6,207,240,280,344,153,8,235,115,99,403,405,139,89,153,370,421,98,79
Players,1626162,Kelly Oubre Jr.,Kelly,1610612756,PHX,23.0,26,11,15,0.423,4.5,0.2,0.3,0.6,0.9,1.7,2.4,0.4,4.9,0.2,0.0,0.3,0.5,3.9,127,149,354,295,25,153,67,7,62,427,440,205,19,50,264,285,82,62
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,22.0,30,10,20,0.333,3.5,0.1,0.1,0.2,0.1,1.4,1.5,0.3,3.3,0.1,0.1,0.4,0.2,2.7,90,167,421,354,109,184,165,65,313,393,406,156,94,137,387,327,234,137
Players,203112,Quincy Acy,Quincy,1610612756,PHX,28.0,2,1,1,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,365,19,178,429,229,235,182,315,299,1,1,421,217,1,1,329,405
Players,1629034,Ray Spalding,Ray,1610612756,PHX,22.0,3,2,1,0.667,0.5,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,331,19,50,427,229,235,182,315,200,99,1,421,217,1,1,329,405
Players,1626158,Richaun Holmes,Richaun,1610612756,PHX,25.0,13,5,8,0.385,1.6,0.2,0.2,0.0,0.6,0.7,1.0,0.1,2.3,0.0,0.0,0.8,0.2,1.2,250,262,220,320,345,153,153,182,123,209,291,99,215,217,1,427,246,299
Players,203933,T.J. Warren,T.J.,1610612756,PHX,25.0,13,4,9,0.308,5.3,0.5,0.2,0.1,1.2,2.5,1.6,0.7,5.2,0.5,0.3,0.8,0.8,5.6,250,277,242,379,7,21,103,141,32,445,414,358,17,8,435,427,30,17
Players,203584,Troy Daniels,Troy,1610612756,PHX,27.0,9,4,5,0.444,1.2,0.0,0.0,0.0,0.2,1.2,0.2,0.6,1.6,0.0,0.1,0.4,0.1,0.6,282,277,156,266,376,229,235,182,246,362,76,296,325,217,363,351,281,371
Players,204020,Tyler Johnson,Tyler,1610612756,PHX,27.0,24,13,11,0.542,1.8,0.0,0.1,0.1,0.4,0.8,0.3,0.3,1.4,0.0,0.1,0.1,0.2,1.7,150,117,280,156,322,229,174,136,171,256,99,165,343,186,330,101,203,242
