season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,2748,Dorell Wright,Dorell,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,2.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,947,947,947,1775,1,1231,1,681,789,639,953,788,1,1059,1,709,201,1320,1,1193,1420,525,1.0,2:34,2015,2016
2015-16,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,947,947,947,1885,1645,1231,1393,681,789,639,953,788,1276,1059,1033,709,201,1320,1069,1525,1737,1525,1.0,0:24,2015,2016
2015-16,204020,Tyler Johnson,Tyler,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,21.2,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,947,947,947,984,1517,179,1393,681,1,639,953,788,1276,1059,1033,1,201,1,1069,1193,1279,1095,1.0,21:09,2015,2016
2015-16,2736,Luol Deng,Luol,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,29.7,0.667,0.333,0.667,0.0,0.0,0.0,0.333,0.167,0.667,1.0,0.0,0.0,0.0,1.0,0.0,4,9,0.444,1,947,947,947,625,934,695,606,681,789,639,252,555,348,1,1033,709,201,1,1069,546,571,828,1.0,29:41,2015,2016
2015-16,2548,Dwyane Wade,Dwyane,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,34.3,0.692,0.308,0.5,0.25,0.375,0.125,0.125,0.0,0.25,0.0,1.0,0.5,0.5,0.167,0.833,6,13,0.462,1,947,947,947,399,920,812,901,325,469,526,760,788,1056,1059,1,643,104,1283,230,305,318,790,1.0,34:15,2015,2016
2015-16,2207,Joe Johnson,Joe,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,31.1,0.667,0.333,0.769,0.154,0.231,0.0,0.0,0.0,0.615,0.0,1.0,1.0,0.0,0.167,0.833,6,9,0.667,1,947,947,947,560,934,695,489,515,653,639,953,788,460,1059,1,1,201,1283,230,305,571,228,1.0,31:08,2015,2016
2015-16,1626196,Josh Richardson,Josh,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,27.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,947,947,947,724,1645,1,1393,681,1,639,953,788,1276,1059,1033,1,201,1,1069,1193,1279,1095,1.0,27:41,2015,2016
2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,15.3,0.857,0.143,0.8,0.2,0.0,0.0,0.2,0.4,0.6,0.75,0.25,0.0,0.0,0.75,0.25,4,7,0.571,1,947,947,947,1243,586,1128,431,416,789,639,544,187,475,402,950,709,201,557,899,546,764,410,1.0,15:18,2015,2016
2015-16,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,38.0,0.706,0.294,0.75,0.125,0.0,0.25,0.25,0.25,0.625,0.333,0.667,0.0,0.0,0.333,0.667,6,17,0.353,1,947,947,947,213,900,833,498,573,789,262,433,355,450,837,476,709,201,1100,342,305,185,1084,1.0,38:02,2015,2016
2015-16,1626159,Justise Winslow,Justise,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,36.4,0.625,0.375,0.143,0.0,0.429,0.0,0.428,0.143,0.143,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,1,947,947,947,312,1077,651,1368,681,380,639,180,605,1221,1,1033,1,201,1,1069,718,660,1022,1.0,36:24,2015,2016
