season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42015,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.776,20,0.311,1.181,0.407,0.085,0.021,0.074,0.021,0.426,0.0057599999999999995,4.7,5.5,1.7,4.3,2.5
42015,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.867,21,0.385,1.337,0.45,0.013,0.0,0.013,0.013,0.45,0.0066300000000000005,3.8,5.1,1.7,3.8,2.1
42015,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.939,17,0.481,1.541,0.528,0.027,0.0,0.027,0.0,0.541,0.0075,2.2,3.4,1.1,2.1,1.0
42015,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.684,21,0.43,1.109,0.462,0.087,0.109,0.065,0.043,0.435,0.0059,2.2,2.4,0.9,1.9,1.0
42015,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.459,21,0.089,0.933,0.41,0.022,0.133,0.022,0.022,0.356,0.00526,2.1,2.0,0.8,1.9,1.1
42015,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.378,21,0.071,0.872,0.353,0.051,0.077,0.051,0.0,0.333,0.00485,1.9,1.6,0.6,1.6,1.0
42015,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.286,21,0.41,0.813,0.346,0.094,0.125,0.094,0.031,0.313,0.00462,1.5,1.2,0.4,1.2,0.8
42015,203521,Matthew Dellavedova,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.306,20,0.303,0.833,0.357,0.033,0.033,0.033,0.0,0.367,0.0042899999999999995,1.5,1.3,0.5,1.4,0.9
42015,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,21,0.022,1.333,0.667,0.0,0.0,0.0,0.0,0.667,0.006670000000000001,0.1,0.2,0.1,0.1,0.0
42015,2563,Dahntay Jones,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,15,0.188,1.0,0.333,0.0,0.0,0.0,0.0,0.333,0.005,0.2,0.2,0.1,0.2,0.1
42015,202389,Timofey Mozgov,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
42015,2592,James Jones,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,12,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3
42015,2590,Mo Williams,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,13,0.154,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.4
