season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1630558,Davion Mitchell,Davion,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,35.15,0,0,0,4,17,14,9,32,0,0,1,1,12.5,1,851,851,851,355,728,688,610,566,1546,1478,1215,1274,533,1,393,752,1039,1,35:09,2024,2025
2024-25,1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,12.595,0,2,0,2,7,5,4,12,0,1,1,2,10.3,1,851,851,851,1232,728,381,610,783,846,684,655,478,533,1142,393,490,1138,1,12:36,2024,2025
2024-25,1642276,Kel'el Ware,Kel'el,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,15.311666666666667,0,0,0,2,12,10,6,16,0,1,0,0,10.4,1,851,851,851,1124,728,688,610,783,1303,1192,926,645,533,1142,1,1139,1128,1,15:19,2024,2025
2024-25,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,31.78833333333333,0,2,0,8,18,11,14,34,0,0,3,1,33.4,1,851,851,851,519,728,381,610,256,1569,1282,1539,1328,533,1,1125,752,372,1,31:47,2024,2025
2024-25,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,10.833333333333334,0,0,0,2,9,5,9,10,1,0,1,1,10.8,1,851,851,851,1295,728,688,610,783,1067,684,1215,405,167,1,393,752,1112,1,10:50,2024,2025
2024-25,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,14.55,0,0,0,0,9,5,4,12,0,0,0,0,-1.8,1,851,851,851,1151,728,688,610,1141,1067,684,655,478,533,1,1,1139,1691,1,14:33,2024,2025
2024-25,203937,Kyle Anderson,Kyle,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,7.65,0,0,0,0,7,7,5,6,0,0,1,1,-1.0,1,851,851,851,1388,728,688,610,1141,846,876,791,256,533,1,393,752,1677,1,7:39,2024,2025
2024-25,1642352,Keshad Johnson,Keshad,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,6.75,0,0,2,2,3,3,0,6,0,0,1,0,2.2,1,851,851,851,1416,728,688,319,783,425,466,1,256,533,1,393,1139,1482,1,6:45,2024,2025
2024-25,1641796,Pelle Larsson,Pelle,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,23.3,3,3,0,8,14,9,12,22,0,1,5,3,22.5,1,851,851,851,838,259,245,610,256,1419,1099,1437,886,533,1142,1573,333,663,1,23:18,2024,2025
2024-25,1631107,Nikola Jović,Nikola,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,29.25,2,7,4,8,14,7,7,24,1,1,1,2,40.0,1,851,851,851,625,408,31,121,256,1419,876,1029,962,167,1142,393,490,229,1,29:15,2024,2025
2024-25,203952,Andrew Wiggins,Andrew,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,22.305,0,2,3,4,12,7,7,26,0,1,1,0,16.5,1,851,851,851,869,728,381,198,566,1303,876,1029,1035,533,1142,393,1139,878,1,22:18,2024,2025
2024-25,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,30.516666666666666,0,0,3,0,18,12,13,30,0,1,3,1,5.7,1,851,851,851,566,728,688,198,1141,1569,1359,1483,1196,533,1142,1125,752,1315,1,30:31,2024,2025
2024-25,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42400103,2025-04-26T00:00:00,MIA vs. CLE,L,17.836666666666666,2,1,2,0,9,9,2,26,0,0,2,2,5.0,1,851,851,851,1035,408,655,319,1141,1067,1099,355,1035,533,1,752,490,1350,1,17:50,2024,2025
2024-25,1631107,Nikola Jović,Nikola,1610612748,MIA,Miami Heat,42400103,2025-04-26T00:00:00,MIA vs. CLE,L,19.383333333333333,0,0,0,0,16,9,4,30,0,1,1,1,11.6,1,851,851,851,974,728,688,610,1141,1511,1099,655,1196,533,1142,393,752,1072,1,19:23,2024,2025
2024-25,1630558,Davion Mitchell,Davion,1610612748,MIA,Miami Heat,42400103,2025-04-26T00:00:00,MIA vs. CLE,L,36.53333333333333,7,0,5,10,5,16,2,38,1,0,3,2,34.3,1,851,851,851,302,38,688,73,168,624,1576,355,1453,167,1,1125,490,353,1,36:32,2024,2025
2024-25,1641796,Pelle Larsson,Pelle,1610612748,MIA,Miami Heat,42400103,2025-04-26T00:00:00,MIA vs. CLE,L,16.696666666666665,0,0,3,0,19,10,7,26,0,0,0,0,11.9,1,851,851,851,1072,728,688,198,1141,1599,1192,1029,1035,533,1,1,1139,1055,1,16:42,2024,2025
2024-25,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,42400103,2025-04-26T00:00:00,MIA vs. CLE,L,15.333333333333334,0,0,0,0,14,7,3,16,0,0,4,0,11.7,1,851,851,851,1122,728,688,610,1141,1419,876,548,645,533,1,1381,1139,1063,1,15:20,2024,2025
