season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,203937,Kyle Anderson,Kyle,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,7.65,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,1,0,-20,-1.0,0,0,0.0,1,851,851,851,1388,1362,1398,1362,933,1299,933,834,885,834,889,1363,1460,1135,543,768,533,1,393,752,1411,1588,1677,138,9,1587,1,7:39,2024,2025
2024-25,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,14.55,0,5,0.0,0,5,0.0,0,1,0.0,0,1,1,0,3,0,0,0,0,0,0,-8,-1.8,0,0,1.0,1,851,851,851,1151,1362,944,1362,933,376,933,834,817,834,889,1042,1202,1135,135,768,533,1,1,1139,1411,1288,1691,138,9,1523,1,14:33,2024,2025
2024-25,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,10.833333333333334,1,4,0.25,0,3,0.0,0,0,0.0,1,3,4,0,2,1,1,0,1,1,2,-30,10.8,0,0,10.0,1,851,851,851,1295,1101,1037,1213,933,701,933,834,885,834,445,568,610,1135,256,300,167,1,393,752,1260,1666,1112,138,9,1109,1,10:50,2024,2025
2024-25,1631107,Nikola Jović,Nikola,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,29.25,8,15,0.533,4,9,0.444,4,4,1.0,2,3,5,2,2,2,1,1,1,2,24,-28,40.0,0,0,41.0,1,851,851,851,625,180,242,471,73,77,454,207,285,1,222,568,467,532,256,114,167,1142,393,490,144,1655,229,138,9,178,1,29:15,2024,2025
2024-25,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,30.516666666666666,1,10,0.1,1,9,0.111,1,2,0.5,0,1,1,1,1,0,0,1,3,1,4,-44,5.7,0,0,7.0,1,851,851,851,566,1101,523,1357,530,77,929,651,505,651,889,1042,1202,774,543,768,533,1142,1125,752,1092,1690,1315,138,9,1240,1,30:31,2024,2025
2024-25,203952,Andrew Wiggins,Andrew,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,22.305,5,12,0.417,2,6,0.333,0,0,0.0,3,2,5,1,3,0,0,1,1,0,12,-27,16.5,0,0,20.0,1,851,851,851,869,450,411,875,263,259,562,834,885,834,107,780,467,774,135,768,533,1142,393,1139,561,1650,878,138,9,703,1,22:18,2024,2025
2024-25,1641796,Pelle Larsson,Pelle,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,23.3,5,8,0.625,1,3,0.333,1,3,0.333,1,4,5,3,0,0,0,1,5,3,12,-18,22.5,0,0,21.0,1,851,851,851,838,450,682,278,530,701,562,651,432,808,445,415,467,369,1024,768,533,1142,1573,333,561,1568,663,138,9,678,1,23:18,2024,2025
2024-25,1642352,Keshad Johnson,Keshad,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,6.75,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,2,-1,2.2,0,0,3.0,1,851,851,851,1416,1101,1398,1,933,1299,933,834,885,834,445,1363,1202,1135,543,768,533,1,393,1139,1260,867,1482,138,9,1425,1,6:45,2024,2025
2024-25,1630558,Davion Mitchell,Davion,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,35.15,3,9,0.333,1,5,0.2,1,2,0.5,0,0,0,5,3,0,0,0,1,1,8,-37,12.5,0,0,14.0,1,851,851,851,355,711,586,1049,530,376,833,651,505,651,889,1363,1460,186,135,768,533,1,393,752,789,1686,1039,138,9,945,1,35:09,2024,2025
2024-25,1642276,Kel'el Ware,Kel'el,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,15.311666666666667,1,6,0.167,0,4,0.0,0,0,0.0,1,6,7,0,0,0,0,1,0,0,2,-19,10.4,0,0,9.0,1,851,851,851,1124,1101,868,1315,933,505,933,834,885,834,445,189,262,1135,1024,768,533,1142,1,1139,1260,1582,1128,138,9,1153,1,15:19,2024,2025
