season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,101112,Channing Frye,Channing,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,7.4,92.3,85.7,85.7,100.9,100.0,100.0,-8.6,-14.3,-14.3,0.0,0.0,0.0,0.0,0.143,0.083,0.0,0.0,0.00625,0.00625,0.25,0.267,87.57,91.22,76.02,91.22,0.174,14,2,4,2.0,4.0,0.5,1,13060,13060,13060,23517,19772,21995,21995,9868,8369,8369,16139,18341,18342,18531,13122,18531,12923,10157,11670,1,1,6985,8371,5114,4424,24758,22608,22608,3895,15070,18194,15070,18194,8149,1,7:22,2016,2017
2016-17,204002,Edy Tavares,Edy,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,24.0,106.7,111.4,111.4,103.4,102.3,102.3,3.3,9.1,9.1,0.083,0.5,14.3,0.154,0.24,0.196,0.28600000000000003,0.26899999999999996,0.0075,0.00676,0.118,0.122,89.44,88.0,73.33,88.0,0.138,44,3,4,3.0,4.0,0.75,1,13060,13060,13060,12595,12142,9882,9882,11366,10421,10421,11220,8853,8854,14276,11199,11819,1452,3910,1864,24273,24150,3228,6284,20944,20865,23931,24827,24827,7089,11660,18194,11660,18194,1897,1,24:00,2016,2017
2016-17,101114,Deron Williams,Deron,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,24.5,78.1,75.0,75.0,115.1,113.0,113.0,-37.0,-38.0,-38.0,0.4,1.0,28.6,0.0,0.143,0.064,0.28600000000000003,0.27699999999999997,0.0075,0.00776,0.185,0.2,89.26,91.96,76.63,91.96,0.09,48,3,6,3.0,6.0,0.5,1,13060,13060,13060,12141,23735,24015,24015,17975,16654,16654,23429,23579,23579,1373,7076,4292,12923,10157,15263,24273,24271,3228,3334,12538,11103,24014,21879,21881,12943,11660,14148,11660,14148,8149,1,24:32,2016,2017
2016-17,2747,JR Smith,JR,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,24.5,78.1,75.0,75.0,115.1,113.0,113.0,-37.0,-38.0,-38.0,0.333,4.0,28.6,0.0,0.095,0.043,0.071,0.071,0.00167,0.00167,0.185,0.192,89.26,91.96,76.63,91.96,-0.015,48,1,9,1.0,9.0,0.111,1,13060,13060,13060,12141,23735,24015,24015,17975,16654,16654,23429,23579,23579,2209,1041,4292,12923,15551,19239,11954,12073,22200,22953,12538,12234,24014,21879,21881,23536,18863,8880,18863,8880,22624,1,24:32,2016,2017
2016-17,2592,James Jones,James,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,36.0,89.1,89.9,89.9,107.2,105.9,105.9,-18.1,-16.0,-16.0,0.125,2.0,10.0,0.024,0.105,0.063,0.05,0.049,0.00219,0.0026,0.234,0.236,91.15,91.33,76.11,91.33,-0.009,69,3,16,3.0,16.0,0.188,1,13060,13060,13060,2549,20977,20796,20796,13615,12519,12519,19473,18912,18913,10885,3570,15037,12516,14329,15393,10302,10326,21662,21793,6927,7152,22775,22509,22509,23317,11660,2293,11660,2293,21903,1,36:00,2016,2017
2016-17,202682,Derrick Williams,Derrick,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,27.5,104.9,107.7,107.7,109.9,109.4,109.4,-5.0,-1.7,-1.7,0.2,0.0,25.0,0.0,0.138,0.069,0.0,0.0,0.005,0.00563,0.161,0.155,92.67,91.69,76.41,91.69,0.112,52,3,8,3.0,8.0,0.375,1,13060,13060,13060,9577,13187,11931,11931,15231,14656,14656,14785,13491,13491,6368,13122,5373,12923,10916,14232,1,1,11001,11414,15826,17000,21398,22148,22148,10007,11660,10580,11660,10580,15774,1,27:29,2016,2017
2016-17,202697,Iman Shumpert,Iman,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,29.9,86.2,83.1,83.1,101.3,100.0,100.0,-15.1,-16.9,-16.9,0.214,0.75,16.7,0.034,0.067,0.051,0.222,0.22699999999999998,0.00375,0.00517,0.231,0.233,90.9,93.21,77.68,93.21,0.089,59,3,8,3.0,8.0,0.375,1,13060,13060,13060,7548,21898,22740,22740,10119,8369,8369,18505,19220,19221,5991,10535,10151,10471,18628,17704,22792,23099,17469,13229,7168,7500,22972,20429,20428,13136,11660,10580,11660,10580,15774,1,29:52,2016,2017
2016-17,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,25.6,93.3,95.9,95.9,104.5,104.0,104.0,-11.2,-8.1,-8.1,0.143,2.0,22.2,0.0,0.2,0.103,0.111,0.109,0.00375,0.00565,0.132,0.132,93.92,92.87,77.39,92.87,0.115,49,1,4,1.0,4.0,0.25,1,13060,13060,13060,11218,19365,18393,18393,12011,11420,11420,17113,16035,16035,9568,3570,7046,12923,5635,8834,15675,15790,17469,11329,19419,19741,19879,20849,20849,9706,18863,18194,18863,18194,20034,1,25:35,2016,2017
2016-17,2563,Dahntay Jones,Dahntay,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,12.0,113.8,125.0,125.0,109.5,109.5,109.5,4.3,15.5,15.5,0.2,1.0,9.1,0.067,0.077,0.071,0.091,0.085,0.00375,0.00461,0.417,0.414,85.92,82.0,68.33,82.0,0.076,20,3,8,3.0,8.0,0.375,1,13060,13060,13060,21657,8147,3627,3627,14989,14683,14683,10798,6461,6461,6368,7076,15701,5989,17454,13709,13792,13586,17469,16445,215,291,25208,25927,25927,14780,11660,10580,11660,10580,15774,1,12:00,2016,2017
2016-17,2594,Kyle Korver,Kyle,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,10.2,91.0,90.5,90.5,115.6,114.3,114.3,-24.6,-23.8,-23.8,0.0,0.0,0.0,0.0,0.2,0.095,0.0,0.0,0.005,0.005,0.143,0.144,98.3,99.15,82.62,99.15,0.071,21,1,3,1.0,3.0,0.333,1,13060,13060,13060,22541,20329,20584,20584,18224,17256,17256,21219,21046,21054,18531,13122,18531,12923,5635,9949,1,1,11001,14171,17931,18395,13251,11425,11425,15331,18863,20108,18863,20108,16811,1,10:10,2016,2017
