season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13,MIL vs. DET,W,53.0,50,86,0.581,23,44,0.523,17,22,0.773,6,32,38,30,21.0,5,7,3,17,19,140,7.0,1,1,1,1,9,131,1580,41,22,384,61,1052,1008,1363,2189,1307,1966,541,2289,1998,346,384,792,971,52,795,1,2024,2025,True,MIL,DET,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401171,2025-04-11,MIL @ DET,W,48.0,43,94,0.457,17,39,0.436,22,27,0.815,8,36,44,30,7.0,7,8,9,17,19,125,6.0,1,1,1,1,121,866,570,1419,410,933,416,406,471,908,1800,640,1127,541,38,1360,187,2275,792,971,437,854,1,2024,2025,False,DET,MIL,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401161,2025-04-10,MIL vs. NOP,W,48.0,49,90,0.544,18,45,0.4,20,30,0.667,7,36,43,27,12.0,13,4,0,17,21,136,25.0,1,1,1,1,121,174,1029,196,288,312,723,623,259,2105,2024,640,1282,1013,640,137,1274,1,792,575,95,135,1,2024,2025,True,MIL,NOP,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401152,2025-04-08,MIL vs. MIN,W,48.0,40,84,0.476,12,36,0.333,18,25,0.72,11,32,43,27,12.0,8,2,3,15,20,110,7.0,1,1,1,1,121,1438,1815,1079,1413,1366,1468,889,666,1811,1051,1307,1282,1013,640,1073,2078,384,398,767,1479,795,1,2024,2025,True,MIL,MIN,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22400617,2025-04-06,MIL @ NOP,W,48.0,43,92,0.467,11,32,0.344,14,22,0.636,10,41,51,29,7.0,10,4,6,14,14,111,4.0,1,1,1,1,121,866,768,1235,1661,1863,1374,1571,1008,2249,1308,148,340,687,38,539,1274,1573,260,2064,1402,986,1,2024,2025,False,NOP,MIL,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401131,2025-04-05,MIL @ MIA,W,53.0,45,87,0.517,8,24,0.333,23,29,0.793,3,44,47,29,9.0,6,3,1,17,21,121,6.0,1,1,1,1,9,564,1449,442,2251,2400,1468,314,325,1150,2426,50,705,687,152,1702,1712,35,792,575,672,854,1,2024,2025,False,MIA,MIL,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401115,2025-04-03,MIL @ PHI,W,48.0,46,82,0.561,16,31,0.516,18,27,0.667,8,32,40,32,11.0,7,7,4,14,18,126,13.0,1,1,1,1,121,437,2022,114,567,1971,70,889,471,2105,1800,1307,1715,322,429,1360,346,750,260,1204,389,467,1,2024,2025,False,PHI,MIL,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401101,2025-04-01,MIL vs. PHX,W,48.0,51,74,0.689,17,29,0.586,14,15,0.933,3,26,29,32,20.0,6,5,0,22,19,133,10.0,1,1,1,1,121,94,2419,1,410,2163,5,1571,2021,127,2426,2171,2442,322,2199,1702,889,1,1887,971,150,614,1,2024,2025,True,MIL,PHX,APR
2024-25,1610612749,MIL,Milwaukee Bucks,22401083,2025-03-30,MIL vs. ATL,L,48.0,39,82,0.476,12,35,0.343,34,43,0.791,6,30,36,21,14.0,5,2,2,24,29,124,-21.0,1,1231,1231,1231,121,1609,2022,1092,1413,1495,1391,11,13,1179,2189,1652,2164,2031,1092,1998,2078,158,2162,20,497,2231,1,2024,2025,True,MIL,ATL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22401070,2025-03-28,MIL vs. NYK,L,48.0,41,75,0.547,13,33,0.394,12,19,0.632,3,29,32,24,16.0,2,3,1,14,14,107,-9.0,1,1231,1231,1231,121,1234,2395,179,1171,1749,813,1889,1458,2271,2426,1807,2378,1570,1583,2421,1712,35,260,2064,1677,1735,1,2024,2025,True,MIL,NYK,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22401057,2025-03-26,MIL @ DEN,L,48.0,46,89,0.517,16,37,0.432,9,13,0.692,8,31,39,30,11.0,4,6,4,14,12,117,-10.0,1,1231,1231,1231,121,437,1176,449,567,1227,441,2256,2188,1984,1800,1488,1833,541,429,2190,560,750,260,2314,960,1790,1,2024,2025,False,DEN,MIL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22401043,2025-03-24,MIL @ PHX,L,48.0,37,83,0.446,12,39,0.308,20,29,0.69,9,27,36,24,7.0,12,0,4,16,21,106,-2.0,1,1231,1231,1231,121,1946,1922,1601,1413,933,1815,623,325,2016,1566,2068,2164,1570,38,217,2427,750,570,575,1723,1286,1,2024,2025,False,PHX,MIL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22401027,2025-03-22,MIL @ SAC,W,48.0,44,84,0.524,13,31,0.419,13,20,0.65,11,31,42,22,10.0,6,3,2,17,17,114,6.0,1,1,1,1,121,703,1815,363,1171,1971,554,1755,1301,2199,1051,1488,1443,1909,264,1702,1712,158,792,1444,1168,854,1,2024,2025,False,SAC,MIL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22400996,2025-03-20,MIL @ LAL,W,48.0,40,84,0.476,11,35,0.314,27,34,0.794,10,31,41,24,9.0,12,4,4,14,25,118,29.0,1,1,1,1,121,1438,1815,1079,1661,1495,1754,104,106,1145,1308,1488,1563,1570,152,217,1274,750,260,143,891,81,1,2024,2025,False,LAL,MIL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22401012,2025-03-18,MIL @ GSW,L,48.0,31,79,0.392,12,38,0.316,19,27,0.704,4,30,34,19,10.0,9,4,6,15,24,93,-11.0,1,1231,1231,1231,121,2413,2245,2278,1413,1078,1737,756,471,1923,2385,1652,2282,2257,264,797,1274,1573,398,215,2330,1848,1,2024,2025,False,GSW,MIL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22400982,2025-03-16,MIL vs. OKC,L,48.0,33,83,0.398,13,34,0.382,26,33,0.788,9,25,34,21,9.0,7,8,3,23,20,105,-16.0,1,1231,1231,1231,121,2321,1922,2227,1171,1627,943,133,134,1213,1566,2271,2282,2031,152,1360,187,384,2046,767,1790,2086,1,2024,2025,True,MIL,OKC,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22400972,2025-03-15,MIL vs. IND,W,48.0,43,79,0.544,15,37,0.405,25,26,0.962,7,38,45,28,17.0,9,4,4,16,15,126,7.0,1,1,1,1,121,866,2245,202,733,1227,684,183,570,56,2024,377,976,840,1759,797,1274,750,570,1892,389,795,1,2024,2025,True,MIL,IND,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22400955,2025-03-13,MIL vs. LAL,W,48.0,41,86,0.477,17,40,0.425,27,33,0.818,7,41,48,30,12.0,9,8,4,21,23,126,20.0,1,1,1,1,121,1234,1580,1059,410,795,496,104,134,864,2024,148,604,541,640,797,187,750,1694,300,389,231,1,2024,2025,True,MIL,LAL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22400942,2025-03-11,MIL @ IND,L,48.0,43,84,0.512,14,36,0.389,14,19,0.737,6,38,44,32,15.0,4,2,3,19,20,114,-1.0,1,1231,1231,1231,121,866,1815,510,934,1366,865,1571,1458,1674,2189,377,1127,322,1341,2190,2078,384,1258,767,1168,1231,1,2024,2025,False,IND,MIL,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22400922,2025-03-09,MIL vs. CLE,L,48.0,39,91,0.429,9,31,0.29,13,18,0.722,15,35,50,17,18.0,9,2,2,15,15,100,-12.0,1,1231,1231,1231,121,1609,899,1860,2097,1971,1982,1755,1617,1787,332,769,427,2380,1953,797,2078,158,398,1892,2099,1899,1,2024,2025,True,MIL,CLE,MAR
2024-25,1610612749,MIL,Milwaukee Bucks,22400917,2025-03-08,MIL vs. ORL,L,48.0,41,75,0.547,11,23,0.478,16,23,0.696,4,34,38,17,13.0,8,4,5,18,24,109,-2.0,1,1231,1231,1231,121,1234,2395,179,1661,2421,181,1228,899,1971,2385,926,1966,2380,850,1073,1274,1188,1018,215,1548,1286,1,2024,2025,True,MIL,ORL,MAR
