season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,40.13333333333333,6,10,0.6,0,2,0.0,0,0,0.0,3,7,10,4,3,1,1,1,5,0,12,-4,33.0,1,0,30.0,1,1,1,1,627,5451,8327,5678,14651,13570,14651,13417,14233,13417,1506,1913,1501,4938,1850,4430,2720,17336,25189,17532,9297,16567,5815,1,138,6414,1,40:08,2023,2024
2023-24,1628384,OG Anunoby,OG,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,42.73333333333333,4,10,0.4,2,4,0.5,1,3,0.333,2,3,5,4,6,2,1,0,4,2,11,8,26.0,0,0,28.0,1,1,1,1,211,9679,8327,15260,4439,7844,4049,10099,6016,13045,3105,9402,7148,4938,104,1349,2720,1,22902,6969,10286,5604,9246,2248,138,7405,1,42:44,2023,2024
2023-24,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,41.18833333333333,14,30,0.467,1,4,0.25,11,12,0.917,2,6,8,7,4,0,0,2,1,8,40,1,56.1,0,0,56.0,1,1,1,1,391,162,38,12709,8460,7844,11776,137,205,6729,3105,2880,2854,1520,804,12108,8529,23757,6163,278,126,11403,628,2248,138,475,1,41:11,2023,2024
2023-24,1628978,Donte DiVincenzo,Donte,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,52.505,10,21,0.476,5,14,0.357,0,0,0.0,2,5,7,2,4,2,1,0,1,3,25,3,41.4,0,0,45.0,1,1,1,1,2,1283,930,12454,458,79,9110,13417,14233,13417,3105,4442,3886,9909,804,1349,2720,1,6163,4296,1973,9396,2965,2248,138,1712,1,52:30,2023,2024
2023-24,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,14.301666666666666,3,4,0.75,1,2,0.5,0,0,0.0,1,1,2,3,0,0,0,0,1,0,7,-3,13.9,0,0,13.0,1,1,1,1,19782,12407,17737,2237,8460,13570,4049,13417,14233,13417,6495,17515,15973,7003,16035,12108,8529,1,6163,17532,14704,15642,16835,2248,138,16694,1,14:18,2023,2024
2023-24,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,7.433333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,-8,1.2,0,0,1.0,1,1,1,1,22944,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,11166,23140,19981,24717,2248,138,24649,1,7:26,2023,2024
2023-24,202711,Bojan Bogdanović,Bojan,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,17.296666666666667,4,9,0.444,3,6,0.5,2,2,1.0,0,2,2,1,0,0,0,0,0,4,13,-2,16.9,0,0,19.0,1,1,1,1,17800,9679,9591,13458,2226,3921,4049,6103,7481,1,13449,13100,15973,14131,16035,12108,8529,1,1,2625,8427,14544,14803,2248,138,12632,1,17:18,2023,2024
2023-24,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,18.506666666666668,2,3,0.667,0,0,0.0,0,0,0.0,1,4,5,2,2,0,1,0,3,0,4,-2,14.0,0,0,13.0,1,1,1,1,16952,15517,19584,3541,14651,20560,14651,13417,14233,13417,6495,6490,7148,9909,4132,12108,2720,1,18879,17532,18488,14544,16772,2248,138,16694,1,18:30,2023,2024
2023-24,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,22301190,2024-04-14T00:00:00,NYK vs. CHI,W,30.901666666666667,3,4,0.75,0,0,0.0,2,4,0.5,5,8,13,4,2,2,2,0,2,3,8,12,39.6,0,0,33.0,1,1,1,1,7194,12407,17737,2237,14651,20560,14651,6103,3806,10591,361,1266,500,4938,4132,1349,879,1,13042,4296,13454,3565,3481,2248,138,5132,1,30:54,2023,2024
2023-24,1630579,Jericho Sims,Jericho,1610612752,NYK,New York Knicks,22301175,2024-04-12T00:00:00,NYK vs. BKN,W,22.966666666666665,0,1,0.0,0,0,0.0,2,2,1.0,2,2,4,1,0,0,1,0,3,2,2,13,11.3,0,0,9.0,1,1,1,1,13602,22557,23222,22557,14651,20560,14651,6103,7481,1,3105,13100,9569,14131,16035,12108,2720,1,18879,6969,21036,3132,18632,2248,138,19556,1,22:58,2023,2024
