season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2019-20,1610612738,BOS,Boston Celtics,41900124,2020-08-23T00:00:00,BOS @ PHI,W,48.0,10.0,10.0,10.0,38.0,21.0,6.0,2.0,34.0,0,0,0,1,13,136,86,75,95,138,23,2,36,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,41900164,2020-08-23T00:00:00,UTA vs. DEN,W,48.0,7.0,15.0,5.0,50.0,11.0,29.0,4.0,46.0,0,0,0,1,13,158,37,145,21,32,166,9,110,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,41900124,2020-08-23T00:00:00,PHI vs. BOS,L,48.0,21.0,6.0,2.0,34.0,10.0,10.0,10.0,38.0,0,0,0,84,13,26,134,161,122,23,70,81,58,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,41900114,2020-08-23T00:00:00,TOR @ BKN,W,48.0,18.0,17.0,20.0,58.0,10.0,18.0,19.0,28.0,0,0,0,1,13,45,20,8,5,23,149,151,13,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,41900114,2020-08-23T00:00:00,BKN vs. TOR,L,48.0,10.0,18.0,19.0,28.0,18.0,17.0,20.0,58.0,0,0,0,84,13,136,14,13,148,113,143,155,159,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,41900154,2020-08-23T00:00:00,LAC @ DAL,L,53.0,15.4,11.8,10.9,47.1,10.0,17.2,5.4,56.2,0,0,0,84,3,83,73,74,37,21,148,23,158,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,41900154,2020-08-23T00:00:00,DAL vs. LAC,W,53.0,10.0,17.2,5.4,56.2,15.4,11.8,10.9,47.1,0,0,0,1,3,145,19,144,9,83,94,93,129,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,41900103,2020-08-22T00:00:00,ORL vs. MIL,L,48.0,20.0,9.0,11.0,26.0,25.0,7.0,14.0,50.0,0,0,0,84,13,30,101,68,155,154,36,123,141,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,41900143,2020-08-22T00:00:00,LAL @ POR,W,48.0,14.0,16.0,13.0,44.0,17.0,11.0,12.0,36.0,0,0,0,1,13,94,25,45,58,96,82,100,48,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,41900173,2020-08-22T00:00:00,HOU @ OKC,L,53.0,19.9,6.3,6.3,41.7,14.5,9.1,10.0,32.6,0,0,0,84,3,38,133,131,83,74,67,80,35,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,41900133,2020-08-22T00:00:00,IND @ MIA,L,48.0,17.0,8.0,22.0,42.0,17.0,10.0,7.0,38.0,0,0,0,84,13,56,117,5,70,96,70,37,58,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,41900173,2020-08-22T00:00:00,OKC vs. HOU,W,53.0,14.5,9.1,10.0,32.6,19.9,6.3,6.3,41.7,0,0,0,1,3,93,98,87,132,129,34,36,84,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,41900133,2020-08-22T00:00:00,MIA vs. IND,W,48.0,17.0,10.0,7.0,38.0,17.0,8.0,22.0,42.0,0,0,0,1,13,56,86,119,95,96,44,161,85,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,41900103,2020-08-22T00:00:00,MIL @ ORL,W,48.0,25.0,7.0,14.0,50.0,20.0,9.0,11.0,26.0,0,0,0,1,13,10,125,41,21,130,51,94,9,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,41900143,2020-08-22T00:00:00,POR vs. LAL,L,48.0,17.0,11.0,12.0,36.0,14.0,16.0,13.0,44.0,0,0,0,84,13,56,74,57,111,62,131,113,99,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,41900123,2020-08-21T00:00:00,BOS @ PHI,W,48.0,22.0,9.0,22.0,44.0,18.0,20.0,8.0,30.0,0,0,0,1,13,20,101,5,58,113,155,50,21,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,41900153,2020-08-21T00:00:00,LAC @ DAL,W,48.0,11.0,9.0,8.0,58.0,11.0,11.0,12.0,46.0,0,0,0,1,13,129,101,104,5,32,82,100,110,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,41900163,2020-08-21T00:00:00,UTA vs. DEN,W,48.0,16.0,22.0,8.0,48.0,8.0,10.0,8.0,32.0,0,0,0,1,13,73,6,104,28,10,70,50,25,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,41900153,2020-08-21T00:00:00,DAL vs. LAC,L,48.0,11.0,11.0,12.0,46.0,11.0,9.0,8.0,58.0,0,0,0,84,13,129,74,57,39,32,51,50,159,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,41900163,2020-08-21T00:00:00,DEN @ UTA,L,48.0,8.0,10.0,8.0,32.0,16.0,22.0,8.0,48.0,0,0,0,84,13,151,86,104,133,85,159,50,131,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,41900113,2020-08-21T00:00:00,BKN vs. TOR,L,48.0,18.0,12.0,16.0,22.0,12.0,9.0,20.0,46.0,0,0,0,84,13,45,64,28,164,41,51,155,110,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,41900113,2020-08-21T00:00:00,TOR @ BKN,W,48.0,12.0,9.0,20.0,46.0,18.0,12.0,16.0,22.0,0,0,0,1,13,118,101,8,39,113,95,134,2,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,41900123,2020-08-21T00:00:00,PHI vs. BOS,L,48.0,18.0,20.0,8.0,30.0,22.0,9.0,22.0,44.0,0,0,0,84,13,45,11,104,143,142,51,161,99,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,41900102,2020-08-20T00:00:00,ORL @ MIL,L,48.0,16.0,14.0,8.0,24.0,11.0,17.0,6.0,42.0,0,0,0,84,13,73,45,104,159,32,143,24,85,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,41900142,2020-08-20T00:00:00,LAL vs. POR,W,48.0,17.0,20.0,7.0,52.0,13.0,18.0,13.0,40.0,0,0,0,1,13,56,11,119,15,51,149,113,73,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,41900132,2020-08-20T00:00:00,IND vs. MIA,L,48.0,22.0,14.0,9.0,40.0,17.0,13.0,8.0,34.0,0,0,0,84,13,20,45,90,84,96,106,50,36,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,41900142,2020-08-20T00:00:00,POR @ LAL,L,48.0,13.0,18.0,13.0,40.0,17.0,20.0,7.0,52.0,0,0,0,84,13,107,14,45,84,96,155,37,147,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,41900172,2020-08-20T00:00:00,OKC @ HOU,L,48.0,8.0,15.0,5.0,36.0,13.0,14.0,12.0,34.0,0,0,0,84,13,151,37,145,111,51,112,100,36,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,41900102,2020-08-20T00:00:00,MIL vs. ORL,W,48.0,11.0,17.0,6.0,42.0,16.0,14.0,8.0,24.0,0,0,0,1,13,129,20,132,70,85,112,50,5,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,41900172,2020-08-20T00:00:00,HOU vs. OKC,W,48.0,13.0,14.0,12.0,34.0,8.0,15.0,5.0,36.0,0,0,0,1,13,107,45,57,122,10,123,13,48,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,41900132,2020-08-20T00:00:00,MIA @ IND,W,48.0,17.0,13.0,8.0,34.0,22.0,14.0,9.0,40.0,0,0,0,1,13,56,57,104,122,142,112,65,73,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,41900162,2020-08-19T00:00:00,UTA @ DEN,W,48.0,16.0,13.0,5.0,48.0,9.0,11.0,5.0,28.0,0,0,0,1,13,73,57,145,28,17,82,13,13,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,41900112,2020-08-19T00:00:00,TOR vs. BKN,W,48.0,23.0,9.0,15.0,46.0,6.0,9.0,12.0,32.0,0,0,0,1,13,15,101,34,39,2,51,100,25,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,41900162,2020-08-19T00:00:00,DEN vs. UTA,L,48.0,9.0,11.0,5.0,28.0,16.0,13.0,5.0,48.0,0,0,0,84,13,147,74,145,148,85,106,13,131,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,41900122,2020-08-19T00:00:00,PHI @ BOS,L,48.0,5.0,4.0,1.0,40.0,12.0,15.0,17.0,38.0,0,0,0,84,13,166,152,166,84,41,123,140,58,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,41900122,2020-08-19T00:00:00,BOS vs. PHI,W,48.0,12.0,15.0,17.0,38.0,5.0,4.0,1.0,40.0,0,0,0,1,13,118,37,22,95,1,8,1,73,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,41900112,2020-08-19T00:00:00,BKN @ TOR,L,48.0,6.0,9.0,12.0,32.0,23.0,9.0,15.0,46.0,0,0,0,84,13,163,101,57,133,148,51,128,110,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,41900152,2020-08-19T00:00:00,DAL @ LAC,W,48.0,19.0,4.0,5.0,46.0,8.0,11.0,9.0,42.0,0,0,0,1,13,39,152,145,39,10,82,65,85,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,41900152,2020-08-19T00:00:00,LAC vs. DAL,L,48.0,8.0,11.0,9.0,42.0,19.0,4.0,5.0,46.0,0,0,0,84,13,151,74,90,70,123,8,13,110,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,41900141,2020-08-18T00:00:00,POR @ LAL,W,48.0,10.0,6.0,10.0,28.0,20.0,9.0,15.0,50.0,0,0,0,1,13,136,134,75,148,130,51,128,141,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,41900171,2020-08-18T00:00:00,HOU vs. OKC,W,48.0,19.0,8.0,13.0,44.0,6.0,11.0,2.0,38.0,0,0,0,1,13,39,117,45,58,2,82,2,58,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,41900101,2020-08-18T00:00:00,MIL vs. ORL,L,48.0,14.0,10.0,10.0,42.0,25.0,9.0,12.0,38.0,0,0,0,84,13,94,86,75,70,154,51,100,58,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,41900131,2020-08-18T00:00:00,MIA @ IND,W,48.0,23.0,14.0,14.0,42.0,12.0,3.0,12.0,40.0,0,0,0,1,13,15,45,41,70,41,4,100,73,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,41900141,2020-08-18T00:00:00,LAL vs. POR,L,48.0,20.0,9.0,15.0,50.0,10.0,6.0,10.0,28.0,0,0,0,84,13,30,101,34,21,23,23,81,13,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,41900131,2020-08-18T00:00:00,IND vs. MIA,L,48.0,12.0,3.0,12.0,40.0,23.0,14.0,14.0,42.0,0,0,0,84,13,118,160,57,84,148,112,123,85,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,41900101,2020-08-18T00:00:00,ORL @ MIL,W,48.0,25.0,9.0,12.0,38.0,14.0,10.0,10.0,42.0,0,0,0,1,13,10,101,57,95,62,70,81,85,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,41900171,2020-08-18T00:00:00,OKC @ HOU,L,48.0,6.0,11.0,2.0,38.0,19.0,8.0,13.0,44.0,0,0,0,84,13,163,74,161,95,123,44,113,99,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,41900121,2020-08-17T00:00:00,PHI @ BOS,L,48.0,7.0,16.0,8.0,46.0,21.0,9.0,18.0,36.0,0,0,0,84,13,158,25,104,39,138,51,146,48,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,41900151,2020-08-17T00:00:00,LAC vs. DAL,W,48.0,22.0,14.0,16.0,46.0,13.0,6.0,8.0,36.0,0,0,0,1,13,20,45,28,39,51,23,50,48,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,41900161,2020-08-17T00:00:00,UTA @ DEN,L,53.0,11.8,12.7,2.7,47.1,17.2,9.1,12.7,36.2,0,0,0,84,3,127,62,160,37,112,67,111,57,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,41900161,2020-08-17T00:00:00,DEN vs. UTA,W,53.0,17.2,9.1,12.7,36.2,11.8,12.7,2.7,47.1,0,0,0,1,3,55,98,55,110,40,104,7,129,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,41900111,2020-08-17T00:00:00,BKN @ TOR,L,48.0,16.0,8.0,16.0,46.0,17.0,15.0,19.0,28.0,0,0,0,84,13,73,117,28,39,96,123,151,13,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,41900121,2020-08-17T00:00:00,BOS vs. PHI,W,48.0,21.0,9.0,18.0,36.0,7.0,16.0,8.0,46.0,0,0,0,1,13,26,101,17,111,5,131,50,110,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,41900111,2020-08-17T00:00:00,TOR vs. BKN,W,48.0,17.0,15.0,19.0,28.0,16.0,8.0,16.0,46.0,0,0,0,1,13,56,37,13,148,85,44,134,110,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,41900151,2020-08-17T00:00:00,DAL @ LAC,L,48.0,13.0,6.0,8.0,36.0,22.0,14.0,16.0,46.0,0,0,0,84,13,107,134,104,111,142,112,134,110,1,2019,2020
