season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612741,CHI,Chicago Bulls,22001068,2021-05-16,CHI vs. MIL,W,48.0,0.632,0.368,0.525,0.068,0.356,0.076,0.119,0.127,0.458,0.355,0.645,0.857,0.143,0.511,0.489,0,0,0,0,113,818,1339,923,1271,926,1546,1588,1378,758,1934,216,967,1120,1797,350,1,2020,2021,True,CHI,MIL,MAY
2020-21,1610612741,CHI,Chicago Bulls,22001060,2021-05-15,CHI @ BKN,L,48.0,0.582,0.418,0.505,0.088,0.363,0.055,0.132,0.165,0.418,0.609,0.391,0.909,0.091,0.706,0.294,0,0,0,0,113,1362,797,1112,911,845,1843,1356,765,1152,372,1775,644,1460,338,1817,1,2020,2021,False,BKN,CHI,MAY
2020-21,1610612741,CHI,Chicago Bulls,22001051,2021-05-13,CHI vs. TOR,W,48.0,0.566,0.434,0.491,0.07,0.447,0.14,0.061,0.088,0.421,0.571,0.429,0.882,0.118,0.689,0.311,0,0,0,0,113,1536,624,1261,1229,253,589,2114,1879,1123,571,1553,836,1301,414,1741,1,2020,2021,True,CHI,TOR,MAY
2020-21,1610612741,CHI,Chicago Bulls,22001036,2021-05-11,CHI vs. BKN,L,48.0,0.542,0.458,0.393,0.075,0.505,0.056,0.103,0.037,0.318,0.429,0.571,0.667,0.333,0.538,0.462,0,0,0,0,113,1739,421,1957,1135,88,1830,1798,2137,1915,1578,562,1862,223,1591,559,1,2020,2021,True,CHI,BKN,MAY
2020-21,1610612741,CHI,Chicago Bulls,22001023,2021-05-09,CHI @ DET,W,48.0,0.619,0.381,0.574,0.148,0.333,0.083,0.093,0.157,0.426,0.548,0.452,0.833,0.167,0.628,0.372,0,0,0,0,113,953,1200,503,234,1119,1438,1914,873,1070,748,1400,1097,977,852,1292,1,2020,2021,False,DET,CHI,MAY
2020-21,1610612741,CHI,Chicago Bulls,22000160,2021-05-07,CHI vs. BOS,W,48.0,0.596,0.404,0.413,0.132,0.446,0.017,0.14,0.165,0.281,0.48,0.52,0.778,0.222,0.605,0.395,0,0,0,0,113,1203,957,1867,346,261,2134,1218,744,2069,1256,893,1440,675,1057,1090,1,2020,2021,True,CHI,BOS,MAY
2020-21,1610612741,CHI,Chicago Bulls,22000434,2021-05-06,CHI @ CHA,W,48.0,0.593,0.407,0.467,0.05,0.45,0.108,0.083,0.133,0.417,0.679,0.321,0.778,0.222,0.717,0.283,0,0,0,0,113,1233,920,1492,1563,243,1080,1999,1268,1159,144,2012,1440,675,290,1868,1,2020,2021,False,CHA,CHI,MAY
2020-21,1610612741,CHI,Chicago Bulls,22000979,2021-05-03,CHI vs. PHI,L,48.0,0.609,0.391,0.532,0.064,0.351,0.032,0.117,0.16,0.468,0.6,0.4,0.909,0.091,0.694,0.306,0,0,0,0,113,1064,1092,865,1330,969,2048,1611,840,660,412,1705,644,1460,379,1771,1,2020,2021,True,CHI,PHI,MAY
2020-21,1610612741,CHI,Chicago Bulls,22000959,2021-05-01,CHI @ ATL,L,48.0,0.718,0.282,0.701,0.124,0.186,0.093,0.113,0.216,0.577,0.471,0.529,1.0,0.0,0.55,0.45,0,0,0,0,113,160,2000,37,433,2046,1317,1665,226,99,1298,850,1,1797,1497,649,1,2020,2021,False,ATL,CHI,MAY
2020-21,1610612741,CHI,Chicago Bulls,22000954,2021-04-30,CHI vs. MIL,L,48.0,0.656,0.344,0.551,0.122,0.306,0.133,0.143,0.143,0.429,0.593,0.407,0.7,0.3,0.622,0.378,0,0,0,0,113,588,1570,704,450,1357,709,1162,1098,1036,474,1679,1793,340,914,1228,1,2020,2021,True,CHI,MIL,APR
