season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22018,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.898,69,0.058,0.809,0.36,0.202,0.362,0.021,0.011,0.351,0.0047599999999999995,1.4,1.1,0.2,0.6,0.4,2018-19,2018,2019
22018,201142,Kevin Durant,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.78,78,0.049,0.7,0.43,0.3,0.456,0.044,0.011,0.389,0.0047799999999999995,1.2,0.8,0.1,0.3,0.2,2018-19,2018,2019
22018,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.536,78,0.034,0.547,0.29,0.132,0.434,0.094,0.019,0.245,0.00333,0.7,0.4,0.1,0.3,0.2,2018-19,2018,2019
22018,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.089,66,0.15,0.234,0.45,0.085,0.798,0.0,0.0,0.128,0.00545,1.4,0.3,0.1,0.2,0.1,2018-19,2018,2019
22018,201973,Jonas Jerebko,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.492,73,0.079,0.529,0.29,0.206,0.588,0.0,0.0,0.265,0.00357,0.5,0.2,0.0,0.1,0.1,2018-19,2018,2019
22018,1628395,Jordan Bell,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.475,68,0.114,0.517,0.67,0.172,0.621,0.0,0.0,0.276,0.006670000000000001,0.4,0.2,0.1,0.1,0.0,2018-19,2018,2019
22018,202326,DeMarcus Cousins,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.39,32,0.06,0.467,0.8,0.167,0.7,0.033,0.033,0.267,0.008,0.9,0.4,0.1,0.2,0.0,2018-19,2018,2019
22018,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.339,64,0.111,0.433,0.36,0.1,0.533,0.0,0.0,0.233,0.00364,0.5,0.2,0.1,0.2,0.1,2018-19,2018,2019
22018,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.13,80,0.099,0.295,0.2,0.159,0.636,0.023,0.023,0.182,0.002,0.6,0.2,0.0,0.1,0.1,2018-19,2018,2019
22018,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.25,74,0.062,0.387,0.31,0.032,0.452,0.032,0.0,0.194,0.00344,0.4,0.2,0.1,0.2,0.1,2018-19,2018,2019
22018,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.18,68,0.084,0.344,0.29,0.219,0.563,0.031,0.0,0.25,0.0028599999999999997,0.5,0.2,0.0,0.1,0.1,2018-19,2018,2019
22018,1628035,Alfonzo McKinnie,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.358,72,0.061,0.45,0.5,0.15,0.55,0.05,0.0,0.3,0.005,0.3,0.1,0.0,0.1,0.0,2018-19,2018,2019
22018,101106,Andrew Bogut,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.266,11,0.222,0.4,0.33,0.1,0.6,0.0,0.0,0.2,0.00333,0.9,0.4,0.1,0.3,0.2,2018-19,2018,2019
22018,1627745,Damian Jones,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.102,24,0.105,0.273,0.0,0.182,0.727,0.0,0.0,0.182,0.0,0.5,0.1,0.0,0.0,0.0,2018-19,2018,2019
